Time (s),Total E x (V/m),Total E y (V/m),Total E z (V/m)
0,0,0,0
1.54066648e-10,0,0,0
3.08133297e-10,0,0,0
4.62199973e-10,0,0,0
6.16266593e-10,0,0,0
7.70333297e-10,0,0,0
9.24399945e-10,0,0,0
1.07846654e-09,0,0,0
1.23253319e-09,0,0,0
1.38659983e-09,0,0,0
1.54066659e-09,0,0,0
1.69473324e-09,0,0,0
1.84879989e-09,0,0,0
2.00286654e-09,0,0,0
2.15693308e-09,0,0,0
2.31099984e-09,0,0,0
2.46506637e-09,0,0,0
2.61913313e-09,0,0,0
2.77319967e-09,0,0,0
2.92726643e-09,0,0,0
3.08133319e-09,0,0,0
3.23539973e-09,0,0,0
3.38946649e-09,0,0,0
3.54353302e-09,0,0,0
3.69759978e-09,0,0,0
3.85166654e-09,0,0,0
4.00573308e-09,0,0,0
4.15979962e-09,0,0,0
4.31386615e-09,0,0,0
4.46793313e-09,0,0,0
4.62199967e-09,0,0,0
4.77606621e-09,0,0,0
4.93013275e-09,0,0,0
5.08419973e-09,0,0,0
5.23826627e-09,0,0,0
5.3923328e-09,0,0,0
5.54639934e-09,0,0,0
5.70046632e-09,0,0,0
5.85453286e-09,0,0,0
6.0085994e-09,0,0,0
6.16266638e-09,0,0,0
6.31673291e-09,0,0,0
6.47079945e-09,0,0,0
6.62486599e-09,0,0,0
6.77893297e-09,0,0,0
6.93299951e-09,0,0,0
7.08706605e-09,0,0,0
7.24113258e-09,0,0,0
7.39519956e-09,0,0,0
7.5492661e-09,0,0,0
7.70333308e-09,0,0,0
7.85739918e-09,0,0,0
8.01146616e-09,0,0,0
8.16553225e-09,0,0,0
8.31959923e-09,0,0,0
8.47366621e-09,0,0,0
8.62773231e-09,0,0,0
8.78179929e-09,0,0,0
8.93586627e-09,0,0,0
9.08993236e-09,0,0,0
9.24399934e-09,0,0,0
9.39806633e-09,0,0,0
9.55213242e-09,0,0,0
9.7061994e-09,0,0,0
9.86026549e-09,0,0,0
1.00143325e-08,0,0,0
1.01683995e-08,0,0,0
1.03224655e-08,0,0,0
1.04765325e-08,0,0,0
1.06305995e-08,0,0,0
1.07846656e-08,0,0,0
1.09387326e-08,0,0,0
1.10927987e-08,0,0,0
1.12468657e-08,0,0,0
1.14009326e-08,0,0,0
1.15549987e-08,0,0,0
1.17090657e-08,0,0,0
1.18631327e-08,0,0,0
1.20171988e-08,0,0,0
1.21712658e-08,0,0,0
1.23253328e-08,0,0,0
1.24793988e-08,0,0,0
1.26334658e-08,0,0,0
1.27875319e-08,0,0,0
1.29415989e-08,0,0,0
1.30956659e-08,0,0,0
1.3249732e-08,0,0,0
1.3403799e-08,0,0,0
1.35578659e-08,0,0,0
1.3711932e-08,0,0,0
1.3865999e-08,0,0,0
1.40200651e-08,0,0,0
1.41741321e-08,0,0,0
1.43281991e-08,0,0,0
1.44822652e-08,0,0,0
1.46363321e-08,0,0,0
1.47903991e-08,0,0,0
1.49444652e-08,0,0,0
1.50985322e-08,0,0,0
1.52525992e-08,0,0,0
1.54066662e-08,0,0,0
1.55607314e-08,0,0,0
1.57147984e-08,0,0,0
1.58688653e-08,0,0,0
1.60229323e-08,0,0,0
1.61769993e-08,0,0,0
1.63310645e-08,0,0,0
1.64851315e-08,0,0,0
1.66391985e-08,0,0,0
1.67932654e-08,0,0,0
1.69473324e-08,0,0,0
1.71013994e-08,0,0,0
1.72554646e-08,0,0,0
1.74095316e-08,0,0,0
1.75635986e-08,0,0,0
1.77176656e-08,0,0,0
1.78717325e-08,0,0,0
1.80257977e-08,0,0,0
1.81798647e-08,0,0,0
1.83339317e-08,0,0,0
1.84879987e-08,0,0,0
1.86420657e-08,0,0,0
1.87961327e-08,0,0,0
1.89501979e-08,0,0,0
1.91042648e-08,0,0,0
1.92583318e-08,0,0,0
1.94123988e-08,0,0,0
1.95664658e-08,0,0,0
1.9720531e-08,0,0,0
1.9874598e-08,0,0,0
2.00286649e-08,0,0,0
2.01827319e-08,0,0,0
2.03367989e-08,0,0,0
2.04908659e-08,0,0,0
2.06449311e-08,0,0,0
2.07989981e-08,0,0,0
2.09530651e-08,0,0,0
2.1107132e-08,0,0,0
2.1261199e-08,0,0,0
2.14152642e-08,0,0,0
2.15693312e-08,0,0,0
2.17233982e-08,0,0,0
2.18774652e-08,0,0,0
2.20315322e-08,0,0,0
2.21855974e-08,0,0,0
2.23396643e-08,0,0,0
2.24937313e-08,0,0,0
2.26477983e-08,0,0,0
2.28018653e-08,0,0,0
2.29559323e-08,0,0,0
2.31099975e-08,0,0,0
2.32640645e-08,0,0,0
2.34181314e-08,0,0,0
2.35721984e-08,0,0,0
2.37262654e-08,0,0,0
2.38803306e-08,0,0,0
2.40343976e-08,0,0,0
2.41884646e-08,0,0,0
2.43425315e-08,0,0,0
2.44965985e-08,0,0,0
2.46506655e-08,0,0,0
2.48047307e-08,0,0,0
2.49587977e-08,0,0,0
2.51128647e-08,0,0,0
2.52669317e-08,0,0,0
2.54209986e-08,0,0,0
2.55750638e-08,0,0,0
2.57291308e-08,0,0,0
2.58831978e-08,0,0,0
2.60372648e-08,0,0,0
2.61913318e-08,0,0,0
2.63453988e-08,0,0,0
2.6499464e-08,0,0,0
2.66535309e-08,0,0,0
2.68075979e-08,0,0,0
2.69616649e-08,0,0,0
2.71157319e-08,0,0,0
2.72697971e-08,0,0,0
2.74238641e-08,0,0,0
2.7577931e-08,0,0,0
2.7731998e-08,0,0,0
2.7886065e-08,0,0,0
2.80401302e-08,0,0,0
2.81941972e-08,0,0,0
2.83482642e-08,0,0,0
2.85023312e-08,0,0,0
2.86563981e-08,0,0,0
2.88104651e-08,0,0,0
2.89645303e-08,0,0,0
2.91185973e-08,0,0,0
2.92726643e-08,0,0,0
2.94267313e-08,0,0,0
2.95807983e-08,0,0,0
2.97348635e-08,0,0,0
2.98889304e-08,0,0,0
3.00429974e-08,0,0,0
3.01970644e-08,0,0,0
3.03511314e-08,0,0,0
3.05051984e-08,0,0,0
3.06592653e-08,0,0,0
3.08133323e-08,0,0,0
3.09673958e-08,0,0,0
3.11214627e-08,0,0,0
3.12755297e-08,0,0,0
3.14295967e-08,0,0,0
3.15836637e-08,0,0,0
3.17377307e-08,0,0,0
3.18917976e-08,0,0,0
3.20458646e-08,0,0,0
3.21999316e-08,0,0,0
3.23539986e-08,0,0,0
3.25080656e-08,0,0,0
3.2662129e-08,0,0,0
3.2816196e-08,0,0,0
3.2970263e-08,0,0,0
3.31243299e-08,0,0,0
3.32783969e-08,0,0,0
3.34324639e-08,0,0,0
3.35865309e-08,0,0,0
3.37405979e-08,0,0,0
3.38946649e-08,0,0,0
3.40487318e-08,0,0,0
3.42027988e-08,0,0,0
3.43568622e-08,0,0,0
3.45109292e-08,0,0,0
3.46649962e-08,0,0,0
3.48190632e-08,0,0,0
3.49731302e-08,0,0,0
3.51271972e-08,0,0,0
3.52812641e-08,0,0,0
3.54353311e-08,0,0,0
3.55893981e-08,0,0,0
3.57434651e-08,0,0,0
3.58975321e-08,0,0,0
3.60515955e-08,0,0,0
3.62056625e-08,0,0,0
3.63597294e-08,0,0,0
3.65137964e-08,0,0,0
3.66678634e-08,0,0,0
3.68219304e-08,0,0,0
3.69759974e-08,0,0,0
3.71300644e-08,0,0,0
3.72841313e-08,0,0,0
3.74381983e-08,0,0,0
3.75922653e-08,0,0,0
3.77463287e-08,0,0,0
3.79003957e-08,0,0,0
3.80544627e-08,0,0,0
3.82085297e-08,0,0,0
3.83625967e-08,0,0,0
3.85166636e-08,0,0,0
3.86707306e-08,0,0,0
3.88247976e-08,0,0,0
3.89788646e-08,0,0,0
3.91329316e-08,0,0,0
3.92869985e-08,0,0,0
3.9441062e-08,0,0,0
3.9595129e-08,0,0,0
3.97491959e-08,0,0,0
3.99032629e-08,0,0,0
4.00573299e-08,0,0,0
4.02113969e-08,0,0,0
4.03654639e-08,0,0,0
4.05195308e-08,0,0,0
4.06735978e-08,0,0,0
4.08276648e-08,0,0,0
4.09817318e-08,0,0,0
4.11357952e-08,0,0,0
4.12898622e-08,0,0,0
4.14439292e-08,0,0,0
4.15979962e-08,0,0,0
4.17520631e-08,0,0,0
4.19061301e-08,0,0,0
4.20601971e-08,0,0,0
4.22142641e-08,0,0,0
4.23683311e-08,0,0,0
4.2522398e-08,0,0,0
4.26764615e-08,0,0,-4.57417827e-35
4.28305285e-08,-2.77939268e-35,-2.85643606e-35,-2.56312429e-33
4.29845954e-08,-8.92879979e-34,-1.10872223e-33,-9.02177397e-32
4.31386624e-08,-2.83034824e-32,-3.58531184e-32,-2.88226851e-30
4.32927294e-08,-8.28208933e-31,-1.04830897e-30,-8.40268008e-29
4.34467964e-08,-2.20988815e-29,-2.79488396e-29,-2.23329584e-27
4.36008634e-08,-5.37147013e-28,-6.78662083e-28,-5.40538339e-26
4.37549303e-08,-1.18790589e-26,-1.49903294e-26,-1.18992903e-24
4.39089973e-08,-2.38713525e-25,-3.00782581e-25,-2.37929063e-23
4.40630643e-08,-4.35270728e-24,-5.47454046e-24,-4.31496212e-22
4.42171313e-08,-7.19065711e-23,-9.02427088e-23,-7.08652093e-21
4.43711947e-08,-1.07448338e-21,-1.34498376e-21,-1.05218524e-19
4.45252617e-08,-1.44978233e-20,-1.80921073e-20,-1.40989316e-18
4.46793287e-08,-1.76317386e-19,-2.19233623e-19,-1.701805e-17
4.48333957e-08,-1.92914649e-18,-2.38849705e-18,-1.84685926e-16
4.49874626e-08,-1.89542796e-17,-2.33500332e-17,-1.79857875e-15
4.51415296e-08,-1.66938375e-16,-2.04444584e-16,-1.56894829e-14
4.52955966e-08,-1.31595706e-15,-1.60051915e-15,-1.22402224e-13
4.54496636e-08,-9.27444495e-15,-1.11895263e-14,-8.53095697e-13
4.56037306e-08,-5.84213735e-14,-6.98305617e-14,-5.31031902e-12
4.57577976e-08,-3.29227016e-13,-3.89346026e-13,-2.95540745e-11
4.59118645e-08,-1.66440776e-12,-1.9448978e-12,-1.47496598e-10
4.6065928e-08,-7.58749834e-12,-8.75091753e-12,-6.63735178e-10
4.62199949e-08,-3.14333073e-11,-3.57580805e-11,-2.71525424e-09
4.63740619e-08,-1.19507376e-10,-1.34082676e-10,-1.02011741e-08
4.65281289e-08,-4.21205543e-10,-4.6628168e-10,-3.55584007e-08
4.66821959e-08,-1.38700951e-09,-1.51565105e-09,-1.15865774e-07
4.68362629e-08,-4.28304769e-09,-4.61926275e-09,-3.54025644e-07
4.69903298e-08,-1.2398969e-08,-1.31846205e-08,-1.01348041e-06
4.71443968e-08,-3.35696946e-08,-3.5137063e-08,-2.71098406e-06
4.72984638e-08,-8.47752446e-08,-8.71716992e-08,-6.75694537e-06
4.74525308e-08,-1.99179368e-07,-2.00804806e-07,-1.56514707e-05
4.76065978e-08,-4.34124644e-07,-4.28191299e-07,-3.35927798e-05
4.77606612e-08,-8.74454827e-07,-8.41697215e-07,-6.65472544e-05
4.79147282e-08,-1.61954301e-06,-1.5166014e-06,-0.000121054778
4.80687952e-08,-2.73845149e-06,-2.48527567e-06,-0.00020081643
4.82228621e-08,-4.18258878e-06,-3.65971368e-06,-0.000300780084
4.83769291e-08,-5.6688782e-06,-4.74327271e-06,-0.000400412478
4.85309961e-08,-6.58845556e-06,-5.18631214e-06,-0.00046072065
4.86850631e-08,-6.03671742e-06,-4.25954249e-06,-0.00043125794
4.88391301e-08,-3.05533263e-06,-1.28970305e-06,-0.000270708435
4.89931971e-08,2.90506796e-06,3.97924214e-06,2.39516557e-05
4.9147264e-08,1.14482937e-05,1.10394067e-05,0.000395806419
4.9301331e-08,2.09018654e-05,1.84667824e-05,0.000734271074
4.94553944e-08,2.84667312e-05,2.40793051e-05,0.000918335514
4.96094614e-08,3.09344323e-05,2.54062743e-05,0.00088038086
4.97635284e-08,2.57755364e-05,2.04027456e-05,0.000651583774
4.99175954e-08,1.22322244e-05,8.33515696e-06,0.000352115283
5.00716624e-08,-7.94031166e-06,-9.33212959e-06,0.000122776561
5.02257294e-08,-3.03384877e-05,-2.84971138e-05,3.8497059e-05
5.03797963e-08,-4.85983219e-05,-4.31082553e-05,6.30863942e-05
5.05338633e-08,-5.60837216e-05,-4.73278487e-05,7.96871973e-05
5.06879303e-08,-4.8436963e-05,-3.84915038e-05,-2.16322769e-05
5.08419973e-08,-2.61305613e-05,-1.90953924e-05,-0.000259373686
5.09960643e-08,4.51045844e-06,3.88949684e-06,-0.000538595486
5.11501277e-08,3.30927942e-05,2.24457508e-05,-0.000708031293
5.13041947e-08,4.95021595e-05,3.16040059e-05,-0.000658510136
5.14582617e-08,4.86459176e-05,3.13940727e-05,-0.000396352087
5.16123286e-08,3.27407106e-05,2.5405996e-05,-4.26603401e-05
5.17663956e-08,9.73861461e-06,1.74100442e-05,0.000239564964
5.19204626e-08,-1.09324574e-05,8.93282595e-06,0.000340017228
5.20745296e-08,-2.25597578e-05,-4.01839088e-07,0.000255556923
5.22285966e-08,-2.31346894e-05,-1.05624113e-05,7.493663e-05
5.23826635e-08,-1.49397401e-05,-1.9316647e-05,-8.6775035e-05
5.25367305e-08,-2.85599367e-06,-2.27912751e-05,-0.00015548899
5.26907975e-08,7.58192255e-06,-1.79984672e-05,-0.000126543775
5.28448609e-08,1.20318064e-05,-5.29672479e-06,-4.66876518e-05
5.29989279e-08,8.85895406e-06,1.10545334e-05,2.75403127e-05
5.31529949e-08,-2.72826924e-07,2.45630981e-05,6.36330369e-05
5.33070619e-08,-1.12429479e-05,2.93423491e-05,6.14373494e-05
5.34611289e-08,-1.94086115e-05,2.26951997e-05,3.96266914e-05
5.36151958e-08,-2.15334712e-05,6.42413033e-06,1.68047482e-05
5.37692628e-08,-1.67520957e-05,-1.36298522e-05,1.44395938e-06
5.39233298e-08,-6.47317165e-06,-2.97766983e-05,-6.61050944e-06
5.40773968e-08,6.29951319e-06,-3.56782657e-05,-9.92802688e-06
5.42314638e-08,1.7864164e-05,-2.91579545e-05,-1.00703546e-05
5.43855272e-08,2.49094428e-05,-1.31618299e-05,-8.53158963e-06
5.45395942e-08,2.5679461e-05,5.69980966e-06,-8.32115256e-06
5.46936612e-08,2.06917102e-05,2.02711435e-05,-1.27751755e-05
5.48477281e-08,1.2439069e-05,2.60068555e-05,-2.218183e-05
5.50017951e-08,4.08757114e-06,2.26323882e-05,-3.18457533e-05
5.51558621e-08,-2.05134211e-06,1.36029958e-05,-3.41167251e-05
5.53099291e-08,-5.32205058e-06,3.78432696e-06,-2.32185193e-05
5.54639961e-08,-6.43521253e-06,-3.2545895e-06,7.26190137e-07
5.5618063e-08,-6.55005124e-06,-6.68127313e-06,3.13425953e-05
5.577213e-08,-6.50577795e-06,-7.75028184e-06,5.91205317e-05
5.5926197e-08,-6.6353864e-06,-7.82409097e-06,7.54685607e-05
5.60802604e-08,-6.98315625e-06,-6.8692043e-06,7.52665219e-05
5.62343274e-08,-7.4951954e-06,-3.73175385e-06,5.74594669e-05
5.63883944e-08,-7.9820602e-06,2.17624302e-06,2.49095574e-05
5.65424614e-08,-8.04562478e-06,9.42220504e-06,-1.55148246e-05
5.66965284e-08,-7.27120096e-06,1.47027677e-05,-5.32002814e-05
5.68505953e-08,-5.70769316e-06,1.45595368e-05,-7.5887503e-05
5.70046623e-08,-4.19284743e-06,7.44119643e-06,-7.41132171e-05
5.71587293e-08,-3.98322891e-06,-5.15700322e-06,-4.638869e-05
5.73127963e-08,-5.61861361e-06,-1.89860421e-05,-2.11906945e-06
5.74668633e-08,-7.79575294e-06,-2.85682072e-05,4.04324746e-05
5.76209302e-08,-7.46752539e-06,-2.94208749e-05,6.15909812e-05
5.77749937e-08,-1.7046051e-06,-2.02451174e-05,5.03711744e-05
5.79290607e-08,9.69340908e-06,-4.05678111e-06,1.16895826e-05
5.80831276e-08,2.29578054e-05,1.27239682e-05,-3.4760651e-05
5.82371946e-08,3.1922671e-05,2.32797029e-05,-6.48544519e-05
5.83912616e-08,3.16358528e-05,2.40217632e-05,-6.37542253e-05
5.85453286e-08,2.14068932e-05,1.64908815e-05,-3.38387654e-05
5.86993956e-08,5.06090828e-06,6.10344568e-06,8.38813867e-06
5.88534625e-08,-1.14907862e-05,-1.44055775e-06,4.33293935e-05
5.90075295e-08,-2.32270922e-05,-3.52878669e-06,5.8755184e-05
5.91615965e-08,-2.751582e-05,-1.53750238e-06,5.31910628e-05
5.93156635e-08,-2.39577057e-05,9.49212222e-07,3.24716384e-05
5.94697269e-08,-1.38120877e-05,9.0264507e-07,4.44207717e-06
5.96237939e-08,1.39949975e-07,-2.38991424e-06,-2.38691973e-05
5.97778609e-08,1.37323432e-05,-7.37534947e-06,-4.61314266e-05
5.99319279e-08,2.24536379e-05,-1.15245675e-05,-5.60426743e-05
6.00859948e-08,2.3319415e-05,-1.27708017e-05,-4.84668708e-05
6.02400618e-08,1.63726763e-05,-1.03402353e-05,-2.25473705e-05
6.03941288e-08,4.62650814e-06,-4.83022313e-06,1.53479923e-05
6.05481958e-08,-7.54394478e-06,2.22130529e-06,5.19021705e-05
6.07022628e-08,-1.64409284e-05,8.96322672e-06,7.18587544e-05
6.08563298e-08,-2.02961237e-05,1.38213163e-05,6.58670033e-05
6.10103967e-08,-1.93281958e-05,1.58840776e-05,3.63726867e-05
6.11644637e-08,-1.49924199e-05,1.50068045e-05,-2.89565924e-06
6.13185307e-08,-9.07499452e-06,1.16494975e-05,-3.42939165e-05
6.14725977e-08,-3.05681033e-06,6.61280774e-06,-4.60824485e-05
6.16266647e-08,2.12401937e-06,8.43006262e-07,-3.83203369e-05
6.17807316e-08,6.00195699e-06,-4.64592358e-06,-2.12250052e-05
6.19347915e-08,8.39995573e-06,-8.86788075e-06,-7.53368658e-06
6.20888585e-08,9.315635e-06,-1.1084695e-05,-4.29313104e-06
6.22429255e-08,8.93932065e-06,-1.10877309e-05,-9.36884408e-06
6.23969925e-08,7.69120379e-06,-9.31331761e-06,-1.43896241e-05
6.25510594e-08,6.13037355e-06,-6.62961156e-06,-1.15068233e-05
6.27051264e-08,4.73982163e-06,-3.89688694e-06,8.8022523e-07
6.28591934e-08,3.76809294e-06,-1.59913043e-06,1.71790089e-05
6.30132604e-08,3.27047496e-06,1.83857111e-07,2.8714976e-05
6.31673274e-08,3.24643884e-06,1.48089123e-06,2.97055176e-05
6.33213944e-08,3.6284232e-06,2.12394411e-06,2.07880257e-05
6.34754613e-08,4.069238e-06,1.75228786e-06,7.7738714e-06
6.36295283e-08,3.83216548e-06,1.67882661e-07,-3.10504402e-06
6.37835953e-08,2.10528469e-06,-2.24085397e-06,-9.60678335e-06
