Time (s),Total E x (V/m),Total E y (V/m),Total E z (V/m)
6.39376623e-08,-1.36118774e-06,-4.37908238e-06,-1.41538612e-05
6.40917293e-08,-5.8632445e-06,-4.80014887e-06,-2.040457e-05
6.42457962e-08,-1.00556008e-05,-2.41263865e-06,-2.87050079e-05
6.43998632e-08,-1.27672638e-05,2.79051278e-06,-3.44170621e-05
6.45539302e-08,-1.35921637e-05,9.38881021e-06,-3.09138668e-05
6.47079972e-08,-1.27529784e-05,1.48875542e-05,-1.5186326e-05
6.48620642e-08,-1.04968713e-05,1.67759517e-05,8.37492189e-06
6.50161311e-08,-6.76578156e-06,1.38341929e-05,2.93767444e-05
6.51701981e-08,-1.55647149e-06,6.93034326e-06,3.750213e-05
6.5324258e-08,4.42028067e-06,-1.28558736e-06,2.91641645e-05
6.5478325e-08,9.57497468e-06,-7.6990018e-06,1.00954203e-05
6.5632392e-08,1.21203075e-05,-1.028117e-05,-7.90561808e-06
6.57864589e-08,1.11270201e-05,-8.93415836e-06,-1.38803061e-05
6.59405259e-08,7.11724442e-06,-5.206266e-06,-3.92238007e-06
6.60945929e-08,1.75141736e-06,-1.21744358e-06,1.68097522e-05
6.62486599e-08,-3.07517689e-06,1.42843908e-06,3.69994923e-05
6.64027269e-08,-6.01723059e-06,2.11853262e-06,4.5074401e-05
6.65567939e-08,-6.49879939e-06,1.01445221e-06,3.50333867e-05
6.67108608e-08,-4.5005072e-06,-1.42527892e-06,9.52216396e-06
6.68649278e-08,-3.66403128e-07,-4.666525e-06,-2.11413389e-05
6.70189948e-08,5.10947211e-06,-7.943132e-06,-4.35852016e-05
6.71730618e-08,1.0509264e-05,-1.00783309e-05,-4.76863133e-05
6.73271288e-08,1.39383601e-05,-9.74632167e-06,-3.16545193e-05
6.74811957e-08,1.3680472e-05,-6.20255514e-06,-3.25553788e-06
6.76352627e-08,9.07853155e-06,2.93301241e-08,2.3779543e-05
6.77893297e-08,1.09882285e-06,7.12015799e-06,3.65684355e-05
6.79433967e-08,-7.81907602e-06,1.2663827e-05,2.95233767e-05
6.80974637e-08,-1.46102484e-05,1.46977127e-05,6.87007196e-06
6.82515306e-08,-1.67596481e-05,1.2404711e-05,-2.00541963e-05
6.84055976e-08,-1.33144858e-05,6.25400571e-06,-3.89000816e-05
6.85596646e-08,-5.33112689e-06,-2.23428697e-06,-4.21878758e-05
6.87137245e-08,4.44478155e-06,-1.08441454e-05,-2.99945386e-05
6.88677915e-08,1.25972783e-05,-1.7122069e-05,-8.76221293e-06
6.90218585e-08,1.63696914e-05,-1.90478877e-05,1.23951595e-05
6.91759254e-08,1.4730047e-05,-1.58234616e-05,2.57590254e-05
6.93299924e-08,8.6803002e-06,-8.34522871e-06,2.78305015e-05
6.94840594e-08,6.77492721e-07,1.09269399e-06,2.00959257e-05
6.96381264e-08,-6.53512643e-06,9.84517828e-06,7.65760433e-06
6.97921934e-08,-1.11063064e-05,1.61024473e-05,-3.64300331e-06
6.99462603e-08,-1.27019412e-05,1.94225777e-05,-1.02024514e-05
7.01003273e-08,-1.2292252e-05,2.03066065e-05,-1.20688255e-05
7.02543943e-08,-1.12671241e-05,1.92835887e-05,-1.19130946e-05
7.04084613e-08,-1.04318133e-05,1.63507884e-05,-1.23286918e-05
7.05625283e-08,-9.52259961e-06,1.12268544e-05,-1.3494765e-05
7.07165952e-08,-7.53929908e-06,4.09699305e-06,-1.30033495e-05
7.08706622e-08,-3.6513361e-06,-3.93261553e-06,-7.94427888e-06
7.10247292e-08,1.96603378e-06,-1.11515992e-05,2.43027307e-06
7.11787962e-08,7.94253265e-06,-1.6076965e-05,1.5544605e-05
7.13328632e-08,1.22964493e-05,-1.80927909e-05,2.66985462e-05
7.14869302e-08,1.34199881e-05,-1.74472152e-05,3.16951191e-05
7.16409971e-08,1.09040684e-05,-1.47777746e-05,2.89939289e-05
7.17950641e-08,5.80407777e-06,-1.0708367e-05,2.00274771e-05
7.1949124e-08,2.57647798e-07,-5.82321809e-06,7.78671983e-06
7.2103191e-08,-3.39037274e-06,-8.39375332e-07,-4.93270682e-06
7.2257258e-08,-3.63424215e-06,3.41188843e-06,-1.62191827e-05
7.24113249e-08,-5.73503598e-07,6.28676753e-06,-2.44609182e-05
7.25653919e-08,4.06956997e-06,7.60429475e-06,-2.76648152e-05
7.27194589e-08,7.82859297e-06,7.56812142e-06,-2.39957917e-05
7.28735259e-08,8.83180564e-06,6.40842063e-06,-1.34915099e-05
7.30275929e-08,6.74609055e-06,4.18367472e-06,6.77259891e-07
7.31816598e-08,2.6984826e-06,1.02998774e-06,1.30987028e-05
7.33357268e-08,-1.67082112e-06,-2.38376424e-06,1.905112e-05
7.34897938e-08,-5.20592994e-06,-4.77756566e-06,1.73309018e-05
7.36438608e-08,-7.52552933e-06,-4.87429088e-06,1.06447887e-05
7.37979278e-08,-8.59180818e-06,-2.34158779e-06,3.2700691e-06
7.39519948e-08,-8.20102014e-06,1.72719615e-06,-2.01401485e-06
7.41060617e-08,-6.02704949e-06,5.29504587e-06,-5.2748137e-06
7.42601287e-08,-2.18253899e-06,6.55934628e-06,-8.33190097e-06
7.44141957e-08,2.33961555e-06,4.96609846e-06,-1.25313782e-05
7.45682627e-08,5.93995992e-06,1.34773654e-06,-1.7251894e-05
7.47223297e-08,7.31886394e-06,-2.79166466e-06,-2.00025752e-05
7.48763966e-08,6.29879196e-06,-6.16763464e-06,-1.78235405e-05
7.50304636e-08,3.85949124e-06,-8.10285746e-06,-9.23409971e-06
7.51845306e-08,1.35893515e-06,-8.32390378e-06,4.07824518e-06
7.53385905e-08,-3.93783154e-07,-6.65285688e-06,1.69024042e-05
7.54926575e-08,-1.45012473e-06,-3.09218831e-06,2.24639061e-05
7.56467244e-08,-2.25518693e-06,1.73911144e-06,1.64600988e-05
7.58007914e-08,-2.94612232e-06,6.38414167e-06,8.54679456e-07
7.59548584e-08,-3.14550289e-06,9.04631997e-06,-1.5765323e-05
7.61089254e-08,-2.45739079e-06,8.66509254e-06,-2.26199918e-05
7.62629924e-08,-1.15122214e-06,5.76277853e-06,-1.35708469e-05
7.64170593e-08,-2.65521578e-07,2.25984195e-06,8.45615614e-06
7.65711263e-08,-8.70926726e-07,2.30239834e-07,3.29024697e-05
7.67251933e-08,-3.06004267e-06,4.75349111e-07,4.79331939e-05
7.68792603e-08,-5.60244371e-06,2.02795991e-06,4.71069616e-05
7.70333273e-08,-6.69546262e-06,2.99062594e-06,3.19074898e-05
7.71873943e-08,-5.28843429e-06,2.04798357e-06,9.32211333e-06
7.73414612e-08,-1.90794481e-06,-5.24262816e-07,-1.27008188e-05
7.74955282e-08,1.68741235e-06,-3.1053853e-06,-2.84610032e-05
7.76495952e-08,3.71590158e-06,-3.9894976e-06,-3.52056049e-05
7.78036622e-08,3.48879848e-06,-2.67407927e-06,-3.25948458e-05
7.79577292e-08,1.6672011e-06,-2.42590573e-07,-2.24699379e-05
7.81117961e-08,-3.49930531e-07,1.38713187e-06,-8.85973623e-06
7.82658631e-08,-1.31203274e-06,7.72429416e-07,2.96004987e-06
7.84199301e-08,-6.88127727e-07,-2.07947346e-06,8.75825299e-06
7.85739971e-08,1.25880149e-06,-5.65941036e-06,7.56257214e-06
7.8728057e-08,3.7090515e-06,-7.79854963e-06,1.86934221e-06
7.88821239e-08,5.63137837e-06,-6.85424766e-06,-4.4838107e-06
7.90361909e-08,6.15081581e-06,-2.59103854e-06,-8.89771945e-06
7.91902579e-08,4.89689182e-06,3.64352172e-06,-1.08197919e-05
7.93443249e-08,2.22613403e-06,9.46562068e-06,-1.05131212e-05
7.94983919e-08,-8.26026394e-07,1.24434837e-05,-7.71299619e-06
7.96524589e-08,-2.92070717e-06,1.11168611e-05,-2.05843139e-06
7.98065258e-08,-3.0140634e-06,5.65001801e-06,5.10573636e-06
7.99605928e-08,-9.30997771e-07,-2.15348518e-06,9.98839641e-06
8.01146598e-08,2.39424412e-06,-9.53087056e-06,8.45352224e-06
8.02687268e-08,5.25220366e-06,-1.38860132e-05,-1.78484584e-07
8.04227938e-08,6.00680823e-06,-1.38646046e-05,-1.10080928e-05
8.05768607e-08,4.03399781e-06,-9.84623966e-06,-1.56573242e-05
8.07309277e-08,1.37855977e-07,-3.63348249e-06,-7.70870338e-06
8.08849947e-08,-3.875115e-06,2.4402475e-06,1.2317344e-05
8.10390617e-08,-6.22491734e-06,6.47162688e-06,3.61662569e-05
8.11931287e-08,-6.1300434e-06,7.60788998e-06,5.20012254e-05
8.13471956e-08,-4.12859572e-06,6.2056024e-06,5.08955382e-05
8.15012626e-08,-1.62397941e-06,3.59477099e-06,3.16693295e-05
8.16553296e-08,-3.07799439e-08,1.51490508e-06,1.34797892e-06
8.18093966e-08,-6.08261317e-08,1.31318802e-06,-2.86750419e-05
8.19634636e-08,-1.50021378e-06,3.19104083e-06,-4.82557516e-05
8.21175234e-08,-3.45168587e-06,5.95790789e-06,-5.27314187e-05
8.22715904e-08,-4.78860829e-06,7.5841549e-06,-4.39014693e-05
8.24256574e-08,-4.59277317e-06,6.34831304e-06,-2.79451706e-05
8.25797244e-08,-2.5049128e-06,1.91677987e-06,-1.18933967e-05
8.27337914e-08,1.04478704e-06,-4.30668752e-06,-4.38197389e-07
8.28878584e-08,4.84406291e-06,-9.80198274e-06,5.72993622e-06
8.30419253e-08,7.30756165e-06,-1.21787543e-05,9.47639455e-06
8.31959923e-08,7.23702988e-06,-1.03793e-05,1.4794231e-05
8.33500593e-08,4.55531153e-06,-5.20875346e-06,2.35075859e-05
8.35041263e-08,4.94253413e-07,1.05117761e-06,3.31736337e-05
8.36581933e-08,-2.9936723e-06,5.75417016e-06,3.79624362e-05
8.38122602e-08,-4.32155184e-06,7.16591876e-06,3.24203575e-05
8.39663272e-08,-3.1781442e-06,5.26276017e-06,1.56782462e-05
8.41203942e-08,-6.65553557e-07,1.62400113e-06,-7.03811065e-06
8.42744612e-08,1.44998864e-06,-1.54680856e-06,-2.69398188e-05
8.44285282e-08,1.89281116e-06,-2.72374564e-06,-3.66047425e-05
8.45825952e-08,6.73082184e-07,-1.88683714e-06,-3.39213111e-05
8.47366621e-08,-9.97253892e-07,-3.54467744e-07,-2.25251824e-05
8.48907291e-08,-1.58645059e-06,2.47352204e-07,-8.87766782e-06
8.50447961e-08,-3.03674767e-07,-8.62151524e-07,1.63873233e-06
8.51988631e-08,2.37823201e-06,-3.13781902e-06,7.02516945e-06
8.5352923e-08,5.05497292e-06,-5.16454202e-06,8.44519946e-06
8.55069899e-08,6.29318447e-06,-5.62246123e-06,8.38679716e-06
8.56610569e-08,5.45753301e-06,-4.04783077e-06,8.75852311e-06
8.58151239e-08,2.92139975e-06,-9.43179487e-07,9.92319201e-06
8.59691909e-08,-3.73147969e-07,2.68214808e-06,1.08131917e-05
8.61232579e-08,-3.56561554e-06,5.89235151e-06,9.8665696e-06
8.62773248e-08,-6.20798301e-06,8.10597976e-06,6.31696003e-06
8.64313918e-08,-8.08384721e-06,8.99182851e-06,1.10592691e-06
8.65854588e-08,-8.81242522e-06,8.24184735e-06,-3.34612241e-06
8.67395258e-08,-7.72681869e-06,5.57116118e-06,-4.60877072e-06
8.68935928e-08,-4.26843599e-06,1.05014306e-06,-1.97052964e-06
8.70476597e-08,1.33315586e-06,-4.48320407e-06,2.96613803e-06
8.72017267e-08,7.64478773e-06,-9.34948093e-06,7.34951573e-06
8.73557937e-08,1.23203699e-05,-1.15610965e-05,8.90177489e-06
8.75098607e-08,1.31052257e-05,-9.80959703e-06,6.95243398e-06
8.76639277e-08,9.04588887e-06,-4.35017455e-06,2.01029366e-06
8.78179947e-08,1.17902505e-06,2.86028899e-06,-5.28581086e-06
8.79720616e-08,-7.77051173e-06,8.99718088e-06,-1.44210981e-05
8.81261286e-08,-1.45563436e-05,1.17437257e-05,-2.40374393e-05
8.82801956e-08,-1.67866765e-05,1.03792254e-05,-3.09273637e-05
8.84342626e-08,-1.37938496e-05,5.94986204e-06,-3.06716174e-05
8.85883296e-08,-6.68255052e-06,5.16755335e-07,-2.02746633e-05
8.87423894e-08,2.23508005e-06,-3.94295466e-06,-1.10674091e-06
8.88964564e-08,1.02308195e-05,-6.32396313e-06,2.03446198e-05
8.90505234e-08,1.49369516e-05,-6.57499368e-06,3.51046947e-05
8.92045904e-08,1.50548121e-05,-5.4100874e-06,3.6406851e-05
8.93586574e-08,1.08518752e-05,-3.79714675e-06,2.34951622e-05
8.95127243e-08,4.14023816e-06,-2.44794251e-06,2.12612895e-06
8.96667913e-08,-2.44993316e-06,-1.5145215e-06,-1.84431028e-05
8.98208583e-08,-6.63765422e-06,-6.59347961e-07,-3.00347474e-05
8.99749253e-08,-7.45035959e-06,5.09398888e-07,-2.90495791e-05
9.01289923e-08,-5.43245596e-06,1.95642087e-06,-1.72390537e-05
9.02830593e-08,-2.09301652e-06,3.13168607e-06,9.7413249e-08
9.04371262e-08,9.54724783e-07,3.39678786e-06,1.69609957e-05
9.05911932e-08,2.67349901e-06,2.56939143e-06,2.8841072e-05
9.07452602e-08,2.85001624e-06,1.07164408e-06,3.34762735e-05
9.08993272e-08,1.91652089e-06,-4.15781358e-07,3.0570387e-05
9.10533942e-08,5.29239401e-07,-1.40788131e-06,2.13061376e-05
9.12074611e-08,-8.52386279e-07,-1.74832803e-06,8.06251956e-06
9.13615281e-08,-2.12065038e-06,-1.41312114e-06,-5.92865945e-06
9.15155951e-08,-3.30786315e-06,-3.61771754e-07,-1.73388216e-05
9.16696621e-08,-4.26062388e-06,1.32493494e-06,-2.37420609e-05
9.18237291e-08,-4.58143995e-06,3.21994366e-06,-2.42882761e-05
9.1977796e-08,-3.91255207e-06,4.55825921e-06,-1.96665678e-05
9.21318559e-08,-2.26647035e-06,4.56275484e-06,-1.15529065e-05
9.22859229e-08,-5.67176812e-08,2.86481668e-06,-2.09041741e-06
9.24399899e-08,2.18414766e-06,-2.7605364e-07,6.32029651e-06
9.25940569e-08,4.06598247e-06,-4.02123624e-06,1.11664622e-05
9.27481238e-08,5.32555214e-06,-7.17873991e-06,1.04144319e-05
9.29021908e-08,5.68167843e-06,-8.56915995e-06,3.69132613e-06
9.30562578e-08,4.85433384e-06,-7.49397577e-06,-6.60426349e-06
9.32103248e-08,2.80516633e-06,-4.10852545e-06,-1.54501995e-05
9.33643918e-08,-3.97426447e-08,5.57052772e-07,-1.7304159e-05
9.35184588e-08,-2.84349358e-06,5.01427348e-06,-9.43206214e-06
9.36725257e-08,-4.70543546e-06,7.94183507e-06,5.67093321e-06
9.38265927e-08,-5.05117168e-06,8.62596062e-06,2.08497277e-05
9.39806597e-08,-3.83315046e-06,7.02556872e-06,2.80784552e-05
9.41347267e-08,-1.48458048e-06,3.61185926e-06,2.32390812e-05
9.42887937e-08,1.24906853e-06,-7.56036286e-07,8.64770664e-06
9.44428606e-08,3.48600975e-06,-4.87121542e-06,-8.45313389e-06
9.45969276e-08,4.41947122e-06,-7.38484277e-06,-2.03047839e-05
9.47509946e-08,3.61570574e-06,-7.3518554e-06,-2.28193785e-05
9.49050616e-08,1.30961962e-06,-4.86370209e-06,-1.6926555e-05
9.50591286e-08,-1.5254883e-06,-1.22881784e-06,-6.82716973e-06
9.52131956e-08,-3.54852568e-06,1.67109738e-06,2.97230986e-06
9.53672554e-08,-3.77018387e-06,2.56445082e-06,9.69412122e-06
9.55213224e-08,-2.16278795e-06,1.63575339e-06,1.25630786e-05
9.56753894e-08,2.81996392e-07,3.40151814e-07,1.1940966e-05
9.58294564e-08,2.15142109e-06,2.60621533e-07,8.45889372e-06
9.59835234e-08,2.49181676e-06,1.8437587e-06,2.82986139e-06
9.61375903e-08,1.34133472e-06,4.02119213e-06,-3.77840502e-06
9.62916573e-08,-4.14898295e-07,5.01524664e-06,-9.45386273e-06
9.64457243e-08,-1.69894383e-06,3.69000372e-06,-1.19159677e-05
9.65997913e-08,-1.92027596e-06,4.51491161e-07,-9.60344096e-06
9.67538583e-08,-1.20730101e-06,-2.98845066e-06,-2.80391009e-06
9.69079252e-08,-1.18921392e-07,-4.79026221e-06,6.07563652e-06
9.70619922e-08,8.21842434e-07,-4.19563366e-06,1.34987622e-05
9.72160592e-08,1.40325471e-06,-1.9196516e-06,1.65291276e-05
9.73701262e-08,1.63688776e-06,5.15630973e-07,1.42023036e-05
9.75241932e-08,1.50370499e-06,1.9210097e-06,7.73254123e-06
9.76782601e-08,8.74403838e-07,2.12747909e-06,-3.80723804e-07
9.78323271e-08,-2.94442941e-07,1.77561822e-06,-7.59955856e-06
9.79863941e-08,-1.69069585e-06,1.51087772e-06,-1.21780868e-05
9.81404611e-08,-2.65080985e-06,1.37022585e-06,-1.33580879e-05
9.82945281e-08,-2.55060536e-06,9.00102748e-07,-1.12339085e-05
9.84485951e-08,-1.27061196e-06,-2.49633132e-07,-6.63979426e-06
9.8602662e-08,6.65489893e-07,-1.87297758e-06,-1.10802057e-06
9.87567219e-08,2.4096214e-06,-3.30574835e-06,3.39065832e-06
9.89107889e-08,3.28955502e-06,-3.92190123e-06,5.12372844e-06
9.90648559e-08,3.08083099e-06,-3.50514438e-06,3.44653972e-06
9.92189229e-08,1.9489421e-06,-2.25653366e-06,-7.24369045e-07
9.93729898e-08,2.5950709e-07,-5.72848307e-07,-5.24630832e-06
9.95270568e-08,-1.5189039e-06,1.1408855e-06,-7.77944751e-06
9.96811238e-08,-2.80957147e-06,2.48145807e-06,-6.89620128e-06
9.98351908e-08,-3.0529925e-06,3.06820266e-06,-2.67923906e-06
9.99892578e-08,-2.01875946e-06,2.69684028e-06,3.40629231e-06
