Time (s),Total E x (V/m),Total E y (V/m),Total E z (V/m)
0,0,0,0
1.54066648e-10,0,0,0
3.08133297e-10,0,0,0
4.62199973e-10,0,0,0
6.16266593e-10,0,0,0
7.70333297e-10,0,0,0
9.24399945e-10,0,0,0
1.07846654e-09,0,0,0
1.23253319e-09,0,0,0
1.38659983e-09,0,0,0
1.54066659e-09,0,0,0
1.69473324e-09,0,0,0
1.84879989e-09,0,0,0
2.00286654e-09,0,0,0
2.15693308e-09,0,0,0
2.31099984e-09,0,0,0
2.46506637e-09,0,0,0
2.61913313e-09,0,0,0
2.77319967e-09,0,0,0
2.92726643e-09,0,0,0
3.08133319e-09,0,0,0
3.23539973e-09,0,0,0
3.38946649e-09,0,0,0
3.54353302e-09,0,0,0
3.69759978e-09,0,0,0
3.85166654e-09,0,0,0
4.00573308e-09,0,0,0
4.15979962e-09,0,0,0
4.31386615e-09,0,0,0
4.46793313e-09,0,0,0
4.62199967e-09,0,0,0
4.77606621e-09,0,0,0
4.93013275e-09,0,0,0
5.08419973e-09,0,0,0
5.23826627e-09,0,0,0
5.3923328e-09,0,0,0
5.54639934e-09,0,0,0
5.70046632e-09,0,0,0
5.85453286e-09,0,0,0
6.0085994e-09,0,0,0
6.16266638e-09,0,0,0
6.31673291e-09,0,0,0
6.47079945e-09,0,0,0
6.62486599e-09,0,0,0
6.77893297e-09,0,0,0
6.93299951e-09,0,0,0
7.08706605e-09,0,0,0
7.24113258e-09,0,0,0
7.39519956e-09,0,0,0
7.5492661e-09,0,0,0
7.70333308e-09,0,0,0
7.85739918e-09,0,0,0
8.01146616e-09,0,0,0
8.16553225e-09,0,0,0
8.31959923e-09,0,0,0
8.47366621e-09,0,0,0
8.62773231e-09,0,0,0
8.78179929e-09,0,0,0
8.93586627e-09,0,0,0
9.08993236e-09,0,0,0
9.24399934e-09,0,0,0
9.39806633e-09,0,0,0
9.55213242e-09,0,0,0
9.7061994e-09,0,0,0
9.86026549e-09,0,0,0
1.00143325e-08,0,0,0
1.01683995e-08,0,0,0
1.03224655e-08,0,0,0
1.04765325e-08,0,0,0
1.06305995e-08,0,0,0
1.07846656e-08,0,0,0
1.09387326e-08,0,0,0
1.10927987e-08,0,0,0
1.12468657e-08,0,0,0
1.14009326e-08,0,0,0
1.15549987e-08,0,0,0
1.17090657e-08,0,0,0
1.18631327e-08,0,0,0
1.20171988e-08,0,0,0
1.21712658e-08,0,0,0
1.23253328e-08,0,0,0
1.24793988e-08,0,0,0
1.26334658e-08,0,0,0
1.27875319e-08,0,0,0
1.29415989e-08,0,0,0
1.30956659e-08,0,0,0
1.3249732e-08,0,0,0
1.3403799e-08,0,0,0
1.35578659e-08,0,0,0
1.3711932e-08,0,0,0
1.3865999e-08,0,0,0
1.40200651e-08,0,0,0
1.41741321e-08,0,0,0
1.43281991e-08,0,0,0
1.44822652e-08,0,0,0
1.46363321e-08,0,0,0
1.47903991e-08,0,0,0
1.49444652e-08,0,0,0
1.50985322e-08,0,0,0
1.52525992e-08,0,0,0
1.54066662e-08,0,0,0
1.55607314e-08,0,0,0
1.57147984e-08,0,0,0
1.58688653e-08,0,0,0
1.60229323e-08,0,0,0
1.61769993e-08,0,0,0
1.63310645e-08,0,0,0
1.64851315e-08,0,0,0
1.66391985e-08,0,0,0
1.67932654e-08,0,0,0
1.69473324e-08,0,0,0
1.71013994e-08,0,0,0
1.72554646e-08,0,0,0
1.74095316e-08,0,0,0
1.75635986e-08,0,0,0
1.77176656e-08,0,0,0
1.78717325e-08,0,0,0
1.80257977e-08,0,0,0
1.81798647e-08,0,0,0
1.83339317e-08,0,0,0
1.84879987e-08,0,0,0
1.86420657e-08,0,0,0
1.87961327e-08,0,0,0
1.89501979e-08,0,0,0
1.91042648e-08,0,0,0
1.92583318e-08,0,0,0
1.94123988e-08,0,0,0
1.95664658e-08,0,0,0
1.9720531e-08,0,0,0
1.9874598e-08,0,0,0
2.00286649e-08,0,0,0
2.01827319e-08,0,0,0
2.03367989e-08,0,0,0
2.04908659e-08,0,0,0
2.06449311e-08,0,0,0
2.07989981e-08,0,0,0
2.09530651e-08,0,0,0
2.1107132e-08,0,0,0
2.1261199e-08,0,0,0
2.14152642e-08,0,0,0
2.15693312e-08,0,0,0
2.17233982e-08,0,0,0
2.18774652e-08,0,0,0
2.20315322e-08,0,0,0
2.21855974e-08,0,0,0
2.23396643e-08,0,0,0
2.24937313e-08,0,0,0
2.26477983e-08,0,0,0
2.28018653e-08,0,0,0
2.29559323e-08,0,0,0
2.31099975e-08,0,0,0
2.32640645e-08,0,0,0
2.34181314e-08,0,0,0
2.35721984e-08,0,0,0
2.37262654e-08,0,0,0
2.38803306e-08,0,0,0
2.40343976e-08,0,0,0
2.41884646e-08,0,0,0
2.43425315e-08,0,0,0
2.44965985e-08,0,0,0
2.46506655e-08,0,0,0
2.48047307e-08,0,0,0
2.49587977e-08,0,0,0
2.51128647e-08,0,0,0
2.52669317e-08,0,0,0
2.54209986e-08,0,0,0
2.55750638e-08,0,0,0
2.57291308e-08,0,0,0
2.58831978e-08,0,0,0
2.60372648e-08,0,0,0
2.61913318e-08,0,0,0
2.63453988e-08,0,0,0
2.6499464e-08,0,0,0
2.66535309e-08,0,0,0
2.68075979e-08,0,0,0
2.69616649e-08,0,0,0
2.71157319e-08,0,0,0
2.72697971e-08,0,0,0
2.74238641e-08,0,0,0
2.7577931e-08,0,0,0
2.7731998e-08,0,0,0
2.7886065e-08,0,0,0
2.80401302e-08,0,0,0
2.81941972e-08,0,0,0
2.83482642e-08,0,0,0
2.85023312e-08,0,0,0
2.86563981e-08,0,0,0
2.88104651e-08,0,0,0
2.89645303e-08,0,0,0
2.91185973e-08,0,0,0
2.92726643e-08,0,0,0
2.94267313e-08,0,0,0
2.95807983e-08,0,0,0
2.97348635e-08,0,0,0
2.98889304e-08,0,0,0
3.00429974e-08,0,0,0
3.01970644e-08,0,0,0
3.03511314e-08,0,0,0
3.05051984e-08,0,0,0
3.06592653e-08,0,0,0
3.08133323e-08,0,0,0
3.09673958e-08,0,0,0
3.11214627e-08,0,0,0
3.12755297e-08,0,0,0
3.14295967e-08,0,0,0
3.15836637e-08,0,0,0
3.17377307e-08,0,0,0
3.18917976e-08,0,0,0
3.20458646e-08,0,0,0
3.21999316e-08,0,0,0
3.23539986e-08,0,0,0
3.25080656e-08,0,0,0
3.2662129e-08,0,0,0
3.2816196e-08,0,0,0
3.2970263e-08,0,0,0
3.31243299e-08,0,0,0
3.32783969e-08,0,0,0
3.34324639e-08,0,0,0
3.35865309e-08,0,0,0
3.37405979e-08,0,0,0
3.38946649e-08,0,0,0
3.40487318e-08,0,0,0
3.42027988e-08,0,0,0
3.43568622e-08,0,0,0
3.45109292e-08,0,0,0
3.46649962e-08,0,0,0
3.48190632e-08,0,0,0
3.49731302e-08,0,0,0
3.51271972e-08,0,0,0
3.52812641e-08,0,0,0
3.54353311e-08,0,0,0
3.55893981e-08,0,0,0
3.57434651e-08,0,0,0
3.58975321e-08,0,0,0
3.60515955e-08,0,0,0
3.62056625e-08,0,0,0
3.63597294e-08,0,0,0
3.65137964e-08,0,0,0
3.66678634e-08,0,0,0
3.68219304e-08,0,0,0
3.69759974e-08,0,0,0
3.71300644e-08,0,0,0
3.72841313e-08,0,0,0
3.74381983e-08,0,0,0
3.75922653e-08,0,0,0
3.77463287e-08,0,0,0
3.79003957e-08,0,0,0
3.80544627e-08,0,0,0
3.82085297e-08,0,0,0
3.83625967e-08,0,0,0
3.85166636e-08,0,0,0
3.86707306e-08,0,0,0
3.88247976e-08,0,0,0
3.89788646e-08,0,0,0
3.91329316e-08,0,0,0
3.92869985e-08,0,0,0
3.9441062e-08,0,0,0
3.9595129e-08,0,0,0
3.97491959e-08,0,0,0
3.99032629e-08,0,0,0
4.00573299e-08,0,0,0
4.02113969e-08,0,0,0
4.03654639e-08,0,0,0
4.05195308e-08,0,0,0
4.06735978e-08,0,0,0
4.08276648e-08,0,0,0
4.09817318e-08,0,0,0
4.11357952e-08,0,0,0
4.12898622e-08,0,0,0
4.14439292e-08,0,0,0
4.15979962e-08,0,0,0
4.17520631e-08,0,0,0
4.19061301e-08,0,0,0
4.20601971e-08,0,0,0
4.22142641e-08,0,0,0
4.23683311e-08,0,0,0
4.2522398e-08,0,0,0
4.26764615e-08,0,0,-5.03446437e-35
4.28305285e-08,-8.39173249e-36,2.99914893e-36,-2.73372342e-33
4.29845954e-08,-3.05258985e-34,1.10512724e-34,-9.61984257e-32
4.31386624e-08,-1.03956371e-32,3.25243932e-33,-3.08042357e-30
4.32927294e-08,-3.103338e-31,9.6718723e-32,-9.00174059e-29
4.34467964e-08,-8.44259678e-30,2.63549144e-30,-2.3984557e-27
4.36008634e-08,-2.09277855e-28,6.55070404e-29,-5.82016091e-26
4.37549303e-08,-4.72101243e-27,1.48351784e-27,-1.28469943e-24
4.39089973e-08,-9.67871687e-26,3.05786368e-26,-2.57603586e-23
4.40630643e-08,-1.80072253e-24,5.72926897e-25,-4.6855455e-22
4.42171313e-08,-3.03557463e-23,9.74575092e-24,-7.71885366e-21
4.43711947e-08,-4.62882173e-22,1.50303713e-22,-1.14976451e-19
4.45252617e-08,-6.37335069e-21,2.09872927e-21,-1.54583409e-18
4.46793287e-08,-7.90913266e-20,2.6494679e-20,-1.87245335e-17
4.48333957e-08,-8.82841286e-19,3.01945584e-19,-2.03950327e-16
4.49874626e-08,-8.84698782e-18,3.10210183e-18,-1.99375737e-15
4.51415296e-08,-7.94396864e-17,2.86917191e-17,-1.7460683e-14
4.52955966e-08,-6.38026773e-16,2.38626492e-16,-1.36772321e-13
4.54496636e-08,-4.5776642e-15,1.78320002e-15,-9.57172926e-13
4.56037306e-08,-2.93216277e-14,1.19689228e-14,-5.98265317e-12
4.57577976e-08,-1.67767127e-13,7.21994486e-14,-3.34289055e-11
4.59118645e-08,-8.59481757e-13,3.9206507e-13,-1.67458727e-10
4.6065928e-08,-3.96126274e-12,1.92292081e-12,-7.56063545e-10
4.62199949e-08,-1.65486548e-11,8.56195843e-12,-3.10143156e-09
4.63740619e-08,-6.32913652e-11,3.48537831e-11,-1.16764411e-08
4.65281289e-08,-2.23965846e-10,1.30803285e-10,-4.07627354e-08
4.66821959e-08,-7.3958395e-10,4.56299776e-10,-1.32975956e-07
4.68362629e-08,-2.28885733e-09,1.48889667e-09,-4.06691328e-07
4.69903298e-08,-6.63665034e-09,4.55842297e-09,-1.16516969e-06
4.71443968e-08,-1.79803532e-08,1.30930022e-08,-3.11832241e-06
4.72984638e-08,-4.53739126e-08,3.52011575e-08,-7.77243804e-06
4.74525308e-08,-1.06344672e-07,8.83290951e-08,-1.79923372e-05
4.76065978e-08,-2.30748981e-07,2.06221912e-07,-3.85595049e-05
4.77606612e-08,-4.61587604e-07,4.46424878e-07,-7.61847114e-05
4.79147282e-08,-8.46411297e-07,8.92079868e-07,-0.000137994575
4.80687952e-08,-1.4114986e-06,1.63536697e-06,-0.000227389915
4.82228621e-08,-2.11541465e-06,2.7259066e-06,-0.000337028527
4.83769291e-08,-2.79336837e-06,4.07455445e-06,-0.000441105192
4.85309961e-08,-3.12731163e-06,5.33092589e-06,-0.000492558815
4.86850631e-08,-2.69275847e-06,5.80269307e-06,-0.000432694447
4.88391301e-08,-1.11657585e-06,4.5309198e-06,-0.000217131746
4.89931971e-08,1.68604765e-06,6.20504011e-07,0.000148855048
4.9147264e-08,5.31899241e-06,-6.19418461e-06,0.000586075825
4.9301331e-08,8.91810396e-06,-1.49774396e-05,0.000953108538
4.94553944e-08,1.14451168e-05,-2.34146119e-05,0.00110330631
4.96094614e-08,1.21306839e-05,-2.83539466e-05,0.000964244769
4.97635284e-08,1.07665946e-05,-2.70182645e-05,0.00059013773
4.99175954e-08,7.60586772e-06,-1.83364755e-05,0.000144110905
5.00716624e-08,2.95744439e-06,-3.63720005e-06,-0.00018853927
5.02257294e-08,-3.09516827e-06,1.3724235e-05,-0.000303204433
5.03797963e-08,-1.0429033e-05,2.95492664e-05,-0.000226535936
5.05338633e-08,-1.81382929e-05,4.00869721e-05,-8.35276805e-05
5.06879303e-08,-2.39971432e-05,4.29017855e-05,-9.81086123e-06
5.08419973e-08,-2.49559362e-05,3.73029143e-05,-7.13559566e-05
5.09960643e-08,-1.88241447e-05,2.45720148e-05,-0.000238375709
5.11501277e-08,-6.21604977e-06,7.92144237e-06,-0.00041679779
5.13041947e-08,8.76601371e-06,-8.2286133e-06,-0.000507117773
5.14582617e-08,2.00653194e-05,-1.978812e-05,-0.000455209782
5.16123286e-08,2.28401841e-05,-2.46800009e-05,-0.000274046557
5.17663956e-08,1.63170844e-05,-2.35236403e-05,-3.24862485e-05
5.19204626e-08,4.33969535e-06,-1.87561818e-05,0.000180041679
5.20745296e-08,-6.8618906e-06,-1.28557294e-05,0.000295312057
5.22285966e-08,-1.22024603e-05,-7.08866037e-06,0.000294010708
5.23826635e-08,-1.02475879e-05,-1.68359247e-06,0.000206041208
5.25367305e-08,-3.26646477e-06,3.00491683e-06,8.63437817e-05
5.26907975e-08,4.77218009e-06,5.71312694e-06,-1.62454598e-05
5.28448609e-08,1.05998342e-05,4.8646466e-06,-7.80114133e-05
5.29989279e-08,1.29081709e-05,1.33935998e-07,-9.99854674e-05
5.31529949e-08,1.20829045e-05,-6.54970972e-06,-9.52237315e-05
5.33070619e-08,9.13692384e-06,-1.17761001e-05,-7.62062118e-05
5.34611289e-08,4.87717398e-06,-1.28319116e-05,-4.97715191e-05
5.36151958e-08,-1.78929724e-07,-9.48463912e-06,-1.89533184e-05
5.37692628e-08,-5.40759265e-06,-3.79312678e-06,1.30587887e-05
5.39233298e-08,-9.86089708e-06,1.83015186e-06,4.0824023e-05
5.40773968e-08,-1.25460583e-05,6.43591966e-06,5.76912862e-05
5.42314638e-08,-1.29319769e-05,1.05184463e-05,5.90910167e-05
5.43855272e-08,-1.11311138e-05,1.43757561e-05,4.5821751e-05
5.45395942e-08,-7.6283668e-06,1.67667677e-05,2.46367599e-05
5.46936612e-08,-2.93411631e-06,1.55328289e-05,4.7829044e-06
5.48477281e-08,2.42211581e-06,9.74861905e-06,-7.68813425e-06
5.50017951e-08,7.65953337e-06,1.28779607e-06,-1.35717337e-05
5.51558621e-08,1.17093959e-05,-5.9012491e-06,-1.88511403e-05
5.53099291e-08,1.35674763e-05,-8.35679566e-06,-2.87571875e-05
5.54639961e-08,1.27345456e-05,-5.38689073e-06,-4.24931022e-05
5.5618063e-08,9.37039113e-06,6.51387211e-07,-5.30796679e-05
5.577213e-08,4.14834813e-06,5.9891554e-06,-5.23702038e-05
5.5926197e-08,-1.93896517e-06,7.55167048e-06,-3.70291964e-05
5.60802604e-08,-7.7183804e-06,4.24721293e-06,-1.10066412e-05
5.62343274e-08,-1.20598434e-05,-2.85185047e-06,1.66568097e-05
5.63883944e-08,-1.42253002e-05,-1.10984347e-05,3.64590924e-05
5.65424614e-08,-1.40824714e-05,-1.73129138e-05,4.26020633e-05
5.66965284e-08,-1.19154156e-05,-1.90364899e-05,3.51719646e-05
5.68505953e-08,-7.98802739e-06,-1.55232246e-05,2.0140038e-05
5.70046623e-08,-2.37816221e-06,-7.91200546e-06,7.06989749e-06
5.71587293e-08,4.59951025e-06,1.49311199e-06,4.46720787e-06
5.73127963e-08,1.17210557e-05,1.02213971e-05,1.42127255e-05
5.74668633e-08,1.67262078e-05,1.62006945e-05,2.86597715e-05
5.76209302e-08,1.7215445e-05,1.78501305e-05,3.38763602e-05
5.77749937e-08,1.21736866e-05,1.4293264e-05,1.86619345e-05
5.79290607e-08,3.05080357e-06,6.07756283e-06,-1.62942215e-05
5.80831276e-08,-6.51045139e-06,-4.12961072e-06,-5.64382899e-05
5.82371946e-08,-1.23097416e-05,-1.19459992e-05,-8.12830694e-05
5.83912616e-08,-1.16844494e-05,-1.32420564e-05,-7.71586128e-05
5.85453286e-08,-4.88860724e-06,-6.72019814e-06,-4.55144145e-05
5.86993956e-08,4.9481182e-06,4.75293109e-06,-9.8134069e-07
5.88534625e-08,1.31947963e-05,1.53216861e-05,3.84113227e-05
5.90075295e-08,1.57627055e-05,1.93401484e-05,6.08515875e-05
5.91615965e-08,1.09439752e-05,1.46007769e-05,6.38395504e-05
5.93156635e-08,2.9947671e-07,3.54287749e-06,5.10105456e-05
5.94697269e-08,-1.18388307e-05,-8.24230392e-06,2.78320149e-05
5.96237939e-08,-2.01916646e-05,-1.5179894e-05,1.98852604e-07
5.97778609e-08,-2.10180297e-05,-1.46424263e-05,-2.48499709e-05
5.99319279e-08,-1.4066869e-05,-8.074162e-06,-3.97955082e-05
6.00859948e-08,-2.81219718e-06,1.15657087e-07,-3.994894e-05
6.02400618e-08,7.38686731e-06,5.11308372e-06,-2.65941435e-05
6.03941288e-08,1.22604979e-05,4.28890007e-06,-6.38517577e-06
6.05481958e-08,1.08860568e-05,-1.52605105e-06,1.29894042e-05
6.07022628e-08,5.72156523e-06,-8.68798907e-06,2.70240453e-05
6.08563298e-08,4.92329207e-07,-1.28918364e-05,3.48689937e-05
6.10103967e-08,-2.38647203e-06,-1.15816902e-05,3.64692169e-05
6.11644637e-08,-2.907424e-06,-5.25091582e-06,3.00882293e-05
6.13185307e-08,-2.52290329e-06,3.04011473e-06,1.32638324e-05
6.14725977e-08,-2.32631123e-06,9.52012215e-06,-1.34616257e-05
6.16266647e-08,-2.09311247e-06,1.17263726e-05,-4.36011906e-05
6.17807316e-08,-8.66871517e-07,9.53580366e-06,-6.57288983e-05
6.19347915e-08,1.71210547e-06,4.7991457e-06,-6.85702762e-05
6.20888585e-08,4.68278722e-06,1.86204261e-08,-4.72587271e-05
6.22429255e-08,6.26108522e-06,-3.04081914e-06,-6.91831383e-06
6.23969925e-08,5.08061021e-06,-4.04057846e-06,3.86654428e-05
6.25510594e-08,1.19708193e-06,-3.76184653e-06,7.27121296e-05
6.27051264e-08,-3.77490846e-06,-3.12543239e-06,8.25551251e-05
6.28591934e-08,-7.40324094e-06,-2.28736349e-06,6.47451961e-05
6.30132604e-08,-7.61838555e-06,-5.39317227e-07,2.60049601e-05
6.31673274e-08,-3.77522656e-06,2.85923124e-06,-1.99688329e-05
6.33213944e-08,2.9106061e-06,7.60747798e-06,-5.80248998e-05
6.34754613e-08,9.8116725e-06,1.2023138e-05,-7.69222534e-05
6.36295283e-08,1.40662723e-05,1.38622108e-05,-7.2548035e-05
6.37835953e-08,1.38865962e-05,1.17247791e-05,-4.82018258e-05
