Time (s),Total E x (V/m),Total E y (V/m),Total E z (V/m)
6.39376623e-08,9.29770067e-06,5.95727988e-06,-1.24190219e-05
6.40917293e-08,1.96047972e-06,-1.60303421e-06,2.43632367e-05
6.42457962e-08,-5.71657256e-06,-8.73010958e-06,5.28938544e-05
6.43998632e-08,-1.16148276e-05,-1.38448759e-05,6.70942027e-05
6.45539302e-08,-1.45787681e-05,-1.63044042e-05,6.4853135e-05
6.47079972e-08,-1.45222994e-05,-1.60220334e-05,4.80203671e-05
6.48620642e-08,-1.21016174e-05,-1.30630915e-05,2.18866062e-05
6.50161311e-08,-8.26318865e-06,-7.71648229e-06,-5.94819721e-06
6.51701981e-08,-3.92087213e-06,-9.12508938e-07,-2.75491384e-05
6.5324258e-08,1.86534805e-07,5.63363483e-06,-3.72450195e-05
6.5478325e-08,3.55026509e-06,9.98399264e-06,-3.38918508e-05
6.5632392e-08,5.91898106e-06,1.09897783e-05,-2.14985539e-05
6.57864589e-08,7.27296856e-06,8.9840305e-06,-7.48390903e-06
6.59405259e-08,7.71630948e-06,5.57177054e-06,8.67616109e-07
6.60945929e-08,7.36831544e-06,2.65268841e-06,-2.09287805e-08
6.62486599e-08,6.36927507e-06,1.38810549e-06,-8.40650227e-06
6.64027269e-08,4.97359451e-06,1.75860453e-06,-1.84581422e-05
6.65567939e-08,3.56852797e-06,2.85129749e-06,-2.3603905e-05
6.67108608e-08,2.48904507e-06,3.50730147e-06,-2.00277755e-05
6.68649278e-08,1.74810498e-06,2.88688784e-06,-8.39178028e-06
6.70189948e-08,9.53995482e-07,7.38644758e-07,7.00663804e-06
6.71730618e-08,-4.03632583e-07,-2.56352178e-06,2.0877198e-05
6.73271288e-08,-2.45292813e-06,-6.09073231e-06,2.96361286e-05
6.74811957e-08,-4.61418131e-06,-8.54616792e-06,3.25206202e-05
6.76352627e-08,-5.80099731e-06,-8.68159532e-06,3.06878101e-05
6.77893297e-08,-5.12337283e-06,-5.93971845e-06,2.53164799e-05
6.79433967e-08,-2.64658865e-06,-1.02934996e-06,1.64207777e-05
6.80974637e-08,3.76233743e-07,4.04460161e-06,3.42749445e-06
6.82515306e-08,2.08656343e-06,6.77891785e-06,-1.29991931e-05
6.84055976e-08,1.12564317e-06,5.51596213e-06,-2.95557838e-05
6.85596646e-08,-2.45177944e-06,5.34999572e-07,-4.08427295e-05
6.87137245e-08,-7.09553524e-06,-5.91380694e-06,-4.19267417e-05
6.88677915e-08,-1.05813006e-05,-1.07728556e-05,-3.13997407e-05
6.90218585e-08,-1.11574109e-05,-1.1810982e-05,-1.27729609e-05
6.91759254e-08,-8.26774885e-06,-8.64346748e-06,7.00515648e-06
6.93299924e-08,-2.52841846e-06,-2.56622661e-06,2.11888037e-05
6.94840594e-08,4.73131058e-06,4.4321805e-06,2.66893603e-05
6.96381264e-08,1.18620228e-05,1.06028738e-05,2.50117428e-05
6.97921934e-08,1.70760432e-05,1.4748799e-05,2.01948915e-05
6.99462603e-08,1.87184924e-05,1.60823129e-05,1.55045273e-05
7.01003273e-08,1.58704588e-05,1.416741e-05,1.14200247e-05
7.02543943e-08,9.03083674e-06,9.18627211e-06,6.17257501e-06
7.04084613e-08,2.53566213e-07,2.23088182e-06,-2.03207264e-06
7.05625283e-08,-7.59607201e-06,-4.83257691e-06,-1.3039672e-05
7.07165952e-08,-1.21079929e-05,-1.00152392e-05,-2.43750546e-05
7.08706622e-08,-1.23306054e-05,-1.20061204e-05,-3.23908789e-05
7.10247292e-08,-8.96202619e-06,-1.06542111e-05,-3.39604812e-05
7.11787962e-08,-3.79528797e-06,-6.92304684e-06,-2.77662602e-05
7.13328632e-08,1.12163184e-06,-2.42854867e-06,-1.47320461e-05
7.14869302e-08,4.20764673e-06,1.21465678e-06,2.36576284e-06
7.16409971e-08,4.79942855e-06,3.02304488e-06,1.98061425e-05
7.17950641e-08,3.28648457e-06,3.01837213e-06,3.39100952e-05
7.1949124e-08,8.55580538e-07,2.12049463e-06,4.17596602e-05
7.2103191e-08,-1.13855469e-06,1.5105561e-06,4.16626135e-05
7.2257258e-08,-1.90021797e-06,1.8134092e-06,3.36126141e-05
7.24113249e-08,-1.54256088e-06,2.68756708e-06,1.9728981e-05
7.25653919e-08,-7.98323754e-07,3.19489573e-06,4.08819687e-06
7.27194589e-08,-3.40565805e-07,2.65988092e-06,-8.66939445e-06
7.28735259e-08,-3.10836043e-07,1.23992209e-06,-1.56063688e-05
7.30275929e-08,-4.51846489e-07,-3.47650939e-07,-1.70975145e-05
7.31816598e-08,-6.29697752e-07,-1.66628081e-06,-1.62869983e-05
7.33357268e-08,-1.14297336e-06,-3.07395021e-06,-1.65098536e-05
7.34897938e-08,-2.44307898e-06,-5.28451301e-06,-1.86052002e-05
7.36438608e-08,-4.52265613e-06,-8.31213219e-06,-2.03385553e-05
7.37979278e-08,-6.58358886e-06,-1.08495351e-05,-1.84549335e-05
7.39519948e-08,-7.35525737e-06,-1.08339364e-05,-1.16624542e-05
7.41060617e-08,-5.8468836e-06,-6.91240848e-06,-2.0126281e-06
7.42601287e-08,-1.96555175e-06,3.31840511e-07,6.53216512e-06
7.44141957e-08,3.38830432e-06,8.38610777e-06,1.11693307e-05
7.45682627e-08,8.71539942e-06,1.41043893e-05,1.23151422e-05
7.47223297e-08,1.2492822e-05,1.54072313e-05,1.27769918e-05
7.48763966e-08,1.36531962e-05,1.2284082e-05,1.4664035e-05
7.50304636e-08,1.18893277e-05,6.58013414e-06,1.67379421e-05
7.51845306e-08,7.76994057e-06,8.70162751e-07,1.47759456e-05
7.53385905e-08,2.60419847e-06,-2.81231951e-06,5.07764162e-06
7.54926575e-08,-2.01331773e-06,-3.74230171e-06,-1.15097737e-05
7.56467244e-08,-4.87890384e-06,-2.55719578e-06,-2.84339621e-05
7.58007914e-08,-5.73669013e-06,-7.42788473e-07,-3.660531e-05
7.59548584e-08,-5.33773346e-06,1.48072957e-07,-3.00902939e-05
7.61089254e-08,-4.91156925e-06,-7.67992333e-07,-1.04049177e-05
7.62629924e-08,-5.35477284e-06,-3.30603939e-06,1.37667184e-05
7.64170593e-08,-6.64187792e-06,-6.33501122e-06,3.15005491e-05
7.65711263e-08,-7.80718528e-06,-8.36727668e-06,3.5941277e-05
7.67251933e-08,-7.50212712e-06,-8.30478166e-06,2.77322142e-05
7.68792603e-08,-4.82597534e-06,-5.94135508e-06,1.33995891e-05
7.70333273e-08,7.33064098e-09,-2.00056957e-06,2.15384716e-07
7.71873943e-08,5.55716088e-06,2.25090753e-06,-8.48092805e-06
7.73414612e-08,9.74419254e-06,5.56276291e-06,-1.41304299e-05
7.74955282e-08,1.08895465e-05,7.15878014e-06,-1.98082325e-05
7.76495952e-08,8.60526598e-06,6.90955676e-06,-2.61306086e-05
7.78036622e-08,3.96351061e-06,5.20839649e-06,-2.98819923e-05
7.79577292e-08,-1.16046613e-06,2.69221891e-06,-2.65189065e-05
7.81117961e-08,-5.07332516e-06,1.48651225e-08,-1.42448253e-05
7.82658631e-08,-6.89481112e-06,-2.23262191e-06,3.99381861e-06
7.84199301e-08,-6.5498034e-06,-3.53341193e-06,2.22106537e-05
7.85739971e-08,-4.41658176e-06,-3.53095152e-06,3.49973634e-05
7.8728057e-08,-1.11396071e-06,-2.22004633e-06,3.98636475e-05
7.88821239e-08,2.44501575e-06,-8.13431882e-08,3.69022564e-05
7.90361909e-08,5.06113201e-06,2.02964225e-06,2.72057041e-05
7.91902579e-08,5.64290758e-06,3.24288271e-06,1.22486163e-05
7.93443249e-08,3.84192663e-06,3.06940501e-06,-5.35275421e-06
7.94983919e-08,3.88061494e-07,1.55976784e-06,-2.12999967e-05
7.96524589e-08,-3.2291041e-06,-8.11509835e-07,-3.08218696e-05
7.98065258e-08,-5.51055291e-06,-3.33455159e-06,-3.11717231e-05
7.99605928e-08,-5.55552606e-06,-5.13890018e-06,-2.34227555e-05
8.01146598e-08,-3.22131655e-06,-5.25976066e-06,-1.20028217e-05
8.02687268e-08,9.47610772e-07,-2.98469627e-06,-2.27256328e-06
8.04227938e-08,5.69961367e-06,1.465732e-06,2.15890282e-06
8.05768607e-08,9.10662857e-06,6.44009378e-06,8.56077349e-07
8.07309277e-08,9.1386828e-06,9.28024565e-06,-3.66446238e-06
8.08849947e-08,4.88828982e-06,7.82165898e-06,-7.26440521e-06
8.10390617e-08,-2.34189702e-06,2.0720538e-06,-5.98386669e-06
8.11931287e-08,-9.21776154e-06,-5.31045498e-06,2.08439997e-06
8.13471956e-08,-1.2125146e-05,-1.03932607e-05,1.53615383e-05
8.15012626e-08,-9.42909082e-06,-1.03911525e-05,2.87166986e-05
8.16553296e-08,-2.56590261e-06,-5.4048237e-06,3.54528383e-05
8.18093966e-08,4.86843237e-06,1.76463197e-06,3.08097297e-05
8.19634636e-08,9.33682622e-06,7.49972332e-06,1.4981908e-05
8.21175234e-08,9.28245572e-06,9.50821504e-06,-6.47827164e-06
8.22715904e-08,5.58896272e-06,7.80399569e-06,-2.53693124e-05
8.24256574e-08,5.94329606e-07,4.13271073e-06,-3.49418369e-05
8.25797244e-08,-3.40396673e-06,5.61331547e-07,-3.28006136e-05
8.27337914e-08,-5.19745345e-06,-1.71910472e-06,-2.1133681e-05
8.28878584e-08,-4.87386342e-06,-2.73786191e-06,-4.83054009e-06
8.30419253e-08,-3.35718823e-06,-3.2751268e-06,1.07857104e-05
8.31959923e-08,-1.69961356e-06,-4.04879665e-06,2.13855546e-05
8.33500593e-08,-5.18381398e-07,-5.10072687e-06,2.42749029e-05
8.35041263e-08,1.73845478e-07,-5.7400166e-06,1.89465482e-05
8.36581933e-08,7.18682941e-07,-5.04041645e-06,7.64380093e-06
8.38122602e-08,1.36619508e-06,-2.55750183e-06,-4.90212778e-06
8.39663272e-08,1.99617648e-06,1.21906373e-06,-1.33408339e-05
8.41203942e-08,2.24667951e-06,4.9998057e-06,-1.4585079e-05
8.42744612e-08,1.93540654e-06,7.3431338e-06,-9.70853216e-06
8.44285282e-08,1.35971777e-06,7.41167105e-06,-3.09918823e-06
8.45825952e-08,1.12689838e-06,5.36499465e-06,8.05459194e-07
8.47366621e-08,1.60261345e-06,2.17654701e-06,7.04279159e-07
8.48907291e-08,2.47424737e-06,-9.54771963e-07,-1.00265504e-06
8.50447961e-08,2.88426122e-06,-3.18784714e-06,-5.72093199e-07
8.51988631e-08,2.06551749e-06,-4.26920451e-06,3.94955987e-06
8.5352923e-08,-5.88790954e-08,-4.36977234e-06,1.12893285e-05
8.55069899e-08,-2.82886322e-06,-3.76301659e-06,1.78882219e-05
8.56610569e-08,-5.33503908e-06,-2.63932111e-06,1.99883598e-05
8.58151239e-08,-6.95342669e-06,-1.15781347e-06,1.5360647e-05
8.59691909e-08,-7.49105766e-06,3.98659836e-07,4.14635679e-06
8.61232579e-08,-6.95925883e-06,1.58869102e-06,-1.10249121e-05
8.62773248e-08,-5.35745403e-06,1.98089606e-06,-2.56179628e-05
8.64313918e-08,-2.74471495e-06,1.41376631e-06,-3.47016794e-05
8.65854588e-08,5.08087851e-07,1.24061089e-07,-3.50553528e-05
8.67395258e-08,3.63896038e-06,-1.36347899e-06,-2.67446158e-05
8.68935928e-08,5.77824039e-06,-2.48314018e-06,-1.30539684e-05
8.70476597e-08,6.44522424e-06,-2.80265726e-06,1.20253492e-06
8.72017267e-08,5.86778879e-06,-2.05270339e-06,1.18745738e-05
8.73557937e-08,4.83686472e-06,-1.4449185e-07,1.68989245e-05
8.75098607e-08,4.1593903e-06,2.68547888e-06,1.65061465e-05
8.76639277e-08,4.10177336e-06,5.6930985e-06,1.26050008e-05
8.78179947e-08,4.24913151e-06,7.70177394e-06,7.92735227e-06
8.79720616e-08,3.86833199e-06,7.60371131e-06,5.20366621e-06
8.81261286e-08,2.45794217e-06,5.04442278e-06,6.34786238e-06
8.82801956e-08,4.41948202e-08,7.56523718e-07,1.16795654e-05
8.84342626e-08,-2.92336722e-06,-3.80366714e-06,1.95136308e-05
8.85883296e-08,-5.85141379e-06,-7.25989958e-06,2.65424587e-05
8.87423894e-08,-8.15129533e-06,-8.89498278e-06,2.90790522e-05
8.88964564e-08,-9.21607261e-06,-8.6091386e-06,2.46487289e-05
8.90505234e-08,-8.4558551e-06,-6.51527489e-06,1.31074203e-05
8.92045904e-08,-5.59476757e-06,-2.76359515e-06,-3.26790655e-06
8.93586574e-08,-1.09342477e-06,2.16064404e-06,-2.06381974e-05
8.95127243e-08,3.71598458e-06,7.03835076e-06,-3.48368994e-05
8.96667913e-08,7.07653817e-06,1.00611578e-05,-4.24759164e-05
8.98208583e-08,7.67298934e-06,9.69714802e-06,-4.17941847e-05
8.99749253e-08,5.37333108e-06,5.71579676e-06,-3.32404088e-05
9.01289923e-08,1.3526053e-06,-4.39592156e-07,-1.95299326e-05
9.02830593e-08,-2.49601953e-06,-6.27383179e-06,-4.81011239e-06
9.04371262e-08,-4.51520873e-06,-9.4868019e-06,6.998137e-06
9.05911932e-08,-4.06526487e-06,-9.06745117e-06,1.38469841e-05
9.07452602e-08,-1.72388604e-06,-5.62314517e-06,1.60870804e-05
9.08993272e-08,1.16151341e-06,-8.71935072e-07,1.55183789e-05
9.10533942e-08,3.27497423e-06,3.30854596e-06,1.38029482e-05
9.12074611e-08,3.96354608e-06,5.72707631e-06,1.15505763e-05
9.13615281e-08,3.32831405e-06,6.18804688e-06,8.64010235e-06
9.15155951e-08,1.85132319e-06,5.2190544e-06,5.11761073e-06
9.16696621e-08,-9.68387326e-09,3.54546887e-06,1.55470468e-06
9.18237291e-08,-1.90063565e-06,1.70221801e-06,-1.43426712e-06
9.1977796e-08,-3.3762683e-06,-3.4098079e-08,-3.74590445e-06
9.21318559e-08,-3.8412777e-06,-1.48954337e-06,-5.58542615e-06
9.22859229e-08,-2.87969829e-06,-2.46659897e-06,-6.72041779e-06
9.24399899e-08,-6.98546046e-07,-2.78385323e-06,-6.25065604e-06
9.25940569e-08,1.79632912e-06,-2.39672909e-06,-3.4865825e-06
9.27481238e-08,3.46582965e-06,-1.48625418e-06,8.0822889e-07
9.29021908e-08,3.61164666e-06,-4.65164618e-07,4.251674e-06
9.30562578e-08,2.32353773e-06,1.36963479e-07,4.32397428e-06
9.32103248e-08,2.9190906e-07,-8.62139728e-08,4.34466983e-07
9.33643918e-08,-1.62182209e-06,-1.12824512e-06,-5.1853649e-06
9.35184588e-08,-2.71584258e-06,-2.40082704e-06,-8.65574111e-06
9.36725257e-08,-2.59830244e-06,-2.93281482e-06,-6.9360517e-06
9.38265927e-08,-1.27976443e-06,-1.96968358e-06,1.65694019e-07
9.39806597e-08,7.25821451e-07,4.10118787e-07,9.89002001e-06
9.41347267e-08,2.46550508e-06,3.1800555e-06,1.8307388e-05
9.42887937e-08,2.96232156e-06,4.94851338e-06,2.26160155e-05
9.44428606e-08,1.81722498e-06,4.87330408e-06,2.22460876e-05
9.45969276e-08,-4.38292886e-07,3.18911884e-06,1.81328614e-05
9.47509946e-08,-2.57656416e-06,9.45706233e-07,1.11282461e-05
9.49050616e-08,-3.43658121e-06,-7.84551048e-07,1.27174508e-06
9.50591286e-08,-2.66838583e-06,-1.58717069e-06,-1.12819444e-05
9.52131956e-08,-9.13058557e-07,-1.76722551e-06,-2.46111758e-05
9.53672554e-08,6.84544602e-07,-1.84746091e-06,-3.45392182e-05
9.55213224e-08,1.25913368e-06,-2.0256e-06,-3.63034233e-05
9.56753894e-08,7.30084594e-07,-2.03552872e-06,-2.7488888e-05
9.58294564e-08,-2.92509526e-07,-1.48442837e-06,-1.01188161e-05
9.59835234e-08,-1.02735703e-06,-3.48361766e-07,9.73893202e-06
9.61375903e-08,-1.031593e-06,8.50654146e-07,2.47859498e-05
9.62916573e-08,-3.68778501e-07,1.35080393e-06,3.00792726e-05
9.64457243e-08,6.03317574e-07,7.42211341e-07,2.52403461e-05
9.65997913e-08,1.54508541e-06,-6.16763316e-07,1.4073381e-05
9.67538583e-08,2.28346312e-06,-1.74730474e-06,2.03063109e-06
9.69079252e-08,2.73665523e-06,-1.70791282e-06,-6.72420765e-06
9.70619922e-08,2.77211984e-06,-3.01250225e-07,-1.08725335e-05
9.72160592e-08,2.21930441e-06,1.72351088e-06,-1.15105013e-05
9.73701262e-08,1.04704418e-06,3.18286311e-06,-1.05822492e-05
9.75241932e-08,-4.75632675e-07,3.27781891e-06,-9.50165577e-06
9.76782601e-08,-1.80468601e-06,2.09564291e-06,-8.66738537e-06
9.78323271e-08,-2.38211965e-06,4.59697389e-07,-7.65534969e-06
9.79863941e-08,-1.97214172e-06,-7.117726e-07,-5.59572391e-06
9.81404611e-08,-8.4994457e-07,-1.002521e-06,-1.62965978e-06
9.82945281e-08,2.8123759e-07,-6.62987588e-07,4.42826922e-06
9.84485951e-08,6.67822746e-07,-3.18964766e-07,1.14383029e-05
9.8602662e-08,-1.32731799e-08,-4.60780456e-07,1.69482573e-05
9.87567219e-08,-1.3853238e-06,-1.07117035e-06,1.82721269e-05
9.89107889e-08,-2.54812244e-06,-1.64410699e-06,1.41540122e-05
9.90648559e-08,-2.67665791e-06,-1.58285059e-06,5.8237265e-06
9.92189229e-08,-1.62274762e-06,-7.29745068e-07,-3.46852448e-06
9.93729898e-08,-3.10240011e-08,4.26378222e-07,-1.02440699e-05
9.95270568e-08,1.14996271e-06,1.08769439e-06,-1.27105723e-05
9.96811238e-08,1.39443762e-06,7.91914431e-07,-1.14698605e-05
9.98351908e-08,9.41523524e-07,-1.63127609e-07,-8.60472392e-06
9.99892578e-08,4.80783626e-07,-9.39881033e-07,-5.94631229e-06
