Time (ns),Total E x (V/m),Total E y (V/m),Total E z (V/m)
0,0,0,0
0.154066648,0,0,0
0.308133297,0,0,0
0.462199973,0,0,0
0.616266593,0,0,0
0.770333297,0,0,0
0.924399945,0,0,0
1.07846654,0,0,0
1.23253319,0,0,0
1.38659983,0,0,0
1.54066659,0,0,0
1.69473324,0,0,0
1.84879989,0,0,0
2.00286654,0,0,0
2.15693308,0,0,0
2.31099984,0,0,0
2.46506637,0,0,0
2.61913313,0,0,0
2.77319967,0,0,0
2.92726643,0,0,0
3.08133319,0,0,0
3.23539973,0,0,0
3.38946649,0,0,0
3.54353302,0,0,0
3.69759978,0,0,0
3.85166654,0,0,0
4.00573308,0,0,0
4.15979962,0,0,0
4.31386615,0,0,0
4.46793313,0,0,0
4.62199967,0,0,0
4.77606621,0,0,0
4.93013275,0,0,0
5.08419973,0,0,0
5.23826627,0,0,0
5.3923328,0,0,0
5.54639934,0,0,0
5.70046632,0,0,0
5.85453286,0,0,0
6.0085994,0,0,0
6.16266638,0,0,0
6.31673291,0,0,0
6.47079945,0,0,0
6.62486599,0,0,0
6.77893297,0,0,0
6.93299951,0,0,0
7.08706605,0,0,0
7.24113258,0,0,0
7.39519956,0,0,0
7.5492661,0,0,0
7.70333308,0,0,0
7.85739918,0,0,0
8.01146616,0,0,0
8.16553225,0,0,0
8.31959923,0,0,0
8.47366621,0,0,0
8.62773231,0,0,0
8.78179929,0,0,0
8.93586627,0,0,0
9.08993236,0,0,0
9.24399934,0,0,0
9.39806633,0,0,0
9.55213242,0,0,0
9.7061994,0,0,0
9.86026549,0,0,0
10.0143325,0,0,0
10.1683995,0,0,0
10.3224655,0,0,0
10.4765325,0,0,0
10.6305995,0,0,0
10.7846656,0,0,0
10.9387326,0,0,0
11.0927987,0,0,0
11.2468657,0,0,0
11.4009326,0,0,0
11.5549987,0,0,0
11.7090657,0,0,0
11.8631327,0,0,0
12.0171988,0,0,0
12.1712658,0,0,0
12.3253328,0,0,0
12.4793988,0,0,0
12.6334658,0,0,0
12.7875319,0,0,0
12.9415989,0,0,0
13.0956659,0,0,0
13.249732,0,0,0
13.403799,0,0,0
13.5578659,0,0,0
13.711932,0,0,0
13.865999,0,0,0
14.0200651,0,0,0
14.1741321,0,0,0
14.3281991,0,0,0
14.4822652,0,0,0
14.6363321,0,0,0
14.7903991,0,0,0
14.9444652,0,0,0
15.0985322,0,0,0
15.2525992,0,0,0
15.4066662,0,0,0
15.5607314,0,0,0
15.7147984,0,0,0
15.8688653,0,0,0
16.0229323,0,0,0
16.1769993,0,0,0
16.3310645,0,0,0
16.4851315,0,0,0
16.6391985,0,0,0
16.7932654,0,0,0
16.9473324,0,0,0
17.1013994,0,0,0
17.2554646,0,0,0
17.4095316,0,0,0
17.5635986,0,0,0
17.7176656,0,0,0
17.8717325,0,0,0
18.0257977,0,0,0
18.1798647,0,0,0
18.3339317,0,0,0
18.4879987,0,0,0
18.6420657,0,0,0
18.7961327,0,0,0
18.9501979,0,0,0
19.1042648,0,0,0
19.2583318,0,0,0
19.4123988,0,0,0
19.5664658,0,0,0
19.720531,0,0,0
19.874598,0,0,0
20.0286649,0,0,0
20.1827319,0,0,0
20.3367989,0,0,0
20.4908659,0,0,0
20.6449311,0,0,0
20.7989981,0,0,0
20.9530651,0,0,0
21.107132,0,0,0
21.261199,0,0,0
21.4152642,0,0,0
21.5693312,0,0,0
21.7233982,0,0,0
21.8774652,0,0,0
22.0315322,0,0,0
22.1855974,0,0,0
22.3396643,0,0,0
22.4937313,0,0,0
22.6477983,0,0,0
22.8018653,0,0,0
22.9559323,0,0,0
23.1099975,0,0,0
23.2640645,0,0,0
23.4181314,0,0,0
23.5721984,0,0,0
23.7262654,0,0,0
23.8803306,0,0,0
24.0343976,0,0,0
24.1884646,0,0,0
24.3425315,0,0,0
24.4965985,0,0,0
24.6506655,0,0,0
24.8047307,0,0,0
24.9587977,0,0,0
25.1128647,0,0,0
25.2669317,0,0,0
25.4209986,0,0,0
25.5750638,0,0,0
25.7291308,0,0,0
25.8831978,0,0,0
26.0372648,0,0,0
26.1913318,0,0,0
26.3453988,0,0,0
26.499464,0,0,0
26.6535309,0,0,0
26.8075979,0,0,0
26.9616649,0,0,0
27.1157319,0,0,0
27.2697971,0,0,0
27.4238641,0,0,0
27.577931,0,0,0
27.731998,0,0,0
27.886065,0,0,0
28.0401302,0,0,0
28.1941972,0,0,0
28.3482642,0,0,0
28.5023312,0,0,0
28.6563981,0,0,0
28.8104651,0,0,0
28.9645303,0,0,0
29.1185973,0,0,0
29.2726643,0,0,0
29.4267313,0,0,0
29.5807983,0,0,0
29.7348635,0,0,0
29.8889304,0,0,0
30.0429974,0,0,0
30.1970644,0,0,0
30.3511314,0,0,0
30.5051984,0,0,0
30.6592653,0,0,0
30.8133323,0,0,0
30.9673958,0,0,0
31.1214627,0,0,0
31.2755297,0,0,0
31.4295967,0,0,0
31.5836637,0,0,0
31.7377307,0,0,0
31.8917976,0,0,0
32.0458646,0,0,0
32.1999316,0,0,0
32.3539986,0,0,0
32.5080656,0,0,0
32.662129,0,0,0
32.816196,0,0,0
32.970263,0,0,0
33.1243299,0,0,0
33.2783969,0,0,0
33.4324639,0,0,0
33.5865309,0,0,0
33.7405979,0,0,0
33.8946649,0,0,0
34.0487318,0,0,0
34.2027988,0,0,0
34.3568622,0,0,0
34.5109292,0,0,0
34.6649962,0,0,0
34.8190632,0,0,0
34.9731302,0,0,0
35.1271972,0,0,0
35.2812641,0,0,0
35.4353311,0,0,0
35.5893981,0,0,0
35.7434651,0,0,0
35.8975321,0,0,0
36.0515955,0,0,0
36.2056625,0,0,0
36.3597294,0,0,0
36.5137964,0,0,0
36.6678634,0,0,0
36.8219304,0,0,0
36.9759974,0,0,0
37.1300644,0,0,0
37.2841313,0,0,0
37.4381983,0,0,0
37.5922653,0,0,0
37.7463287,0,0,0
37.9003957,0,0,0
38.0544627,0,0,0
38.2085297,0,0,0
38.3625967,0,0,0
38.5166636,0,0,0
38.6707306,0,0,0
38.8247976,0,0,0
38.9788646,0,0,0
39.1329316,0,0,0
39.2869985,0,0,0
39.441062,0,0,0
39.595129,0,0,0
39.7491959,0,0,0
39.9032629,0,0,0
40.0573299,0,0,0
40.2113969,0,0,0
40.3654639,0,0,0
40.5195308,0,0,0
40.6735978,0,0,0
40.8276648,0,0,0
40.9817318,0,0,0
41.1357952,0,0,0
41.2898622,0,0,0
41.4439292,0,0,-5.46775558e-36
41.5979962,0,0,-3.85480046e-34
41.7520631,2.09178431e-35,0,-6.42960072e-33
41.9061301,2.86528103e-34,-9.85820761e-35,-9.83778334e-32
42.0601971,3.99717854e-33,-1.77209924e-33,-1.42992117e-30
42.2142641,5.24068824e-32,-2.44214623e-32,-1.96974711e-29
42.3683311,6.47779014e-31,-3.17169911e-31,-2.57026521e-28
42.522398,7.54182957e-30,-3.9059898e-30,-3.1758916e-27
42.6764615,8.25985733e-29,-4.55908604e-29,-3.71465387e-26
42.8305285,8.49757173e-28,-5.04200563e-28,-4.11123883e-25
42.9845954,8.1953966e-27,-5.28184901e-27,-4.30386023e-24
43.1386624,7.39220477e-26,-5.23954942e-26,-4.25988423e-23
43.2927294,6.2155465e-25,-4.92003672e-25,-3.98482825e-22
43.4467964,4.85057949e-24,-4.37183282e-24,-3.52134462e-21
43.6008634,3.49043908e-23,-3.67463842e-23,-2.93838497e-20
43.7549303,2.29313812e-22,-2.92070638e-22,-2.31433813e-19
43.9089973,1.35175267e-21,-2.19442171e-21,-1.71983381e-18
44.0630643,6.90726669e-21,-1.55782682e-20,-1.20537933e-17
44.2171313,2.80225495e-20,-1.0446411e-19,-7.96515373e-17
44.3711947,6.06822347e-20,-6.61488684e-19,-4.96114132e-16
44.5252617,-3.36962983e-19,-3.95402259e-18,-2.91211685e-15
44.6793287,-5.82905575e-18,-2.23067566e-17,-1.61082983e-14
44.8333957,-5.17316108e-17,-1.1876245e-16,-8.39736741e-14
44.9874626,-3.62049225e-16,-5.967111e-16,-4.12674615e-13
45.1415296,-2.19005451e-15,-2.82986635e-15,-1.91273082e-12
45.2955966,-1.18640635e-14,-1.26719957e-14,-8.36744649e-12
45.4496636,-5.860211e-14,-5.36107549e-14,-3.45810533e-11
45.6037306,-2.66808548e-13,-2.14446421e-13,-1.35173761e-10
45.7577976,-1.12804156e-12,-8.1183698e-13,-5.00401165e-10
45.9118645,-4.45378586e-12,-2.91190639e-12,-1.7566737e-09
46.065928,-1.64930517e-11,-9.9055087e-12,-5.85508664e-09
46.2199949,-5.74921291e-11,-3.19869339e-11,-1.85457054e-08
46.3740619,-1.89153346e-10,-9.81020057e-11,-5.58508653e-08
46.5281289,-5.88387228e-10,-2.85758417e-10,-1.599076e-07
46.6821959,-1.73188508e-09,-7.90043309e-10,-4.35001709e-07
46.8362629,-4.82278528e-09,-2.07039941e-09,-1.12304133e-06
46.9903298,-1.26927766e-08,-5.13271559e-09,-2.74716763e-06
47.1443968,-3.1517537e-08,-1.20064163e-08,-6.35463175e-06
47.2984638,-7.36595354e-08,-2.64135966e-08,-1.38668747e-05
47.4525308,-1.61542218e-07,-5.44308634e-08,-2.84658454e-05
47.6065978,-3.31160777e-07,-1.04532724e-07,-5.47819836e-05
47.7606612,-6.31382647e-07,-1.85820767e-07,-9.84106518e-05
47.9147282,-1.11185545e-06,-3.0274731e-07,-0.000164084107
48.0687952,-1.79003609e-06,-4.4522713e-07,-0.000251935067
48.2228621,-2.59225726e-06,-5.75353852e-07,-0.000352078612
48.3769291,-3.27848852e-06,-6.1707243e-07,-0.000439404743
48.5309961,-3.39248777e-06,-4.61372053e-07,-0.000472546089
48.6850631,-2.31040167e-06,-7.58866747e-10,-0.000401957746
48.8391301,5.33511184e-07,8.02929151e-07,-0.000189744314
48.9931971,5.22885148e-06,1.83820168e-06,0.00016292544
49.147264,1.09153407e-05,2.80348058e-06,0.000594140613
49.301331,1.55721809e-05,3.26757822e-06,0.000983697828
49.4553944,1.64531812e-05,2.85249803e-06,0.00119122711
49.6094614,1.13196638e-05,1.46841148e-06,0.00112096418
49.7635284,7.90690819e-08,-5.5194721e-07,0.000780146802
49.9175954,-1.41487599e-05,-2.56247517e-06,0.000290243072
50.0716624,-2.56119038e-05,-3.93980008e-06,-0.000167311882
50.2257294,-2.84740763e-05,-4.42668261e-06,-0.000445086713
50.3797963,-2.02339143e-05,-4.19795015e-06,-0.000503998192
50.5338633,-3.86090642e-06,-3.56994701e-06,-0.000417330739
50.6879303,1.31875959e-05,-2.62258141e-06,-0.000304099987
50.8419973,2.2982691e-05,-1.14678107e-06,-0.000244452269
50.9960643,2.17904544e-05,9.51529046e-07,-0.000239864312
51.1501277,1.22095917e-05,3.174433e-06,-0.000239390036
51.3041947,1.18475145e-06,4.46370359e-06,-0.000198468406
51.4582617,-4.73098498e-06,3.91253161e-06,-0.000117141368
51.6123286,-3.50891128e-06,1.63665891e-06,-3.20479812e-05
51.7663956,1.62402262e-06,-1.00822047e-06,2.01960775e-05
51.9204626,5.02527109e-06,-2.1945043e-06,3.15965844e-05
52.0745296,2.73493902e-06,-8.74664806e-07,2.23814623e-05
52.2285966,-5.02172361e-06,2.406166e-06,1.9246625e-05
52.3826635,-1.42956233e-05,5.74269097e-06,3.4521443e-05
52.5367305,-2.01495095e-05,6.99923021e-06,6.12781587e-05
52.6907975,-1.97303398e-05,5.11471671e-06,8.26893229e-05
52.8448609,-1.38052746e-05,7.74286605e-07,8.42551744e-05
52.9989279,-5.90670334e-06,-3.96211954e-06,6.02712425e-05
53.1529949,3.13678356e-07,-6.87138436e-06,1.43459201e-05
53.3070619,3.69704117e-06,-6.88053797e-06,-4.1946998e-05
53.4611289,6.21506615e-06,-4.64198956e-06,-9.07427675e-05
53.6151958,1.10549499e-05,-1.98967473e-06,-0.000112163238
53.7692628,1.95711946e-05,-6.56968723e-07,-9.2618131e-05
53.9233298,2.94821803e-05,-1.12987141e-06,-3.36305311e-05
54.0773968,3.56944765e-05,-2.38240204e-06,4.53729044e-05
54.2314638,3.31386655e-05,-2.61512673e-06,0.000113975904
54.3855272,1.97453119e-05,-5.07844788e-07,0.000144365025
54.5395942,-2.04550088e-06,3.76418757e-06,0.000123927384
54.6936612,-2.582245e-05,8.35711762e-06,6.02198597e-05
54.8477281,-4.35278744e-05,1.06211992e-05,-2.32512775e-05
55.0017951,-4.87881625e-05,8.63620244e-06,-9.72031485e-05
55.1558621,-3.99096934e-05,2.56786325e-06,-0.000137700612
55.3099291,-2.08954971e-05,-5.08239373e-06,-0.000134138521
55.4639961,4.46609874e-07,-1.06835678e-05,-9.17457292e-05
55.618063,1.64640387e-05,-1.15137182e-05,-2.81515659e-05
55.77213,2.32748625e-05,-7.3334877e-06,3.43142274e-05
55.926197,2.18013556e-05,-4.53351049e-07,7.7167264e-05
56.0802604,1.59480824e-05,5.69706299e-06,9.14649281e-05
56.2343274,9.71015288e-06,8.44928491e-06,7.88529724e-05
56.3883944,5.34503124e-06,7.01680801e-06,4.87716025e-05
56.5424614,3.30038415e-06,2.40504187e-06,1.39926178e-05
56.6965284,3.00004581e-06,-3.42111821e-06,-1.38105488e-05
56.8505953,3.35913296e-06,-8.3649511e-06,-2.76968458e-05
57.0046623,2.89331342e-06,-1.06998014e-05,-2.76035262e-05
57.1587293,1.0234811e-07,-9.41736562e-06,-1.98145135e-05
57.3127963,-5.54035887e-06,-4.61375157e-06,-1.30672279e-05
57.4668633,-1.26447685e-05,2.28091562e-06,-1.28865231e-05
57.6209302,-1.80764455e-05,8.82410495e-06,-1.7904089e-05
57.7749937,-1.85436711e-05,1.25516481e-05,-2.12809809e-05
57.9290607,-1.26693894e-05,1.21928151e-05,-1.65302863e-05
58.0831276,-2.08092933e-06,8.34916227e-06,-3.1610939e-06
58.2371946,9.27863493e-06,3.12583506e-06,1.24704129e-05
58.3912616,1.71349875e-05,-1.10498854e-06,2.16218668e-05
58.5453286,1.88733229e-05,-3.00299234e-06,1.91505551e-05
58.6993956,1.44489131e-05,-2.75774892e-06,6.55634722e-06
58.8534625,6.02349701e-06,-1.52146595e-06,-9.40900372e-06
59.0075295,-3.14125168e-06,-3.32270304e-07,-2.07497142e-05
59.1615965,-9.87563544e-06,5.66138908e-07,-2.21725841e-05
59.3156635,-1.2062741e-05,1.50708536e-06,-1.33166213e-05
59.4697269,-9.29526686e-06,2.60167985e-06,1.26695147e-06
59.6237939,-3.08823041e-06,3.1769066e-06,1.44602545e-05
59.7778609,3.62111678e-06,2.03636023e-06,2.04959706e-05
59.9319279,7.74703403e-06,-1.59596448e-06,1.83804987e-05
60.0859948,7.58236729e-06,-7.18788169e-06,1.23785503e-05
60.2400618,3.67121288e-06,-1.28053689e-05,8.85741974e-06
60.3941288,-1.61064645e-06,-1.59763731e-05,1.16106003e-05
60.5481958,-5.51239827e-06,-1.49919833e-05,1.90696028e-05
60.7022628,-6.42249279e-06,-9.83161681e-06,2.53375892e-05
60.8563298,-4.48705669e-06,-2.1652977e-06,2.40522168e-05
61.0103967,-1.13521139e-06,5.50821824e-06,1.2372705e-05
61.1644637,1.93117535e-06,1.10254796e-05,-7.20701701e-06
61.3185307,3.57676413e-06,1.33582735e-05,-2.78529478e-05
61.4725977,3.54164899e-06,1.27039493e-05,-4.14823335e-05
61.6266647,2.28665044e-06,1.0003776e-05,-4.25872713e-05
61.7807316,5.9543413e-07,6.34084654e-06,-3.11103249e-05
61.9347915,-8.47905881e-07,2.60683692e-06,-1.27547928e-05
62.0888585,-1.71566012e-06,-5.12405222e-07,3.87420459e-06
62.2429255,-2.00649902e-06,-2.47918365e-06,1.19812285e-05
62.3969925,-1.80934944e-06,-3.01504315e-06,1.031379e-05
62.5510594,-1.12472162e-06,-2.34508616e-06,3.43123679e-06
62.7051264,4.60332643e-08,-1.28435988e-06,-1.64011169e-06
62.8591934,1.45948957e-06,-9.17043565e-07,-6.97826863e-08
63.0132604,2.56938301e-06,-1.95944904e-06,7.85633802e-06
63.1673274,2.82164433e-06,-4.22926132e-06,1.72142045e-05
63.3213944,2.08564848e-06,-6.6587013e-06,2.16857006e-05
63.4754613,7.93895481e-07,-7.90943432e-06,1.74420784e-05
63.6295283,-3.74218502e-07,-7.16898694e-06,5.38507811e-06
63.7835953,-9.99414169e-07,-4.55345662e-06,-9.38359153e-06
63.9376623,-1.15991509e-06,-8.65337142e-07,-2.0437732e-05
64.0917293,-1.23376537e-06,3.00645934e-06,-2.34508843e-05
64.2457962,-1.49497089e-06,6.50169932e-06,-1.81555224e-05
64.3998632,-1.88535205e-06,9.32153216e-06,-7.82682582e-06
