Time (ns),Total E x (V/m),Total E y (V/m),Total E z (V/m)
64.5539302,-2.10295048e-06,1.10785368e-05,3.02848775e-06
64.7079972,-1.85639749e-06,1.11266281e-05,1.10322644e-05
64.8620642,-1.04241599e-06,8.84494693e-06,1.49354064e-05
65.0161311,2.25822106e-07,4.20760853e-06,1.51454224e-05
65.1701981,1.6666703e-06,-1.80923985e-06,1.27422818e-05
65.324258,2.87862781e-06,-7.36307493e-06,8.9022451e-06
65.478325,3.42881663e-06,-1.04477467e-05,4.8050797e-06
65.632392,3.02828835e-06,-9.83782866e-06,1.50832057e-06
65.7864589,1.72077989e-06,-5.7613388e-06,-5.12817508e-07
65.9405259,-7.48013917e-08,8.47256842e-08,-1.78567814e-06
66.0945929,-1.74911986e-06,5.23520566e-06,-3.62272817e-06
66.2486599,-2.79292271e-06,7.53809309e-06,-7.16726527e-06
66.4027269,-2.98610416e-06,6.08872233e-06,-1.22957726e-05
66.5567939,-2.39020733e-06,1.57551142e-06,-1.72116561e-05
66.7108608,-1.23070959e-06,-4.08713595e-06,-1.91184918e-05
66.8649278,1.84872206e-07,-8.62922025e-06,-1.56754049e-05
67.0189948,1.48687604e-06,-1.03697548e-05,-6.5065924e-06
67.1730618,2.28763975e-06,-8.80604421e-06,6.07758284e-06
67.3271288,2.31487843e-06,-4.64146115e-06,1.76192643e-05
67.4811957,1.56663714e-06,6.42196255e-07,2.32791135e-05
67.6352627,3.57296443e-07,5.37346386e-06,2.01280764e-05
67.7893297,-8.10559982e-07,8.2014185e-06,8.84445035e-06
67.9433967,-1.48340303e-06,8.47177398e-06,-6.18077866e-06
68.0974637,-1.46254797e-06,6.4532569e-06,-1.861692e-05
68.2515306,-8.70489771e-07,3.29858221e-06,-2.30602855e-05
68.4055976,-5.22415391e-08,5.70688826e-07,-1.75308924e-05
68.5596646,6.11938731e-07,-5.82712687e-07,-4.32563274e-06
68.7137245,8.7513672e-07,-1.42548686e-07,1.11402123e-05
68.8677915,6.94939729e-07,7.51497737e-07,2.28222798e-05
69.0218585,1.97941773e-07,6.06592494e-07,2.66408842e-05
69.1759254,-4.01634566e-07,-1.30038109e-06,2.20086895e-05
69.3299924,-8.76679053e-07,-4.32369325e-06,1.16444671e-05
69.4840594,-1.04456001e-06,-6.85474788e-06,-1.34568154e-07
69.6381264,-8.20484502e-07,-7.42448219e-06,-9.62124795e-06
69.7921934,-2.67776613e-07,-5.66332801e-06,-1.51184158e-05
69.9462603,3.99483469e-07,-2.43298928e-06,-1.68431325e-05
70.1003273,8.98617145e-07,8.7552894e-07,-1.57766663e-05
70.2543943,1.02716126e-06,3.26849477e-06,-1.25906972e-05
70.4084613,7.81458596e-07,4.61359195e-06,-7.46391106e-06
70.5625283,3.6121844e-07,5.38666609e-06,-6.70197153e-07
70.7165952,3.28807239e-08,6.01228612e-06,6.77226126e-06
70.8706622,-5.3915425e-08,6.36486675e-06,1.30189828e-05
71.0247292,4.23127027e-08,5.8107471e-06,1.59966039e-05
71.1787962,1.21105785e-07,3.72843806e-06,1.43608249e-05
71.3328632,1.65239857e-08,9.66851985e-08,8.3143068e-06
71.4869302,-2.70679521e-07,-4.27917303e-06,-2.04916319e-07
71.6409971,-5.84581073e-07,-8.0386435e-06,-8.23789469e-06
71.7950641,-7.43450585e-07,-9.84533108e-06,-1.31413053e-05
71.949124,-6.66849587e-07,-8.94184723e-06,-1.37649995e-05
72.103191,-4.05253047e-07,-5.4431157e-06,-1.07141741e-05
72.257258,-7.71771198e-08,-3.19181879e-07,-5.63048934e-06
72.4113249,2.06637282e-07,4.88055412e-06,-2.06660104e-07
72.5653919,3.77745749e-07,8.49155003e-06,4.34399317e-06
72.7194589,4.08272712e-07,9.29938324e-06,7.27702036e-06
72.8735259,3.13461555e-07,7.03819023e-06,8.18980152e-06
73.0275929,1.60363598e-07,2.57827355e-06,7.06584342e-06
73.1816598,5.42929008e-08,-2.37233371e-06,4.3062696e-06
73.3357268,7.66231096e-08,-5.97685766e-06,5.29008389e-07
73.4897938,2.14786738e-07,-7.04026525e-06,-3.6748479e-06
73.6438608,3.47144123e-07,-5.44157274e-06,-7.63067965e-06
73.7979278,3.27789877e-07,-2.04368962e-06,-1.02011954e-05
73.9519948,1.03190445e-07,1.77482548e-06,-9.7852635e-06
74.1060617,-2.2989606e-07,4.66758229e-06,-5.23197468e-06
74.2601287,-4.91754918e-07,5.72369572e-06,2.81350549e-06
74.4141957,-5.54176609e-07,4.67669679e-06,1.14233071e-05
74.5682627,-4.28111093e-07,1.94288032e-06,1.66618793e-05
74.7223297,-2.31598705e-07,-1.50603228e-06,1.59959345e-05
74.8763966,-7.49505915e-08,-4.45773867e-06,1.00127309e-05
75.0304636,2.64672426e-08,-5.89895353e-06,1.99931947e-06
75.1845306,1.40555045e-07,-5.40531119e-06,-4.32603429e-06
75.3385905,3.26413016e-07,-3.28254009e-06,-7.11872053e-06
75.4926575,5.49471167e-07,-3.84241844e-07,-7.03471687e-06
75.6467244,6.79942502e-07,2.28681233e-06,-6.01874945e-06
75.8007914,5.78378774e-07,3.96783707e-06,-5.53387918e-06
75.9548584,2.02981965e-07,4.33405739e-06,-5.65959954e-06
76.1089254,-3.38519442e-07,3.48388312e-06,-5.51947778e-06
76.2629924,-8.357826e-07,1.81051018e-06,-4.37289782e-06
76.4170593,-1.08829363e-06,-1.40599468e-07,-2.38398002e-06
76.5711263,-1.00605268e-06,-1.8021542e-06,-5.42944804e-07
76.7251933,-6.37383721e-07,-2.73122555e-06,1.19633853e-07
76.8792603,-1.16788456e-07,-2.75371121e-06,-5.80739254e-07
77.0333273,4.06378234e-07,-2.02400497e-06,-1.64370613e-06
77.1873943,8.14217287e-07,-9.26521352e-07,-1.38657401e-06
77.3414612,1.02891806e-06,1.46777822e-07,1.45862055e-06
77.4955282,1.01341868e-06,1.00185298e-06,6.70118015e-06
77.6495952,7.78085166e-07,1.68123188e-06,1.24119724e-05
77.8036622,3.87903953e-07,2.30022215e-06,1.5726142e-05
77.9577292,-5.49439179e-08,2.80199879e-06,1.43719481e-05
78.1117961,-4.45218376e-07,2.84271891e-06,8.0432992e-06
78.2658631,-7.10000336e-07,1.94852305e-06,-1.23771235e-06
78.4199301,-8.17537966e-07,-1.02273333e-07,-1.00568004e-05
78.5739971,-7.6494274e-07,-2.91963988e-06,-1.52943594e-05
78.728057,-5.6185047e-07,-5.46318824e-06,-1.55434955e-05
78.8821239,-2.34287953e-07,-6.45092541e-06,-1.14925415e-05
79.0361909,1.60500534e-07,-5.03482261e-06,-5.21590709e-06
79.1902579,5.26976748e-07,-1.34936295e-06,1.04473088e-06
79.3443249,7.57867383e-07,3.42195881e-06,5.8283299e-06
79.4983919,7.78464539e-07,7.53861605e-06,8.65600941e-06
79.6524589,5.82378732e-07,9.48923753e-06,9.5607993e-06
79.8065258,2.32729107e-07,8.63862715e-06,8.48315904e-06
79.9605928,-1.63624733e-07,5.40387464e-06,5.12067436e-06
80.1146598,-4.93132063e-07,9.31991337e-07,-5.54607823e-07
80.2687268,-6.64298057e-07,-3.4625873e-06,-7.53060112e-06
80.4227938,-6.33363584e-07,-6.76225363e-06,-1.35100699e-05
80.5768607,-4.14612941e-07,-8.42452482e-06,-1.57178965e-05
80.7309277,-7.62079964e-08,-8.3250643e-06,-1.2460202e-05
80.8849947,2.80751379e-07,-6.64552044e-06,-4.43148838e-06
81.0390617,5.48157061e-07,-3.8164153e-06,5.24755797e-06
81.1931287,6.35876063e-07,-4.83735732e-07,1.25006063e-05
81.3471956,4.97264466e-07,2.59677654e-06,1.44428868e-05
81.5012626,1.52465802e-07,4.74896069e-06,1.08667336e-05
81.6553296,-2.98633239e-07,5.5657888e-06,4.13561429e-06
81.8093966,-6.99280122e-07,5.00111901e-06,-2.36764072e-06
81.9634636,-8.94919651e-07,3.35154664e-06,-6.17941714e-06
82.1175234,-8.04784634e-07,1.1771599e-06,-6.85681971e-06
82.2715904,-4.64797267e-07,-8.20706589e-07,-5.67464895e-06
82.4256574,-7.71505881e-09,-2.00076079e-06,-4.30402406e-06
82.5797244,4.06812035e-07,-2.0508071e-06,-3.49478773e-06
82.7337914,6.66885285e-07,-1.18193407e-06,-2.6723219e-06
82.8878584,7.40540997e-07,-4.90999952e-08,-6.56812631e-07
83.0419253,6.55390863e-07,6.39753239e-07,3.11771441e-06
83.1959923,4.59225248e-07,5.88342573e-07,7.85470365e-06
83.3500593,2.02689804e-07,9.00164991e-08,1.17134323e-05
83.5041263,-5.45009549e-08,-2.41916354e-07,1.2952205e-05
83.6581933,-2.50069689e-07,4.529074e-09,1.10379578e-05
83.8122602,-3.49612407e-07,6.78783124e-07,6.92323829e-06
83.9663272,-3.75137148e-07,1.14221302e-06,2.36242363e-06
84.1203942,-3.85825473e-07,7.19500179e-07,-1.16832155e-06
84.2744612,-4.11610671e-07,-8.05950378e-07,-3.17430886e-06
84.4285282,-4.0557569e-07,-2.98249461e-06,-4.06882464e-06
84.5825952,-2.73193677e-07,-4.88094884e-06,-4.53838084e-06
84.7366621,3.3076855e-08,-5.53742166e-06,-4.95654285e-06
84.8907291,4.35918082e-07,-4.39120686e-06,-5.30447687e-06
85.0447961,7.54526582e-07,-1.52354619e-06,-5.52985239e-06
85.1988631,8.18161197e-07,2.35652351e-06,-5.84656664e-06
85.352923,5.90514674e-07,6.12933127e-06,-6.57711689e-06
85.5069899,2.01157306e-07,8.60794444e-06,-7.66636913e-06
85.6610569,-1.42044243e-07,8.93068864e-06,-8.42075224e-06
85.8151239,-2.94830357e-07,6.89470198e-06,-7.84972781e-06
85.9691909,-2.65497107e-07,3.08671224e-06,-5.36361085e-06
86.1232579,-1.8762141e-07,-1.28925706e-06,-1.18650917e-06
86.2773248,-1.94922492e-07,-4.85391956e-06,3.86206784e-06
86.4313918,-3.05636405e-07,-6.58616318e-06,8.89476814e-06
86.5854588,-4.09860689e-07,-6.21643403e-06,1.31744655e-05
86.7395258,-3.74599097e-07,-4.30352475e-06,1.58545445e-05
86.8935928,-1.72691443e-07,-1.9481181e-06,1.5768177e-05
87.0476597,7.48866569e-08,-2.61250591e-07,1.18940543e-05
87.2017267,1.82781221e-07,1.65774622e-07,4.37342351e-06
87.3557937,4.61234713e-08,-4.83133135e-07,-4.84599832e-06
87.5098607,-2.72976223e-07,-1.40547297e-06,-1.26012001e-05
87.6639277,-5.7143302e-07,-1.65218898e-06,-1.61897588e-05
87.8179947,-6.2410362e-07,-6.46446324e-07,-1.49170119e-05
87.9720616,-3.09977878e-07,1.52248833e-06,-1.03219681e-05
88.1261286,3.2082113e-07,4.13768794e-06,-4.94267942e-06
88.2801956,1.06362438e-06,6.15890713e-06,-6.4345079e-07
88.4342626,1.6414848e-06,6.64227764e-06,2.23597408e-06
88.5883296,1.81584767e-06,5.12714541e-06,4.44935858e-06
88.7423894,1.47988305e-06,1.86954287e-06,6.72380975e-06
88.8964564,7.04672516e-07,-2.17071693e-06,8.93747256e-06
89.0505234,-2.79737549e-07,-5.63083222e-06,1.01581763e-05
89.2045904,-1.1623506e-06,-7.26321468e-06,9.3367662e-06
89.3586574,-1.65980634e-06,-6.4733058e-06,6.04208208e-06
89.5127243,-1.62810795e-06,-3.61713523e-06,7.86665055e-07
89.6667913,-1.12796727e-06,1.18710943e-07,-5.10915788e-06
89.8208583,-4.09831671e-07,3.23253767e-06,-9.92516016e-06
89.9749253,1.98969019e-07,4.5791021e-06,-1.20683144e-05
90.1289923,4.61270275e-07,3.85251906e-06,-1.0617211e-05
90.2830593,3.61584114e-07,1.64281812e-06,-5.73205398e-06
90.4371262,1.10652238e-07,-9.29819578e-07,1.2794128e-06
90.5911932,-3.681492e-09,-2.76647347e-06,8.33258673e-06
90.7452602,1.77261015e-07,-3.21983862e-06,1.32149016e-05
90.8993272,5.54178087e-07,-2.23769234e-06,1.42419685e-05
91.0533942,8.24615256e-07,-2.58213305e-07,1.0721219e-05
91.2074611,6.81549864e-07,1.98030443e-06,3.20245499e-06
91.3615281,3.44273943e-08,3.62415403e-06,-6.51124174e-06
91.5155951,-9.0129231e-07,3.91977801e-06,-1.56719161e-05
91.6696621,-1.69657528e-06,2.52936729e-06,-2.13008552e-05
91.8237291,-1.9251745e-06,-1.45931978e-07,-2.1180731e-05
91.977796,-1.37684788e-06,-2.92795198e-06,-1.47561395e-05
92.1318559,-1.7241527e-07,-4.35347783e-06,-3.5224964e-06
92.2859229,1.26479517e-06,-3.55299107e-06,9.31169961e-06
92.4399899,2.36343385e-06,-9.34354034e-07,1.98155849e-05
92.5940569,2.63775974e-06,1.94549511e-06,2.46764139e-05
92.7481238,1.91866889e-06,3.37730626e-06,2.2444885e-05
92.9021908,4.67893472e-07,2.68307394e-06,1.41825321e-05
93.0562578,-1.11376448e-06,6.68424718e-07,3.10857286e-06
93.2103248,-2.17208731e-06,-1.034825e-06,-6.72067245e-06
93.3643918,-2.32708589e-06,-1.21588346e-06,-1.21116664e-05
93.5184588,-1.6427548e-06,5.3886211e-08,-1.19427668e-05
93.6725257,-5.29697161e-07,1.57528336e-06,-7.33937622e-06
93.8265927,5.20841922e-07,1.9826191e-06,-9.00309658e-07
93.9806597,1.1816478e-06,7.32942908e-07,4.46682407e-06
94.1347267,1.3639185e-06,-1.5756109e-06,6.59841044e-06
94.2887937,1.13452859e-06,-3.67417942e-06,4.74367562e-06
94.4428606,6.08575704e-07,-4.45413707e-06,-2.69840143e-07
94.5969276,-8.77537971e-08,-3.57781755e-06,-6.4534479e-06
94.7509946,-7.79971003e-07,-1.54355223e-06,-1.15505554e-05
94.9050616,-1.23279756e-06,7.21911874e-07,-1.395444e-05
95.0591286,-1.22316078e-06,2.40929967e-06,-1.31359957e-05
95.2131956,-6.75979095e-07,3.16139722e-06,-9.43984378e-06
95.3672554,2.39700256e-07,3.0590777e-06,-3.64123093e-06
95.5213224,1.15158991e-06,2.39007568e-06,3.22764618e-06
95.6753894,1.65866982e-06,1.44677176e-06,9.74703562e-06
95.8294564,1.53664587e-06,4.85304327e-07,1.41391893e-05
95.9835234,8.51280845e-07,-2.42906992e-07,1.48683293e-05
96.1375903,-7.96541215e-08,-5.42964472e-07,1.15737084e-05
96.2916573,-8.40309724e-07,-4.21857067e-07,5.56801797e-06
96.4457243,-1.10893916e-06,-1.50219577e-07,-6.76359662e-07
96.5997913,-8.07172967e-07,-9.6509936e-08,-4.82328096e-06
96.7538583,-1.51901702e-07,-4.28482821e-07,-5.84320878e-06
96.9079252,4.36019235e-07,-9.54374514e-07,-4.26746419e-06
97.0619922,5.49912784e-07,-1.26158284e-06,-1.48847732e-06
97.2160592,5.28117781e-08,-1.04134278e-06,1.22162965e-06
97.3701262,-8.01754709e-07,-3.22230193e-07,3.23730342e-06
97.5241932,-1.49511516e-06,5.58875286e-07,4.43050158e-06
97.6782601,-1.56067097e-06,1.19073468e-06,4.71507974e-06
97.8323271,-8.84716655e-07,1.33790729e-06,3.81628888e-06
97.9863941,2.29832551e-07,1.04250159e-06,1.50968071e-06
98.1404611,1.27606552e-06,5.35414756e-07,-1.88150682e-06
98.2945281,1.86340139e-06,3.07398835e-08,-5.21190623e-06
98.4485951,1.91422919e-06,-4.5091187e-07,-6.86610383e-06
98.602662,1.61869571e-06,-1.08134691e-06,-5.71009787e-06
98.7567219,1.22413485e-06,-2.01544526e-06,-2.06856248e-06
98.9107889,8.34645618e-07,-3.11129043e-06,2.09121617e-06
99.0648559,3.62829326e-07,-3.82456119e-06,4.18172885e-06
99.2189229,-3.50798501e-07,-3.42992894e-06,2.71842009e-06
99.3729898,-1.34355787e-06,-1.49655807e-06,-1.49543189e-06
99.5270568,-2.39843644e-06,1.67890198e-06,-5.74684555e-06
99.6811238,-3.08230551e-06,5.00484839e-06,-7.2436228e-06
99.8351908,-2.96060557e-06,7.03264595e-06,-5.10082373e-06
99.9892578,-1.8871076e-06,6.71178486e-06,-9.65247978e-07
