Time (s),Total E x (V/m),Total E y (V/m),Total E z (V/m)
6.36295283e-08,-9.59520776e-07,1.70174894e-06,3.12459792e-06
6.37835953e-08,-1.91533991e-06,-6.02460614e-06,-2.04655464e-07
6.39376623e-08,-2.2948368e-06,-1.19848864e-05,-3.83927409e-06
6.40917293e-08,-2.04918069e-06,-1.39477615e-05,-5.60431363e-06
6.42457962e-08,-1.38499411e-06,-1.11864201e-05,-4.93243488e-06
6.43998632e-08,-6.45374939e-07,-4.7850117e-06,-2.55375107e-06
6.45539302e-08,-1.14918507e-07,2.86104955e-06,5.03996148e-07
6.47079972e-08,1.13695386e-07,9.05976322e-06,3.37087204e-06
6.48620642e-08,1.3723195e-07,1.18723156e-05,5.09013125e-06
6.50161311e-08,1.53315085e-07,1.0787985e-05,4.58635122e-06
6.51701981e-08,3.58309194e-07,6.8079994e-06,1.48871641e-06
6.5324258e-08,8.62099e-07,1.92399125e-06,-2.84287944e-06
6.5478325e-08,1.60083641e-06,-1.84809312e-06,-5.44046861e-06
6.5632392e-08,2.28959834e-06,-3.47699211e-06,-3.5080102e-06
6.57864589e-08,2.49907498e-06,-3.41206601e-06,3.23141671e-06
6.59405259e-08,1.87868602e-06,-3.16296928e-06,1.1541284e-05
6.60945929e-08,4.17275885e-07,-4.15097884e-06,1.61523676e-05
6.62486599e-08,-1.45396643e-06,-6.59542729e-06,1.30434337e-05
6.64027269e-08,-3.03685306e-06,-9.27251403e-06,2.42359124e-06
6.65567939e-08,-3.73120838e-06,-1.03441362e-05,-1.07473934e-05
6.67108608e-08,-3.36237304e-06,-8.64034428e-06,-1.93445285e-05
6.68649278e-08,-2.2407396e-06,-4.45500064e-06,-1.83679167e-05
6.70189948e-08,-9.16978365e-07,6.49365518e-07,-8.19017987e-06
6.71730618e-08,2.00973375e-07,4.78072798e-06,5.5061073e-06
6.73271288e-08,1.09985797e-06,6.70395639e-06,1.52205248e-05
6.74811957e-08,2.1002395e-06,6.30757404e-06,1.62912511e-05
6.76352627e-08,3.5101466e-06,4.41278098e-06,9.57962675e-06
6.77893297e-08,5.23296239e-06,2.17569345e-06,4.16368948e-07
6.79433967e-08,6.61570448e-06,4.66940094e-07,-5.27090378e-06
6.80974637e-08,6.69199608e-06,-4.4848565e-07,-4.85319333e-06
6.82515306e-08,4.72236979e-06,-8.01082251e-07,-3.09238089e-07
6.84055976e-08,7.33214392e-07,-9.16665442e-07,3.6865797e-06
6.85596646e-08,-4.28316389e-06,-8.64054243e-07,3.32465243e-06
6.87137245e-08,-8.67399376e-06,-4.29464251e-07,-1.65223742e-06
6.88677915e-08,-1.08300901e-05,5.92979518e-07,-7.87640784e-06
6.90218585e-08,-9.93952108e-06,2.08695087e-06,-1.07917876e-05
6.91759254e-08,-6.3810694e-06,3.56093028e-06,-7.81187646e-06
6.93299924e-08,-1.53161216e-06,4.39178984e-06,-2.85544957e-08
6.94840594e-08,2.90006301e-06,4.16641888e-06,8.54294831e-06
6.96381264e-08,5.62813784e-06,2.88816818e-06,1.34532602e-05
6.97921934e-08,6.2228587e-06,9.60194257e-07,1.22414676e-05
6.99462603e-08,5.06887864e-06,-1.0037212e-06,5.37975984e-06
7.01003273e-08,2.99512021e-06,-2.43014756e-06,-4.37107701e-06
7.02543943e-08,8.58957605e-07,-2.9878081e-06,-1.3374085e-05
7.04084613e-08,-7.20071796e-07,-2.66514508e-06,-1.84201781e-05
7.05625283e-08,-1.46727177e-06,-1.70969588e-06,-1.76053945e-05
7.07165952e-08,-1.45764989e-06,-4.84248289e-07,-1.08427821e-05
7.08706622e-08,-1.03776631e-06,6.75300953e-07,8.28201792e-08
7.10247292e-08,-6.49486879e-07,1.55182408e-06,1.20857176e-05
7.11787962e-08,-5.89314254e-07,2.0784139e-06,2.18593341e-05
7.13328632e-08,-8.32598403e-07,2.31134482e-06,2.69113261e-05
7.14869302e-08,-1.05617096e-06,2.33864353e-06,2.60023171e-05
7.16409971e-08,-8.67246058e-07,2.15539035e-06,1.9031937e-05
7.17950641e-08,-8.63536513e-08,1.59445869e-06,6.94118125e-06
7.1949124e-08,1.1091048e-06,4.09783354e-07,-8.05384207e-06
7.2103191e-08,2.27543887e-06,-1.49490916e-06,-2.22937597e-05
7.2257258e-08,2.94324036e-06,-3.84293298e-06,-3.13724158e-05
7.24113249e-08,2.84792441e-06,-5.96429072e-06,-3.19236497e-05
7.25653919e-08,2.02667343e-06,-7.05149978e-06,-2.35877778e-05
7.27194589e-08,7.65432105e-07,-6.5545637e-06,-9.70226756e-06
7.28735259e-08,-5.41340114e-07,-4.47155435e-06,4.11573228e-06
7.30275929e-08,-1.5454201e-06,-1.36463564e-06,1.28500433e-05
7.31816598e-08,-2.04758589e-06,1.88244474e-06,1.46011253e-05
7.33357268e-08,-2.03028981e-06,4.41277507e-06,1.11014633e-05
7.34897938e-08,-1.62303422e-06,5.69029908e-06,6.0099992e-06
7.36438608e-08,-1.03072216e-06,5.64493075e-06,2.36200185e-06
7.37979278e-08,-4.68390994e-07,4.63759352e-06,1.01388684e-06
7.39519948e-08,-1.02648471e-07,3.26202507e-06,9.24035987e-07
7.41060617e-08,-1.19843122e-08,2.05369724e-06,6.1072825e-07
7.42601287e-08,-1.59104161e-07,1.24090343e-06,-6.03013348e-07
7.44141957e-08,-3.99039806e-07,6.65741879e-07,-2.3874511e-06
7.45682627e-08,-5.39175119e-07,-8.14892829e-08,-3.99534611e-06
7.47223297e-08,-4.32467459e-07,-1.37367681e-06,-4.83315307e-06
7.48763966e-08,-5.25682466e-08,-3.23957852e-06,-4.60453293e-06
7.50304636e-08,4.93892458e-07,-5.20179947e-06,-3.23460131e-06
7.51845306e-08,1.02189563e-06,-6.39227119e-06,-9.61065894e-07
7.53385905e-08,1.34886295e-06,-5.97395638e-06,1.48660195e-06
7.54926575e-08,1.35813366e-06,-3.6901813e-06,3.07955497e-06
7.56467244e-08,1.03016146e-06,-1.94918272e-07,3.21419884e-06
7.58007914e-08,4.55238421e-07,3.13799728e-06,2.44352145e-06
7.59548584e-08,-1.82860845e-07,4.90726279e-06,2.39460064e-06
7.61089254e-08,-6.59562204e-07,4.4659937e-06,4.58061822e-06
7.62629924e-08,-8.06125684e-07,2.27293708e-06,8.89012517e-06
7.64170593e-08,-6.00190162e-07,-4.15462921e-07,1.30469125e-05
7.65711263e-08,-1.84147467e-07,-2.26974112e-06,1.3735118e-05
7.67251933e-08,2.17653849e-07,-2.52952282e-06,8.78707488e-06
7.68792603e-08,4.30284302e-07,-1.21570201e-06,-1.06137509e-06
7.70333273e-08,4.15778459e-07,1.07242408e-06,-1.21398871e-05
7.71873943e-08,2.55972509e-07,3.51505651e-06,-1.96360052e-05
7.73414612e-08,6.15423232e-08,5.3552526e-06,-2.01359744e-05
7.74955282e-08,-1.10612717e-07,6.05767991e-06,-1.34511392e-05
7.76495952e-08,-2.72143438e-07,5.39462371e-06,-2.74697186e-06
7.78036622e-08,-4.56192737e-07,3.48773096e-06,7.08490279e-06
7.79577292e-08,-6.59541286e-07,7.7655568e-07,1.19657034e-05
7.81117961e-08,-8.20085233e-07,-2.10986445e-06,1.07461701e-05
7.82658631e-08,-8.37667812e-07,-4.54189922e-06,5.73089937e-06
7.84199301e-08,-6.25433813e-07,-6.06177218e-06,1.22771758e-06
7.85739971e-08,-1.72912394e-07,-6.48588775e-06,8.6708485e-07
7.8728057e-08,4.16379322e-07,-5.92293509e-06,5.22218488e-06
7.88821239e-08,9.37443929e-07,-4.72082911e-06,1.12065218e-05
7.90361909e-08,1.16354852e-06,-3.34196852e-06,1.37343459e-05
7.91902579e-08,9.67489541e-07,-2.16818989e-06,8.83872144e-06
7.93443249e-08,4.08742437e-07,-1.30131377e-06,-3.50312098e-06
7.94983919e-08,-2.68510064e-07,-4.9079182e-07,-1.8641007e-05
7.96524589e-08,-7.45774969e-07,6.91134119e-07,-2.93459325e-05
7.98065258e-08,-7.95983112e-07,2.4823496e-06,-2.97772858e-05
7.99605928e-08,-4.04930603e-07,4.62076787e-06,-1.90284172e-05
8.01146598e-08,2.23752707e-07,6.37132371e-06,-1.96902784e-06
8.02687268e-08,7.78859658e-07,6.9296284e-06,1.33108242e-05
8.04227938e-08,1.0042113e-06,5.93722871e-06,1.99530023e-05
8.05768607e-08,8.17496698e-07,3.72339605e-06,1.59599876e-05
8.07309277e-08,3.3671148e-07,1.10669964e-06,4.88281512e-06
8.08849947e-08,-1.91685245e-07,-1.08396478e-06,-6.554435e-06
8.10390617e-08,-5.14949306e-07,-2.41947055e-06,-1.22014226e-05
8.11931287e-08,-5.0248974e-07,-2.95910468e-06,-9.3822191e-06
8.13471956e-08,-2.22587801e-07,-3.03437582e-06,3.35067512e-07
8.15012626e-08,8.23432913e-08,-2.94346569e-06,1.235121e-05
8.16553296e-08,1.26393772e-07,-2.79176265e-06,2.12264022e-05
8.18093966e-08,-2.3918227e-07,-2.5505251e-06,2.28325989e-05
8.19634636e-08,-8.97379664e-07,-2.2149261e-06,1.586701e-05
8.21175234e-08,-1.4851596e-06,-1.87601893e-06,2.38531948e-06
8.22715904e-08,-1.57445004e-06,-1.61742082e-06,-1.2876495e-05
8.24256574e-08,-9.30011822e-07,-1.34646962e-06,-2.43478353e-05
8.25797244e-08,3.01061675e-07,-7.79068785e-07,-2.79972701e-05
8.27337914e-08,1.60051138e-06,3.25277199e-07,-2.30999722e-05
8.28878584e-08,2.32755588e-06,1.85192903e-06,-1.23968593e-05
8.30419253e-08,2.0763996e-06,3.26124041e-06,-5.07844675e-07
8.31959923e-08,9.37542382e-07,3.90670266e-06,8.46139937e-06
8.33500593e-08,-5.27292343e-07,3.51440622e-06,1.27360654e-05
8.35041263e-08,-1.59278932e-06,2.41858493e-06,1.31582128e-05
8.36581933e-08,-1.76983838e-06,1.33459196e-06,1.20088407e-05
8.38122602e-08,-1.05430956e-06,8.50649371e-07,1.12849284e-05
8.39663272e-08,1.12478105e-07,1.03849413e-06,1.15199809e-05
8.41203942e-08,1.11406666e-06,1.45143872e-06,1.17531381e-05
8.42744612e-08,1.48527624e-06,1.46345133e-06,1.04668397e-05
8.44285282e-08,1.1150637e-06,6.85917485e-07,6.77992466e-06
8.45825952e-08,2.51279744e-07,-7.94396954e-07,1.12220482e-06
8.47366621e-08,-6.62709112e-07,-2.47528465e-06,-4.97585233e-06
8.48907291e-08,-1.21746916e-06,-3.7385696e-06,-9.75432431e-06
8.50447961e-08,-1.21972573e-06,-4.20293964e-06,-1.21309786e-05
8.51988631e-08,-7.47637557e-07,-3.89941079e-06,-1.20846526e-05
8.5352923e-08,-7.42332844e-08,-3.15510965e-06,-1.03695656e-05
8.55069899e-08,4.90552054e-07,-2.28529871e-06,-7.89812566e-06
8.56610569e-08,7.46512796e-07,-1.3569304e-06,-5.26936674e-06
8.58151239e-08,6.69030442e-07,-2.19244711e-07,-2.69364455e-06
8.59691909e-08,3.83228979e-07,1.24221776e-06,-1.98170852e-07
8.61232579e-08,8.05824101e-08,2.87389662e-06,2.181745e-06
8.62773248e-08,-7.91982373e-08,4.25551752e-06,4.38394545e-06
8.64313918e-08,-3.880929e-08,4.92630397e-06,6.37498397e-06
8.65854588e-08,1.2869458e-07,4.6496807e-06,8.09213179e-06
8.67395258e-08,2.56210342e-07,3.53739551e-06,9.26003395e-06
8.68935928e-08,1.75851255e-07,1.99246369e-06,9.30573788e-06
8.70476597e-08,-1.69349818e-07,5.41600002e-07,7.59606746e-06
8.72017267e-08,-6.62165235e-07,-3.74984097e-07,3.92842185e-06
8.73557937e-08,-1.05563993e-06,-6.14675287e-07,-1.10970393e-06
8.75098607e-08,-1.10414101e-06,-4.68456022e-07,-6.28949056e-06
8.76639277e-08,-7.10674726e-07,-6.03447688e-07,-1.03388156e-05
8.78179947e-08,1.72931891e-10,-1.72375837e-06,-1.25209426e-05
8.79720616e-08,7.22389814e-07,-4.0456066e-06,-1.27471712e-05
8.81261286e-08,1.11321992e-06,-6.90147999e-06,-1.12715625e-05
8.82801956e-08,9.77647687e-07,-8.83756729e-06,-8.40189841e-06
8.84342626e-08,3.90914408e-07,-8.32313162e-06,-4.53095845e-06
8.85883296e-08,-3.19110001e-07,-4.74153148e-06,-3.31096544e-07
8.87423894e-08,-7.48705304e-07,9.88362558e-07,3.30769603e-06
8.88964564e-08,-6.57318594e-07,6.67923496e-06,5.70931479e-06
8.90505234e-08,-1.19791054e-07,9.9787776e-06,6.83393273e-06
8.92045904e-08,5.202549e-07,9.63963703e-06,7.21008837e-06
8.93586574e-08,8.75663488e-07,6.14222017e-06,7.35473122e-06
8.95127243e-08,7.68512223e-07,1.31739421e-06,7.20968546e-06
8.96667913e-08,3.3348465e-07,-2.70331975e-06,6.15923409e-06
8.98208583e-08,-9.6824273e-08,-4.51556116e-06,3.66645395e-06
8.99749253e-08,-2.31874722e-07,-3.91562253e-06,-2.26841053e-08
9.01289923e-08,-1.05402087e-08,-1.73494686e-06,-3.73038438e-06
9.02830593e-08,3.89284679e-07,7.1270108e-07,-5.92541573e-06
9.04371262e-08,7.02908608e-07,2.25062468e-06,-5.63387084e-06
9.05911932e-08,7.50959373e-07,2.29469833e-06,-3.04552759e-06
9.07452602e-08,5.08027085e-07,1.0135301e-06,5.52924007e-07
9.08993272e-08,5.83402766e-08,-8.50693539e-07,3.45366084e-06
9.10533942e-08,-4.7961197e-07,-2.4033086e-06,4.40071972e-06
9.12074611e-08,-9.7352472e-07,-3.02551121e-06,3.2040241e-06
9.13615281e-08,-1.26416421e-06,-2.57055672e-06,8.05509899e-07
9.15155951e-08,-1.19230072e-06,-1.28196029e-06,-1.24661096e-06
9.16696621e-08,-6.97780933e-07,4.06148786e-07,-1.68673932e-06
9.18237291e-08,7.05933587e-08,1.99552687e-06,-3.09471545e-07
9.1977796e-08,7.5872299e-07,2.95198288e-06,1.8582449e-06
9.21318559e-08,9.70080237e-07,2.77346726e-06,3.16865794e-06
9.22859229e-08,5.11980829e-07,1.21713811e-06,2.39502856e-06
9.24399899e-08,-4.4293796e-07,-1.38835776e-06,-4.77462208e-07
9.25940569e-08,-1.40662382e-06,-4.00848648e-06,-4.22759376e-06
9.27481238e-08,-1.82664701e-06,-5.20915546e-06,-7.12578367e-06
9.29021908e-08,-1.40050247e-06,-3.90460082e-06,-7.90652211e-06
9.30562578e-08,-2.61915915e-07,-1.65230972e-07,-6.38813754e-06
9.32103248e-08,1.07228232e-06,4.50109519e-06,-3.40078122e-06
9.33643918e-08,1.98029306e-06,7.76993329e-06,-1.56963551e-07
9.35184588e-08,2.07263838e-06,7.79219499e-06,2.47906928e-06
9.36725257e-08,1.39736687e-06,4.37065728e-06,4.29571492e-06
9.38265927e-08,3.80848377e-07,-8.13247652e-07,5.46202136e-06
9.39806597e-08,-4.47232651e-07,-5.13639634e-06,6.00572048e-06
9.41347267e-08,-7.7285614e-07,-6.53999587e-06,5.60882609e-06
9.42887937e-08,-6.55707538e-07,-4.62574917e-06,3.94881181e-06
9.44428606e-08,-4.3567249e-07,-7.07216032e-07,1.23745122e-06
9.45969276e-08,-4.60105611e-07,3.08542758e-06,-1.61627781e-06
9.47509946e-08,-8.16425541e-07,4.99793578e-06,-3.4436182e-06
9.49050616e-08,-1.25335339e-06,4.46491777e-06,-3.50809842e-06
9.50591286e-08,-1.34172512e-06,2.2014533e-06,-1.91375329e-06
9.52131956e-08,-7.67978918e-07,-3.55320651e-07,5.13531234e-07
9.53672554e-08,4.33624336e-07,-1.90263268e-06,2.70423106e-06
9.55213224e-08,1.86101238e-06,-1.96292899e-06,3.85370322e-06
9.56753894e-08,2.92668506e-06,-1.04471644e-06,3.76109256e-06
9.58294564e-08,3.12878456e-06,-2.07526824e-07,2.90758999e-06
9.59835234e-08,2.26211387e-06,-3.27854167e-07,2.22566973e-06
9.61375903e-08,5.11811891e-07,-1.5253828e-06,2.54103611e-06
9.62916573e-08,-1.58918738e-06,-3.08212611e-06,3.90552304e-06
9.64457243e-08,-3.32580771e-06,-3.88339095e-06,5.25697533e-06
9.65997913e-08,-4.05578112e-06,-3.14197973e-06,4.80935432e-06
9.67538583e-08,-3.47392347e-06,-1.01190062e-06,1.12811131e-06
9.69079252e-08,-1.75666923e-06,1.31106935e-06,-5.72585395e-06
9.70619922e-08,5.0301702e-07,2.20805259e-06,-1.37845027e-05
9.72160592e-08,2.54014276e-06,7.3393096e-07,-1.98859252e-05
9.73701262e-08,3.71314104e-06,-2.49287609e-06,-2.1187785e-05
9.75241932e-08,3.71209171e-06,-5.35343588e-06,-1.66454956e-05
9.76782601e-08,2.62334743e-06,-5.43050737e-06,-7.6488277e-06
9.78323271e-08,8.62782997e-07,-1.67986741e-06,2.54435281e-06
9.79863941e-08,-9.78579806e-07,4.59674948e-06,1.03050179e-05
9.81404611e-08,-2.3351613e-06,1.02833701e-05,1.33220028e-05
9.82945281e-08,-2.85927126e-06,1.22700458e-05,1.15865496e-05
9.84485951e-08,-2.52509813e-06,9.38128869e-06,7.12757173e-06
9.8602662e-08,-1.6021387e-06,3.10698465e-06,2.69020597e-06
9.87567219e-08,-5.06420292e-07,-3.35409118e-06,2.38508562e-07
9.89107889e-08,3.83877875e-07,-7.04976765e-06,2.34593017e-07
9.90648559e-08,8.6808592e-07,-6.90713432e-06,1.97074746e-06
9.92189229e-08,9.66103016e-07,-4.04956563e-06,4.41071234e-06
9.93729898e-08,8.75150761e-07,-7.74800924e-07,6.72805254e-06
9.95270568e-08,8.48882962e-07,9.71995973e-07,8.26155519e-06
9.96811238e-08,1.04445076e-06,6.29406259e-07,8.27489021e-06
9.98351908e-08,1.39774068e-06,-9.58552164e-07,6.06829917e-06
9.99892578e-08,1.62058313e-06,-2.33599462e-06,1.49420725e-06
