Time (s),Total E x (V/m),Total E y (V/m),Total E z (V/m)
0,0,0,0
1.54066648e-10,0,0,0
3.08133297e-10,0,0,0
4.62199973e-10,0,0,0
6.16266593e-10,0,0,0
7.70333297e-10,0,0,0
9.24399945e-10,0,0,0
1.07846654e-09,0,0,0
1.23253319e-09,0,0,0
1.38659983e-09,0,0,0
1.54066659e-09,0,0,0
1.69473324e-09,0,0,0
1.84879989e-09,0,0,0
2.00286654e-09,0,0,0
2.15693308e-09,0,0,0
2.31099984e-09,0,0,0
2.46506637e-09,0,0,0
2.61913313e-09,0,0,0
2.77319967e-09,0,0,0
2.92726643e-09,0,0,0
3.08133319e-09,0,0,0
3.23539973e-09,0,0,0
3.38946649e-09,0,0,0
3.54353302e-09,0,0,0
3.69759978e-09,0,0,0
3.85166654e-09,0,0,0
4.00573308e-09,0,0,0
4.15979962e-09,0,0,0
4.31386615e-09,0,0,0
4.46793313e-09,0,0,0
4.62199967e-09,0,0,0
4.77606621e-09,0,0,0
4.93013275e-09,0,0,0
5.08419973e-09,0,0,0
5.23826627e-09,0,0,0
5.3923328e-09,0,0,0
5.54639934e-09,0,0,0
5.70046632e-09,0,0,0
5.85453286e-09,0,0,0
6.0085994e-09,0,0,0
6.16266638e-09,0,0,0
6.31673291e-09,0,0,0
6.47079945e-09,0,0,0
6.62486599e-09,0,0,0
6.77893297e-09,0,0,0
6.93299951e-09,0,0,0
7.08706605e-09,0,0,0
7.24113258e-09,0,0,0
7.39519956e-09,0,0,0
7.5492661e-09,0,0,0
7.70333308e-09,0,0,0
7.85739918e-09,0,0,0
8.01146616e-09,0,0,0
8.16553225e-09,0,0,0
8.31959923e-09,0,0,0
8.47366621e-09,0,0,0
8.62773231e-09,0,0,0
8.78179929e-09,0,0,0
8.93586627e-09,0,0,0
9.08993236e-09,0,0,0
9.24399934e-09,0,0,0
9.39806633e-09,0,0,0
9.55213242e-09,0,0,0
9.7061994e-09,0,0,0
9.86026549e-09,0,0,0
1.00143325e-08,0,0,0
1.01683995e-08,0,0,0
1.03224655e-08,0,0,0
1.04765325e-08,0,0,0
1.06305995e-08,0,0,0
1.07846656e-08,0,0,0
1.09387326e-08,0,0,0
1.10927987e-08,0,0,0
1.12468657e-08,0,0,0
1.14009326e-08,0,0,0
1.15549987e-08,0,0,0
1.17090657e-08,0,0,0
1.18631327e-08,0,0,0
1.20171988e-08,0,0,0
1.21712658e-08,0,0,0
1.23253328e-08,0,0,0
1.24793988e-08,0,0,0
1.26334658e-08,0,0,0
1.27875319e-08,0,0,0
1.29415989e-08,0,0,0
1.30956659e-08,0,0,0
1.3249732e-08,0,0,0
1.3403799e-08,0,0,0
1.35578659e-08,0,0,0
1.3711932e-08,0,0,0
1.3865999e-08,0,0,0
1.40200651e-08,0,0,0
1.41741321e-08,0,0,0
1.43281991e-08,0,0,0
1.44822652e-08,0,0,0
1.46363321e-08,0,0,0
1.47903991e-08,0,0,0
1.49444652e-08,0,0,0
1.50985322e-08,0,0,0
1.52525992e-08,0,0,0
1.54066662e-08,0,0,0
1.55607314e-08,0,0,0
1.57147984e-08,0,0,0
1.58688653e-08,0,0,0
1.60229323e-08,0,0,0
1.61769993e-08,0,0,0
1.63310645e-08,0,0,0
1.64851315e-08,0,0,0
1.66391985e-08,0,0,0
1.67932654e-08,0,0,0
1.69473324e-08,0,0,0
1.71013994e-08,0,0,0
1.72554646e-08,0,0,0
1.74095316e-08,0,0,0
1.75635986e-08,0,0,0
1.77176656e-08,0,0,0
1.78717325e-08,0,0,0
1.80257977e-08,0,0,0
1.81798647e-08,0,0,0
1.83339317e-08,0,0,0
1.84879987e-08,0,0,0
1.86420657e-08,0,0,0
1.87961327e-08,0,0,0
1.89501979e-08,0,0,0
1.91042648e-08,0,0,0
1.92583318e-08,0,0,0
1.94123988e-08,0,0,0
1.95664658e-08,0,0,0
1.9720531e-08,0,0,0
1.9874598e-08,0,0,0
2.00286649e-08,0,0,0
2.01827319e-08,0,0,0
2.03367989e-08,0,0,0
2.04908659e-08,0,0,0
2.06449311e-08,0,0,0
2.07989981e-08,0,0,0
2.09530651e-08,0,0,0
2.1107132e-08,0,0,0
2.1261199e-08,0,0,0
2.14152642e-08,0,0,0
2.15693312e-08,0,0,0
2.17233982e-08,0,0,0
2.18774652e-08,0,0,0
2.20315322e-08,0,0,0
2.21855974e-08,0,0,0
2.23396643e-08,0,0,0
2.24937313e-08,0,0,0
2.26477983e-08,0,0,0
2.28018653e-08,0,0,0
2.29559323e-08,0,0,0
2.31099975e-08,0,0,0
2.32640645e-08,0,0,0
2.34181314e-08,0,0,0
2.35721984e-08,0,0,0
2.37262654e-08,0,0,0
2.38803306e-08,0,0,0
2.40343976e-08,0,0,0
2.41884646e-08,0,0,0
2.43425315e-08,0,0,0
2.44965985e-08,0,0,0
2.46506655e-08,0,0,0
2.48047307e-08,0,0,0
2.49587977e-08,0,0,0
2.51128647e-08,0,0,0
2.52669317e-08,0,0,0
2.54209986e-08,0,0,0
2.55750638e-08,0,0,0
2.57291308e-08,0,0,0
2.58831978e-08,0,0,0
2.60372648e-08,0,0,0
2.61913318e-08,0,0,0
2.63453988e-08,0,0,0
2.6499464e-08,0,0,0
2.66535309e-08,0,0,0
2.68075979e-08,0,0,0
2.69616649e-08,0,0,0
2.71157319e-08,0,0,0
2.72697971e-08,0,0,0
2.74238641e-08,0,0,0
2.7577931e-08,0,0,0
2.7731998e-08,0,0,0
2.7886065e-08,0,0,0
2.80401302e-08,0,0,0
2.81941972e-08,0,0,0
2.83482642e-08,0,0,0
2.85023312e-08,0,0,0
2.86563981e-08,0,0,0
2.88104651e-08,0,0,0
2.89645303e-08,0,0,0
2.91185973e-08,0,0,0
2.92726643e-08,0,0,0
2.94267313e-08,0,0,0
2.95807983e-08,0,0,0
2.97348635e-08,0,0,0
2.98889304e-08,0,0,0
3.00429974e-08,0,0,0
3.01970644e-08,0,0,0
3.03511314e-08,0,0,0
3.05051984e-08,0,0,0
3.06592653e-08,0,0,0
3.08133323e-08,0,0,0
3.09673958e-08,0,0,0
3.11214627e-08,0,0,0
3.12755297e-08,0,0,0
3.14295967e-08,0,0,0
3.15836637e-08,0,0,0
3.17377307e-08,0,0,0
3.18917976e-08,0,0,0
3.20458646e-08,0,0,0
3.21999316e-08,0,0,0
3.23539986e-08,0,0,0
3.25080656e-08,0,0,0
3.2662129e-08,0,0,0
3.2816196e-08,0,0,0
3.2970263e-08,0,0,0
3.31243299e-08,0,0,0
3.32783969e-08,0,0,0
3.34324639e-08,0,0,0
3.35865309e-08,0,0,0
3.37405979e-08,0,0,0
3.38946649e-08,0,0,0
3.40487318e-08,0,0,0
3.42027988e-08,0,0,0
3.43568622e-08,0,0,0
3.45109292e-08,0,0,0
3.46649962e-08,0,0,0
3.48190632e-08,0,0,0
3.49731302e-08,0,0,0
3.51271972e-08,0,0,0
3.52812641e-08,0,0,0
3.54353311e-08,0,0,0
3.55893981e-08,0,0,0
3.57434651e-08,0,0,0
3.58975321e-08,0,0,0
3.60515955e-08,0,0,0
3.62056625e-08,0,0,0
3.63597294e-08,0,0,0
3.65137964e-08,0,0,0
3.66678634e-08,0,0,0
3.68219304e-08,0,0,0
3.69759974e-08,0,0,0
3.71300644e-08,0,0,0
3.72841313e-08,0,0,0
3.74381983e-08,0,0,0
3.75922653e-08,0,0,0
3.77463287e-08,0,0,0
3.79003957e-08,0,0,0
3.80544627e-08,0,0,0
3.82085297e-08,0,0,0
3.83625967e-08,0,0,0
3.85166636e-08,0,0,0
3.86707306e-08,0,0,0
3.88247976e-08,0,0,0
3.89788646e-08,0,0,0
3.91329316e-08,0,0,0
3.92869985e-08,0,0,0
3.9441062e-08,0,0,0
3.9595129e-08,0,0,0
3.97491959e-08,0,0,0
3.99032629e-08,0,0,0
4.00573299e-08,0,0,0
4.02113969e-08,0,0,0
4.03654639e-08,0,0,0
4.05195308e-08,0,0,0
4.06735978e-08,0,0,0
4.08276648e-08,0,0,0
4.09817318e-08,0,0,0
4.11357952e-08,0,0,0
4.12898622e-08,0,0,0
4.14439292e-08,0,0,-7.38656213e-36
4.15979962e-08,0,-2.35259403e-36,-4.60107499e-34
4.17520631e-08,0,-4.86250183e-35,-7.59351645e-33
4.19061301e-08,-1.01232859e-36,-7.23877641e-34,-1.15835776e-31
4.20601971e-08,-4.41396923e-35,-1.03871126e-32,-1.68111077e-30
4.22142641e-08,-8.87111607e-34,-1.41226477e-31,-2.31210267e-29
4.23683311e-08,-1.14771375e-32,-1.81864982e-30,-3.0120656e-28
4.2522398e-08,-1.38520431e-31,-2.2174372e-29,-3.71552061e-27
4.26764615e-08,-1.57749499e-30,-2.55895688e-28,-4.33827923e-26
4.28305285e-08,-1.69411448e-29,-2.79392384e-27,-4.79285656e-25
4.29845954e-08,-1.71509514e-28,-2.88489422e-26,-5.00817773e-24
4.31386624e-08,-1.63394664e-27,-2.81604386e-25,-4.94762074e-23
4.32927294e-08,-1.46424864e-26,-2.59742136e-24,-4.61915446e-22
4.34467964e-08,-1.2327734e-25,-2.26283268e-23,-4.07373648e-21
4.36008634e-08,-9.73854112e-25,-1.86110248e-22,-3.39236204e-20
4.37549303e-08,-7.20619704e-24,-1.44450696e-21,-2.66628953e-19
4.39089973e-08,-4.97898869e-23,-1.05757263e-20,-1.97711821e-18
4.40630643e-08,-3.2073638e-22,-7.30092744e-20,-1.38265911e-17
4.42171313e-08,-1.91959075e-21,-4.75073194e-19,-9.11615305e-17
4.43711947e-08,-1.0641324e-20,-2.91303233e-18,-5.66510246e-16
4.45252617e-08,-5.41055995e-20,-1.68285495e-17,-3.31763387e-15
4.46793287e-08,-2.49900207e-19,-9.158643e-17,-1.83084105e-14
4.48333957e-08,-1.02963389e-18,-4.69610207e-16,-9.52175283e-14
4.49874626e-08,-3.65204997e-18,-2.26934801e-15,-4.66820322e-13
4.51415296e-08,-1.00626737e-17,-1.03400708e-14,-2.15856131e-12
4.52955966e-08,-1.22020191e-17,-4.4455457e-14,-9.42057543e-12
4.54496636e-08,8.66138834e-17,-1.80530111e-13,-3.88424674e-11
4.56037306e-08,8.87334987e-16,-6.93227051e-13,-1.51481369e-10
4.57577976e-08,5.39874237e-15,-2.52056969e-12,-5.59499613e-10
4.59118645e-08,2.6597541e-14,-8.68918132e-12,-1.95976102e-09
4.6065928e-08,1.147195e-13,-2.8431103e-11,-6.5176069e-09
4.62199949e-08,4.49991471e-13,-8.83647461e-11,-2.05990016e-08
4.63740619e-08,1.62123006e-12,-2.60957728e-10,-6.18979143e-08
4.65281289e-08,5.46306837e-12,-7.31990357e-10,-1.76824244e-07
4.66821959e-08,1.71912276e-11,-1.94847205e-09,-4.79911535e-07
4.68362629e-08,5.08092665e-11,-4.91449237e-09,-1.23600944e-06
4.69903298e-08,1.41358578e-10,-1.17215624e-08,-3.0158717e-06
4.71443968e-08,3.70101699e-10,-2.63714686e-08,-6.95747622e-06
4.72984638e-08,9.11683729e-10,-5.58072593e-08,-1.51386685e-05
4.74525308e-08,2.10697881e-09,-1.10685164e-07,-3.09791794e-05
4.76065978e-08,4.56542715e-09,-2.04828609e-07,-5.94115554e-05
4.77606612e-08,9.2471284e-09,-3.51553496e-07,-0.000106304942
4.79147282e-08,1.74618879e-08,-5.54886924e-07,-0.000176420057
4.80687952e-08,3.0604852e-08,-7.95073447e-07,-0.00026931442
4.82228621e-08,4.9586621e-08,-1.01157821e-06,-0.000373500719
4.83769291e-08,7.37852943e-08,-1.09322241e-06,-0.000460980169
4.85309961e-08,9.98570187e-08,-8.89838361e-07,-0.000486493256
4.86850631e-08,1.21373276e-07,-2.59320927e-07,-0.000396796677
4.88391301e-08,1.2943562e-07,8.4983219e-07,-0.000152662076
4.89931971e-08,1.15251027e-07,2.30486512e-06,0.000241149013
4.9147264e-08,7.30557375e-08,3.73131229e-06,0.000712574518
4.9301331e-08,1.41814471e-09,4.54506562e-06,0.00112558866
4.94553944e-08,-9.96992426e-08,4.10197208e-06,0.00132266176
4.96094614e-08,-2.3347468e-07,1.94904396e-06,0.00119663065
4.97635284e-08,-4.07930202e-07,-1.8849787e-06,0.000756478286
4.99175954e-08,-6.24626011e-07,-6.6493235e-06,0.000142777426
5.00716624e-08,-8.53341703e-07,-1.08105205e-05,-0.000428425672
5.02257294e-08,-1.00620446e-06,-1.23421223e-05,-0.000768571801
5.03797963e-08,-9.41167059e-07,-9.49221339e-06,-0.000805592455
5.05338633e-08,-5.16994021e-07,-1.91207937e-06,-0.000603945227
5.06879303e-08,3.0453873e-07,8.42748796e-06,-0.000308336108
5.08419973e-08,1.35650396e-06,1.73907483e-05,-5.60558401e-05
5.09960643e-08,2.24795167e-06,2.04246644e-05,8.29191704e-05
5.11501277e-08,2.4905853e-06,1.52826342e-05,0.000110708912
5.13041947e-08,1.76464994e-06,3.95395182e-06,6.83761973e-05
5.14582617e-08,2.04645787e-07,-7.9316751e-06,4.60405317e-07
5.16123286e-08,-1.5021767e-06,-1.43238349e-05,-6.1834231e-05
5.17663956e-08,-2.37691916e-06,-1.25250799e-05,-0.000101393613
5.19204626e-08,-1.73509704e-06,-4.77450249e-06,-0.000111425637
5.20745296e-08,2.35858607e-07,3.5153123e-06,-9.29524322e-05
5.22285966e-08,2.37489076e-06,7.42658449e-06,-5.29283971e-05
5.23826635e-08,3.15791453e-06,5.39027951e-06,-2.20934498e-06
5.25367305e-08,1.71337558e-06,-5.03542822e-07,4.59507937e-05
5.26907975e-08,-1.47517301e-06,-6.38370602e-06,7.76152883e-05
5.28448609e-08,-4.75821571e-06,-9.02222928e-06,8.22298098e-05
5.29989279e-08,-6.32234878e-06,-7.3680435e-06,5.85081143e-05
5.31529949e-08,-5.29330373e-06,-2.70898863e-06,1.74811739e-05
5.33070619e-08,-2.1616022e-06,2.31646004e-06,-2.17865399e-05
5.34611289e-08,1.68039651e-06,5.30029502e-06,-4.25856742e-05
5.36151958e-08,4.83675467e-06,5.45581725e-06,-4.01466532e-05
5.37692628e-08,6.56687598e-06,3.96570158e-06,-2.34489362e-05
5.39233298e-08,6.85548139e-06,2.92270806e-06,-7.94242624e-06
5.40773968e-08,6.04806019e-06,3.52354095e-06,-4.50890047e-06
5.42314638e-08,4.4558833e-06,4.90622824e-06,-1.23949558e-05
5.43855272e-08,2.22065637e-06,4.68321787e-06,-2.08060228e-05
5.45395942e-08,-5.47898651e-07,8.70273766e-07,-1.7641687e-05
5.46936612e-08,-3.53297673e-06,-6.27791906e-06,1.09770531e-06
5.48477281e-08,-6.07499078e-06,-1.39941667e-05,2.79718261e-05
5.50017951e-08,-7.2875946e-06,-1.85228619e-05,4.89593949e-05
5.51558621e-08,-6.47359502e-06,-1.73380849e-05,5.27018892e-05
5.53099291e-08,-3.69939153e-06,-1.05588097e-05,3.7416401e-05
5.54639961e-08,-1.55463425e-07,-7.52085384e-07,1.11042109e-05
5.5618063e-08,2.14659781e-06,8.59958891e-06,-1.41906985e-05
5.577213e-08,1.45706508e-06,1.49597709e-05,-2.94280835e-05
5.5926197e-08,-2.38065923e-06,1.78035862e-05,-3.2282951e-05
5.60802604e-08,-7.34281093e-06,1.82552812e-05,-2.61496534e-05
5.62343274e-08,-1.009266e-05,1.75854238e-05,-1.64637204e-05
5.63883944e-08,-8.00279122e-06,1.5732563e-05,-7.49483979e-06
5.65424614e-08,-1.0316196e-06,1.1150878e-05,-1.27639089e-06
5.66965284e-08,7.93553227e-06,2.33100536e-06,1.87456499e-06
5.68505953e-08,1.46528328e-05,-1.01133492e-05,2.71689419e-06
5.70046623e-08,1.5983831e-05,-2.26226839e-05,2.87000375e-06
5.71587293e-08,1.16392994e-05,-3.01491491e-05,4.23150868e-06
5.73127963e-08,4.130663e-06,-2.91001525e-05,7.42765587e-06
5.74668633e-08,-2.84846305e-06,-1.96737255e-05,1.02655395e-05
5.76209302e-08,-6.43982412e-06,-5.8361893e-06,8.27403437e-06
5.77749937e-08,-5.83033579e-06,7.04288459e-06,-1.88942056e-06
5.79290607e-08,-2.18278524e-06,1.51489166e-05,-1.83322736e-05
5.80831276e-08,2.33975265e-06,1.77387756e-05,-3.29381073e-05
5.82371946e-08,5.6933136e-06,1.65129204e-05,-3.54239273e-05
5.83912616e-08,6.65710058e-06,1.38105843e-05,-2.02228202e-05
5.85453286e-08,5.02973853e-06,1.11945519e-05,8.84716428e-06
5.86993956e-08,1.52428356e-06,9.16618956e-06,3.98073425e-05
5.88534625e-08,-2.47414482e-06,7.5723483e-06,5.89557567e-05
5.90075295e-08,-5.33501589e-06,5.92883862e-06,5.81386048e-05
5.91615965e-08,-5.85105226e-06,3.49672246e-06,3.83235383e-05
5.93156635e-08,-3.93451364e-06,-4.54340068e-07,8.0244763e-06
5.94697269e-08,-8.52415894e-07,-5.97819781e-06,-2.15144119e-05
5.96237939e-08,1.35086748e-06,-1.18811295e-05,-4.12084919e-05
5.97778609e-08,1.03270736e-06,-1.6024549e-05,-4.69315382e-05
5.99319279e-08,-2.01864805e-06,-1.66102855e-05,-3.9722745e-05
6.00859948e-08,-6.42410032e-06,-1.35688351e-05,-2.40001627e-05
6.02400618e-08,-1.00148727e-05,-8.86073394e-06,-4.86160388e-06
6.03941288e-08,-1.09885696e-05,-5.27182829e-06,1.40978036e-05
6.05481958e-08,-8.66958908e-06,-4.50476546e-06,3.11163712e-05
6.07022628e-08,-3.59059686e-06,-5.95835581e-06,4.45832338e-05
6.08563298e-08,2.83001032e-06,-7.08234256e-06,5.10546342e-05
6.10103967e-08,8.65762286e-06,-5.04522723e-06,4.54994879e-05
6.11644637e-08,1.18494936e-05,1.38009034e-06,2.46737272e-05
6.13185307e-08,1.09349348e-05,1.0832995e-05,-8.59209831e-06
6.14725977e-08,5.90470472e-06,1.98068938e-05,-4.41483644e-05
6.16266647e-08,-1.27493126e-06,2.43168324e-05,-6.84291008e-05
6.17807316e-08,-7.21324886e-06,2.19981939e-05,-7.15411734e-05
6.19347915e-08,-8.75097157e-06,1.35210576e-05,-5.27369994e-05
6.20888585e-08,-4.83906979e-06,2.39693645e-06,-2.05787182e-05
6.22429255e-08,2.62421418e-06,-6.86426438e-06,1.19935667e-05
6.23969925e-08,9.69498433e-06,-1.11660311e-05,3.41099148e-05
6.25510594e-08,1.2574912e-05,-1.02548365e-05,4.10783359e-05
6.27051264e-08,9.75457715e-06,-6.3278344e-06,3.46510424e-05
6.28591934e-08,2.7751189e-06,-2.31865852e-06,2.05250162e-05
6.30132604e-08,-4.79069149e-06,-1.89243963e-07,5.17058288e-06
6.31673274e-08,-9.39431175e-06,-2.41024878e-07,-6.4793544e-06
6.33213944e-08,-9.29186626e-06,-1.52860866e-06,-1.20470668e-05
6.34754613e-08,-5.11695634e-06,-2.75327852e-06,-1.16670362e-05
