Time (s),Total E x (V/m),Total E y (V/m),Total E z (V/m)
6.36295283e-08,7.97633959e-07,-3.01067689e-06,-7.31980708e-06
6.37835953e-08,5.71960481e-06,-2.10040662e-06,-1.82316671e-06
6.39376623e-08,7.71389932e-06,-4.50434868e-07,2.29440184e-06
6.40917293e-08,6.30495106e-06,1.20364894e-06,3.77917763e-06
6.42457962e-08,2.47337562e-06,2.19956905e-06,3.05792537e-06
6.43998632e-08,-1.9452043e-06,2.23117991e-06,1.72609418e-06
6.45539302e-08,-5.20064032e-06,1.41733244e-06,1.29236332e-06
6.47079972e-08,-6.45014006e-06,1.75469012e-07,2.02975161e-06
6.48620642e-08,-6.00341309e-06,-9.94388415e-07,2.8962304e-06
6.50161311e-08,-4.84553948e-06,-1.6929871e-06,2.63893457e-06
6.51701981e-08,-3.79321591e-06,-1.72811542e-06,1.10972587e-06
6.5324258e-08,-2.91023525e-06,-1.14694467e-06,-4.94513188e-07
6.5478325e-08,-1.62303877e-06,-2.09026737e-07,-7.59296768e-07
6.5632392e-08,5.77056539e-07,7.09639778e-07,5.31106139e-07
6.57864589e-08,3.44601131e-06,1.27585315e-06,2.09716177e-06
6.59405259e-08,5.90962736e-06,1.3524301e-06,2.35174707e-06
6.60945929e-08,6.71330781e-06,1.04510229e-06,9.30351916e-07
6.62486599e-08,5.31188471e-06,6.05650314e-07,-9.1679442e-07
6.64027269e-08,2.32261641e-06,2.57155648e-07,-1.48804963e-06
6.65567939e-08,-8.06256935e-07,7.72570701e-08,-2.88552144e-07
6.67108608e-08,-2.6618527e-06,7.40598516e-09,1.31434115e-06
6.68649278e-08,-2.65051904e-06,-4.98740249e-08,1.05799268e-06
6.70189948e-08,-1.1945267e-06,-1.51438627e-07,-2.36502592e-06
6.71730618e-08,7.04887043e-07,-2.99133319e-07,-7.98931978e-06
6.73271288e-08,2.1328965e-06,-4.5889675e-07,-1.28288048e-05
6.74811957e-08,2.67730843e-06,-5.65040693e-07,-1.36267554e-05
6.76352627e-08,2.40428221e-06,-5.1268546e-07,-8.98147664e-06
6.77893297e-08,1.57995169e-06,-1.86213271e-07,-3.97772965e-07
6.79433967e-08,4.64912432e-07,4.48094738e-07,8.52639369e-06
6.80974637e-08,-7.02181069e-07,1.23759719e-06,1.42733079e-05
6.82515306e-08,-1.66724203e-06,1.83472719e-06,1.54097288e-05
6.84055976e-08,-2.26338238e-06,1.83851614e-06,1.29966293e-05
6.85596646e-08,-2.62183266e-06,1.03886566e-06,9.2128339e-06
6.87137245e-08,-3.22583401e-06,-3.95740898e-07,5.42314638e-06
6.88677915e-08,-4.5878387e-06,-1.92371954e-06,1.3193121e-06
6.90218585e-08,-6.66251617e-06,-2.86463751e-06,-4.19549906e-06
6.91759254e-08,-8.46549574e-06,-2.74708532e-06,-1.12588277e-05
6.93299924e-08,-8.36563777e-06,-1.57850513e-06,-1.80466886e-05
6.94840594e-08,-5.07312279e-06,1.2587769e-07,-2.14961383e-05
6.96381264e-08,1.26401619e-06,1.59086972e-06,-1.92456937e-05
6.97921934e-08,8.68640745e-06,2.18871355e-06,-1.13051383e-05
6.99462603e-08,1.42148128e-05,1.76938829e-06,-2.27591272e-07
7.01003273e-08,1.54321897e-05,7.10136874e-07,1.02530594e-05
7.02543943e-08,1.18619819e-05,-3.57188725e-07,1.70856783e-05
7.04084613e-08,5.23225071e-06,-9.49199318e-07,1.90825504e-05
7.05625283e-08,-1.5218568e-06,-9.84874646e-07,1.69062569e-05
7.07165952e-08,-5.82133271e-06,-7.24412189e-07,1.21837511e-05
7.08706622e-08,-6.59670332e-06,-4.86086776e-07,6.51128721e-06
7.10247292e-08,-4.47089587e-06,-3.92510799e-07,9.62178774e-07
7.11787962e-08,-1.11033569e-06,-3.30793739e-07,-3.76355001e-06
7.13328632e-08,1.71071542e-06,-1.05411416e-07,-6.89817807e-06
7.14869302e-08,2.83979807e-06,3.76876898e-07,-7.44794352e-06
7.16409971e-08,2.05193442e-06,1.03087473e-06,-4.65817129e-06
7.17950641e-08,-6.94140567e-08,1.63860796e-06,1.11880399e-06
7.1949124e-08,-2.56299313e-06,1.94567542e-06,7.84401072e-06
7.2103191e-08,-4.60211004e-06,1.75361504e-06,1.22087486e-05
7.2257258e-08,-5.79423522e-06,9.91897309e-07,1.11525496e-05
7.24113249e-08,-6.10388088e-06,-2.25393279e-07,3.74553019e-06
7.25653919e-08,-5.54855524e-06,-1.58615899e-06,-7.77822788e-06
7.27194589e-08,-4.02541082e-06,-2.64967639e-06,-1.87358037e-05
7.28735259e-08,-1.47175592e-06,-3.00835609e-06,-2.43250142e-05
7.30275929e-08,1.80833035e-06,-2.47852336e-06,-2.22810158e-05
7.31816598e-08,5.02601279e-06,-1.21387654e-06,-1.41380997e-05
7.33357268e-08,7.1954164e-06,3.44768807e-07,-4.16516832e-06
7.34897938e-08,7.65162986e-06,1.66234804e-06,3.38694758e-06
7.36438608e-08,6.41632278e-06,2.34019217e-06,6.80412859e-06
7.37979278e-08,4.14185615e-06,2.26461793e-06,7.44501949e-06
7.39519948e-08,1.68577969e-06,1.60520472e-06,8.06029766e-06
7.41060617e-08,-3.67136408e-07,6.92347726e-07,1.03544508e-05
7.42601287e-08,-1.89672119e-06,-1.49181659e-07,1.36988765e-05
7.44141957e-08,-3.05442632e-06,-7.30518479e-07,1.58050425e-05
7.45682627e-08,-3.91005369e-06,-1.02665228e-06,1.45416498e-05
7.47223297e-08,-4.29233842e-06,-1.10328187e-06,9.34618492e-06
7.48763966e-08,-3.96453925e-06,-1.00603279e-06,1.29873479e-06
7.50304636e-08,-2.92811069e-06,-7.10797565e-07,-7.79882066e-06
7.51845306e-08,-1.50983772e-06,-1.86461079e-07,-1.62720353e-05
7.53385905e-08,-1.23390862e-07,4.87287764e-07,-2.26460616e-05
7.54926575e-08,1.03721527e-06,1.07004348e-06,-2.52251739e-05
7.56467244e-08,2.03229615e-06,1.26714576e-06,-2.21199698e-05
7.58007914e-08,2.90483649e-06,9.30119597e-07,-1.2300874e-05
7.59548584e-08,3.42254248e-06,1.90234971e-07,2.843625e-06
7.61089254e-08,3.16503292e-06,-6.03833996e-07,1.88397007e-05
7.62629924e-08,1.91859704e-06,-1.10229087e-06,2.94902657e-05
7.64170593e-08,-1.05749223e-08,-1.15734088e-06,2.99736039e-05
7.65711263e-08,-1.90005767e-06,-8.64179981e-07,1.98302769e-05
7.67251933e-08,-3.06783568e-06,-4.4143431e-07,3.69276609e-06
7.68792603e-08,-3.27948374e-06,-7.14032495e-08,-1.1019396e-05
7.70333273e-08,-2.77551544e-06,1.82878679e-07,-1.80938241e-05
7.71873943e-08,-1.96975407e-06,3.59943414e-07,-1.56729202e-05
7.73414612e-08,-1.13707677e-06,5.24526911e-07,-6.67680797e-06
7.74955282e-08,-3.40877023e-07,6.97573057e-07,3.42680278e-06
7.76495952e-08,4.37884353e-07,8.28717134e-07,9.81632365e-06
7.78036622e-08,1.17254638e-06,8.253283e-07,1.05170939e-05
7.79577292e-08,1.78316236e-06,6.23988456e-07,6.66950382e-06
7.81117961e-08,2.20166021e-06,2.52108805e-07,1.24332178e-06
7.82658631e-08,2.40476447e-06,-1.77145139e-07,-2.74643935e-06
7.84199301e-08,2.39238761e-06,-5.3894621e-07,-3.62049764e-06
7.85739971e-08,2.16137778e-06,-7.78826973e-07,-1.61078106e-06
7.8728057e-08,1.70317526e-06,-9.18176113e-07,1.3658663e-06
7.88821239e-08,1.00419061e-06,-9.80339792e-07,2.65519384e-06
7.90361909e-08,4.56774245e-08,-9.18127341e-07,3.42952035e-07
7.91902579e-08,-1.14671161e-06,-6.26190342e-07,-5.3070853e-06
7.93443249e-08,-2.38279358e-06,-4.88747389e-08,-1.14200975e-05
7.94983919e-08,-3.22051278e-06,7.13004226e-07,-1.38197593e-05
7.96524589e-08,-3.08141625e-06,1.39936947e-06,-9.66828793e-06
7.98065258e-08,-1.61622665e-06,1.71715885e-06,2.45558454e-07
7.99605928e-08,8.9698807e-07,1.51185543e-06,1.13729475e-05
8.01146598e-08,3.47577839e-06,8.61845422e-07,1.78480004e-05
8.02687268e-08,4.85399505e-06,3.04500247e-08,1.59907358e-05
8.04227938e-08,4.18980198e-06,-6.83043822e-07,6.54055839e-06
8.05768607e-08,1.58993214e-06,-1.08960626e-06,-5.78267191e-06
8.07309277e-08,-1.91610957e-06,-1.15986643e-06,-1.4972512e-05
8.08849947e-08,-4.92409981e-06,-9.73904321e-07,-1.69458872e-05
8.10390617e-08,-6.35361221e-06,-6.44498471e-07,-1.14878549e-05
8.11931287e-08,-5.88075318e-06,-2.80612596e-07,-2.08015877e-06
8.13471956e-08,-3.92859511e-06,1.30887958e-08,6.09446261e-06
8.15012626e-08,-1.32923356e-06,1.5073843e-07,8.88133127e-06
8.16553296e-08,1.09089319e-06,1.19385007e-07,5.2468622e-06
8.18093966e-08,2.78302559e-06,1.79606872e-08,-2.30963269e-06
8.19634636e-08,3.52445886e-06,1.51213388e-08,-9.23305379e-06
8.21175234e-08,3.31634487e-06,2.25415747e-07,-1.14556915e-05
8.22715904e-08,2.28738645e-06,6.02434682e-07,-7.57895623e-06
8.24256574e-08,7.07920208e-07,9.38728078e-07,5.25232736e-07
8.25797244e-08,-9.42581892e-07,9.87206931e-07,8.90790579e-06
8.27337914e-08,-2.02349588e-06,6.14805117e-07,1.37158959e-05
8.28878584e-08,-1.98079601e-06,-1.06059836e-07,1.30703311e-05
8.30419253e-08,-6.70872168e-07,-9.18736475e-07,7.7343384e-06
8.31959923e-08,1.49321295e-06,-1.49761183e-06,4.19521939e-07
8.33500593e-08,3.71225497e-06,-1.60776301e-06,-5.70495877e-06
8.35041263e-08,5.17835861e-06,-1.22833467e-06,-8.46344301e-06
8.36581933e-08,5.40444626e-06,-5.65695416e-07,-7.41596705e-06
8.38122602e-08,4.32631441e-06,7.06686762e-08,-3.6880831e-06
8.39663272e-08,2.2009865e-06,4.61774562e-07,8.22676952e-07
8.41203942e-08,-5.52684753e-07,6.07322477e-07,4.34347248e-06
8.42744612e-08,-3.4529894e-06,6.8819719e-07,5.81233826e-06
8.44285282e-08,-5.99189525e-06,8.92294565e-07,5.07004097e-06
8.45825952e-08,-7.67890288e-06,1.24266239e-06,2.80353652e-06
8.47366621e-08,-8.13898532e-06,1.56057524e-06,3.27195124e-07
8.48907291e-08,-7.22749655e-06,1.58750765e-06,-8.9501259e-07
8.50447961e-08,-5.07884306e-06,1.17046432e-06,-6.11267126e-09
8.51988631e-08,-2.04098433e-06,3.76238575e-07,2.57895567e-06
8.5352923e-08,1.4452196e-06,-5.42096871e-07,5.22368055e-06
8.55069899e-08,4.90987713e-06,-1.29503246e-06,6.06006552e-06
8.56610569e-08,7.81697781e-06,-1.71230715e-06,4.28041767e-06
8.58151239e-08,9.52561004e-06,-1.79520475e-06,6.58762247e-07
8.59691909e-08,9.40174505e-06,-1.63637412e-06,-3.18184334e-06
8.61232579e-08,7.1135114e-06,-1.28608792e-06,-6.08195296e-06
8.62773248e-08,2.94136589e-06,-6.97941516e-07,-8.00994167e-06
8.64313918e-08,-2.13328053e-06,1.81691348e-07,-9.49433343e-06
8.65854588e-08,-6.67423092e-06,1.25303552e-06,-1.04916953e-05
8.67395258e-08,-9.28052123e-06,2.18699392e-06,-9.93843423e-06
8.68935928e-08,-9.10532435e-06,2.53849203e-06,-6.57834426e-06
8.70476597e-08,-6.19462935e-06,2.01193006e-06,-3.85773717e-07
8.72017267e-08,-1.51742188e-06,6.91565333e-07,6.76446098e-06
8.73557937e-08,3.34634342e-06,-9.37260836e-07,1.19318265e-05
8.75098607e-08,6.77058324e-06,-2.22055064e-06,1.29240671e-05
8.76639277e-08,7.6907927e-06,-2.67877954e-06,9.7014281e-06
8.78179947e-08,5.99041869e-06,-2.24455107e-06,4.31224635e-06
8.79720616e-08,2.4851438e-06,-1.24357825e-06,-5.28540056e-07
8.81261286e-08,-1.48713616e-06,-1.61735315e-07,-3.06357811e-06
8.82801956e-08,-4.64752202e-06,6.30078716e-07,-3.18017169e-06
8.84342626e-08,-6.23323285e-06,1.01440196e-06,-1.88037018e-06
8.85883296e-08,-6.12036865e-06,1.08444317e-06,-2.51616882e-07
8.87423894e-08,-4.62602975e-06,1.00965144e-06,1.1293987e-06
8.88964564e-08,-2.20717811e-06,9.20490891e-07,2.01695116e-06
8.90505234e-08,6.96757411e-07,8.59267914e-07,1.99581223e-06
8.92045904e-08,3.60456602e-06,7.77866433e-07,3.69484212e-07
8.93586574e-08,5.88213879e-06,5.69925248e-07,-3.28841406e-06
8.95127243e-08,6.82640894e-06,1.47698302e-07,-8.36977688e-06
8.96667913e-08,6.00510702e-06,-4.50054131e-07,-1.29973141e-05
8.98208583e-08,3.61875618e-06,-1.00789305e-06,-1.47049686e-05
8.99749253e-08,5.42796556e-07,-1.22179324e-06,-1.17344489e-05
9.01289923e-08,-2.080267e-06,-9.13513418e-07,-4.16558578e-06
9.02830593e-08,-3.45832132e-06,-2.05411396e-07,5.8188516e-06
9.04371262e-08,-3.54118856e-06,5.08566359e-07,1.47539777e-05
9.05911932e-08,-2.90992307e-06,8.15010935e-07,1.94082222e-05
9.07452602e-08,-2.26613588e-06,5.68557709e-07,1.82190452e-05
9.08993272e-08,-1.92138509e-06,-4.84011053e-09,1.19051811e-05
9.10533942e-08,-1.66219741e-06,-4.75166587e-07,2.98210853e-06
9.12074611e-08,-1.05294612e-06,-5.06383401e-07,-5.47287846e-06
9.13615281e-08,9.65652873e-08,-7.18618409e-08,-1.10654837e-05
9.15155951e-08,1.48788695e-06,5.53836742e-07,-1.27522117e-05
9.16696621e-08,2.49497953e-06,9.85261408e-07,-1.08038375e-05
9.18237291e-08,2.58379623e-06,9.55730798e-07,-6.35304241e-06
9.1977796e-08,1.66139773e-06,4.43875933e-07,-8.65669506e-07
9.21318559e-08,1.21289247e-07,-3.40857866e-07,4.25105736e-06
9.22859229e-08,-1.40426937e-06,-1.07597555e-06,7.87820227e-06
9.24399899e-08,-2.38300572e-06,-1.46716934e-06,9.28729241e-06
9.25940569e-08,-2.60677984e-06,-1.364583e-06,8.22162292e-06
9.27481238e-08,-2.20488187e-06,-8.18666024e-07,5.01818158e-06
9.29021908e-08,-1.48210961e-06,-6.17753244e-08,7.22517825e-07
9.30562578e-08,-6.96880875e-07,5.85992098e-07,-3.03281672e-06
9.32103248e-08,8.3980126e-08,8.61563763e-07,-4.55306326e-06
9.33643918e-08,9.70161864e-07,6.91640707e-07,-2.89038167e-06
9.35184588e-08,2.09019072e-06,2.39594158e-07,1.51516178e-06
9.36725257e-08,3.42492285e-06,-1.77169184e-07,6.82538212e-06
9.38265927e-08,4.76883906e-06,-2.66816812e-07,1.05308673e-05
9.39806597e-08,5.83395195e-06,5.66176404e-08,1.05791296e-05
9.41347267e-08,6.36092136e-06,6.15301417e-07,6.34718799e-06
9.42887937e-08,6.10781854e-06,1.07397284e-06,-9.85950805e-07
9.44428606e-08,4.77021058e-06,1.151986e-06,-8.85203917e-06
9.45969276e-08,2.03801983e-06,7.93320908e-07,-1.43596681e-05
9.47509946e-08,-2.09641621e-06,1.7768518e-07,-1.56143687e-05
9.49050616e-08,-6.98015037e-06,-4.25866688e-07,-1.26859768e-05
9.50591286e-08,-1.12822781e-05,-8.37473522e-07,-7.64261677e-06
9.52131956e-08,-1.35121882e-05,-1.03624791e-06,-3.46212119e-06
9.53672554e-08,-1.28090478e-05,-1.08958159e-06,-2.27936653e-06
9.55213224e-08,-9.43541272e-06,-1.03940522e-06,-3.97252234e-06
9.56753894e-08,-4.59026478e-06,-8.59648708e-07,-6.10571487e-06
9.58294564e-08,3.06573384e-07,-5.22277787e-07,-5.49176275e-06
9.59835234e-08,4.29255306e-06,-7.60656391e-08,-5.18132254e-07
9.61375903e-08,7.02510715e-06,3.48470593e-07,7.36407992e-06
9.62916573e-08,8.45744216e-06,6.17292244e-07,1.41983601e-05
9.64457243e-08,8.49216758e-06,6.71227269e-07,1.59387819e-05
9.65997913e-08,7.02194438e-06,5.3295156e-07,1.11186655e-05
9.67538583e-08,4.28905605e-06,2.57771717e-07,1.90112019e-06
9.69079252e-08,1.10735755e-06,-9.53451718e-08,-7.20946537e-06
9.70619922e-08,-1.40302063e-06,-4.43431475e-07,-1.20328905e-05
9.72160592e-08,-2.42583428e-06,-6.55013139e-07,-1.09397852e-05
9.73701262e-08,-1.91429763e-06,-5.82561995e-07,-5.31298929e-06
9.75241932e-08,-5.60440355e-07,-1.60420285e-07,1.76743652e-06
9.76782601e-08,6.63118158e-07,5.164664e-07,7.47086278e-06
9.78323271e-08,1.03398793e-06,1.21249309e-06,1.0458315e-05
9.79863941e-08,3.9081965e-07,1.67178314e-06,1.08126724e-05
9.81404611e-08,-8.54285872e-07,1.75177024e-06,9.12295036e-06
9.82945281e-08,-1.94462359e-06,1.47084836e-06,5.73797752e-06
9.84485951e-08,-2.16192461e-06,9.49365244e-07,8.47386502e-07
9.8602662e-08,-1.23520442e-06,3.08490996e-07,-4.84275233e-06
9.87567219e-08,4.38666433e-07,-3.82073864e-07,-9.68146196e-06
9.89107889e-08,1.94950644e-06,-1.07399592e-06,-1.15126331e-05
9.90648559e-08,2.38826487e-06,-1.67516373e-06,-8.85085228e-06
9.92189229e-08,1.42932652e-06,-2.0288976e-06,-2.02945739e-06
9.93729898e-08,-4.25718724e-07,-1.97564827e-06,6.49752928e-06
9.95270568e-08,-2.14869146e-06,-1.46339789e-06,1.30522221e-05
9.96811238e-08,-2.84919702e-06,-6.24702238e-07,1.44937858e-05
9.98351908e-08,-2.32679236e-06,2.42440933e-07,9.92655077e-06
9.99892578e-08,-1.10645908e-06,8.03274872e-07,1.30968249e-06
