Time (s),Total E x (V/m),Total E y (V/m),Total E z (V/m)
6.36295283e-08,-2.10533176e-06,1.95079201e-06,-4.03418471e-06
6.37835953e-08,-1.55027976e-07,1.70794453e-06,-6.1497276e-06
6.39376623e-08,2.14898569e-06,9.63692287e-07,-8.965505e-06
6.40917293e-08,3.38901123e-06,-2.27852524e-07,-1.10199817e-05
6.42457962e-08,2.89711807e-06,-1.51661993e-06,-1.03431421e-05
6.43998632e-08,9.18641035e-07,-2.3771006e-06,-6.40372537e-06
6.45539302e-08,-1.67704241e-06,-2.40230884e-06,-7.05101343e-07
6.47079972e-08,-3.87204909e-06,-1.55065675e-06,4.36874552e-06
6.48620642e-08,-4.91403034e-06,-1.62044074e-07,7.24668507e-06
6.50161311e-08,-4.54559768e-06,1.227653e-06,7.90419654e-06
6.51701981e-08,-3.01892828e-06,2.12876034e-06,7.21815923e-06
6.5324258e-08,-9.473207e-07,2.24913447e-06,5.89387946e-06
6.5478325e-08,9.36177628e-07,1.54309964e-06,4.10762232e-06
6.5632392e-08,2.0262753e-06,2.04043232e-07,2.05920787e-06
6.57864589e-08,2.03058789e-06,-1.37014558e-06,5.59147168e-07
6.59405259e-08,1.04952733e-06,-2.67127234e-06,7.95670701e-07
6.60945929e-08,-4.71841787e-07,-3.23830773e-06,3.2953883e-06
6.62486599e-08,-1.903976e-06,-2.81517464e-06,7.01474482e-06
6.64027269e-08,-2.65437347e-06,-1.44201113e-06,9.51047787e-06
6.65567939e-08,-2.36994651e-06,5.52493702e-07,8.29485816e-06
6.67108608e-08,-1.04235608e-06,2.61966534e-06,2.50094058e-06
6.68649278e-08,9.98863925e-07,4.10595339e-06,-6.34737353e-06
6.70189948e-08,3.17941976e-06,4.43815952e-06,-1.50421456e-05
6.71730618e-08,4.83123222e-06,3.3748322e-06,-2.0351581e-05
6.73271288e-08,5.40149904e-06,1.20226434e-06,-2.04805037e-05
6.74811957e-08,4.6899886e-06,-1.30034584e-06,-1.55086673e-05
6.76352627e-08,2.99630574e-06,-3.19135847e-06,-6.91965624e-06
6.77893297e-08,1.01889134e-06,-3.82556891e-06,3.09487996e-06
6.79433967e-08,-5.21310199e-07,-3.1587324e-06,1.21080693e-05
6.80974637e-08,-1.31891818e-06,-1.70732437e-06,1.78037299e-05
6.82515306e-08,-1.64074231e-06,-2.12229097e-07,1.8497718e-05
6.84055976e-08,-2.03281229e-06,7.64809897e-07,1.38120586e-05
6.85596646e-08,-2.78154789e-06,1.07547578e-06,5.08791436e-06
6.87137245e-08,-3.58255625e-06,9.53831432e-07,-4.85489545e-06
6.88677915e-08,-3.73461967e-06,7.73451234e-07,-1.26578479e-05
6.90218585e-08,-2.73941873e-06,7.70483041e-07,-1.56725746e-05
6.91759254e-08,-8.13219117e-07,9.06655771e-07,-1.29625942e-05
6.93299924e-08,1.13421345e-06,9.47706667e-07,-5.60866374e-06
6.94840594e-08,2.07910989e-06,6.84769475e-07,3.74277101e-06
6.96381264e-08,1.59537035e-06,1.18601896e-07,1.18057205e-05
6.97921934e-08,1.627334e-07,-5.27289217e-07,1.56592268e-05
6.99462603e-08,-1.15479713e-06,-9.6322367e-07,1.36200588e-05
7.01003273e-08,-1.42383783e-06,-1.02971069e-06,5.91781372e-06
7.02543943e-08,-4.47796367e-07,-7.85216855e-07,-5.03994761e-06
7.04084613e-08,1.14886302e-06,-4.31846843e-07,-1.52051325e-05
7.05625283e-08,2.38931216e-06,-1.5290496e-07,-2.03866239e-05
7.07165952e-08,2.60926572e-06,2.89224555e-09,-1.82149761e-05
7.08706622e-08,1.83761813e-06,1.1051381e-07,-9.45848114e-06
7.10247292e-08,6.46580474e-07,2.59371973e-07,2.22540712e-06
7.11787962e-08,-3.54962253e-07,4.51188299e-07,1.21034673e-05
7.13328632e-08,-9.39058964e-07,5.99296186e-07,1.67037688e-05
7.14869302e-08,-1.26134978e-06,6.20450919e-07,1.5300544e-05
7.16409971e-08,-1.51357062e-06,5.25028724e-07,9.76975662e-06
7.17950641e-08,-1.60315221e-06,4.07748104e-07,3.12736074e-06
7.1949124e-08,-1.18612206e-06,3.42409777e-07,-2.17208594e-06
7.2103191e-08,-2.1492184e-08,2.8135446e-07,-5.13200939e-06
7.2257258e-08,1.6928193e-06,6.64728432e-08,-6.00715566e-06
7.24113249e-08,3.31830847e-06,-4.29378133e-07,-5.48590424e-06
7.25653919e-08,4.12409281e-06,-1.13732074e-06,-4.0364007e-06
7.27194589e-08,3.69268992e-06,-1.75162688e-06,-1.81400799e-06
7.28735259e-08,2.08910978e-06,-1.87212265e-06,1.01214425e-06
7.30275929e-08,-2.62059416e-07,-1.25550071e-06,3.98945076e-06
7.31816598e-08,-2.79383039e-06,-3.92432753e-09,6.51081518e-06
7.33357268e-08,-4.91264882e-06,1.44091871e-06,8.24286053e-06
7.34897938e-08,-6.03005446e-06,2.49901427e-06,9.3964909e-06
7.36438608e-08,-5.68699716e-06,2.73381352e-06,1.04164574e-05
7.37979278e-08,-3.84255236e-06,2.05248693e-06,1.12107164e-05
7.39519948e-08,-1.1101348e-06,7.32264084e-07,1.06273392e-05
7.41060617e-08,1.39646386e-06,-7.26780513e-07,6.90320394e-06
7.42601287e-08,2.68678423e-06,-1.83106886e-06,-9.81761673e-07
7.44141957e-08,2.59020885e-06,-2.2878819e-06,-1.20495006e-05
7.45682627e-08,1.9234194e-06,-2.08170854e-06,-2.32878137e-05
7.47223297e-08,1.87438036e-06,-1.41521843e-06,-3.10313117e-05
7.48763966e-08,3.02016724e-06,-5.67064205e-07,-3.27752641e-05
7.50304636e-08,4.76828336e-06,2.35895683e-07,-2.81317043e-05
7.51845306e-08,5.72044564e-06,8.62141576e-07,-1.8475801e-05
7.53385905e-08,4.70834311e-06,1.23836105e-06,-5.91462867e-06
7.54926575e-08,1.70640783e-06,1.30783735e-06,7.43475448e-06
7.56467244e-08,-2.07161816e-06,1.05151844e-06,1.94963377e-05
7.58007914e-08,-4.95304312e-06,5.55933809e-07,2.80908898e-05
7.59548584e-08,-5.87269278e-06,3.46387417e-08,3.12507473e-05
7.61089254e-08,-4.963028e-06,-2.66154842e-07,2.80470467e-05
7.62629924e-08,-3.29213776e-06,-2.29322993e-07,1.9313944e-05
7.64170593e-08,-2.00333284e-06,3.94141892e-08,7.61293086e-06
7.65711263e-08,-1.52528855e-06,2.75883195e-07,-3.64251264e-06
7.67251933e-08,-1.42056047e-06,2.39936412e-07,-1.13743499e-05
7.68792603e-08,-9.22588526e-07,-1.24069572e-07,-1.37387997e-05
7.70333273e-08,3.17559397e-07,-6.56170016e-07,-1.04978062e-05
7.71873943e-08,1.8814784e-06,-1.07655387e-06,-2.98068426e-06
7.73414612e-08,2.88376123e-06,-1.13773524e-06,6.2009799e-06
7.74955282e-08,2.65199105e-06,-7.48461446e-07,1.36783201e-05
7.76495952e-08,1.24490498e-06,-2.65703264e-08,1.62072374e-05
7.78036622e-08,-5.57402814e-07,7.39120765e-07,1.18622847e-05
7.79577292e-08,-1.73368574e-06,1.21188373e-06,1.11449151e-06
7.81117961e-08,-1.6000929e-06,1.16828892e-06,-1.28714228e-05
7.82658631e-08,-1.28455497e-07,6.12035535e-07,-2.51920537e-05
7.84199301e-08,2.09652035e-06,-2.28087799e-07,-3.12078228e-05
7.85739971e-08,4.15315799e-06,-1.0147055e-06,-2.86238574e-05
7.8728057e-08,5.12214683e-06,-1.45834895e-06,-1.84873425e-05
7.88821239e-08,4.40414851e-06,-1.42743909e-06,-4.55372492e-06
7.90361909e-08,1.97295276e-06,-9.62020522e-07,8.51367622e-06
7.91902579e-08,-1.5242299e-06,-2.14454644e-07,1.70386065e-05
7.93443249e-08,-4.92779373e-06,6.29457929e-07,1.94118693e-05
7.94983919e-08,-6.99742168e-06,1.39726058e-06,1.61507305e-05
7.96524589e-08,-6.93927132e-06,1.93452183e-06,9.31079558e-06
7.98065258e-08,-4.75753495e-06,2.0917098e-06,1.7187316e-06
7.99605928e-08,-1.24103428e-06,1.75107346e-06,-3.79378366e-06
8.01146598e-08,2.39741757e-06,9.07203457e-07,-5.18021352e-06
8.02687268e-08,5.03087449e-06,-2.43456924e-07,-1.95381767e-06
8.04227938e-08,6.02218506e-06,-1.3115025e-06,4.39122869e-06
8.05768607e-08,5.35642084e-06,-1.87835155e-06,1.07317592e-05
8.07309277e-08,3.49848847e-06,-1.73829301e-06,1.35483087e-05
8.08849947e-08,1.11136251e-06,-1.04845333e-06,1.05836989e-05
8.10390617e-08,-1.18753633e-06,-2.44421386e-07,2.07525181e-06
8.11931287e-08,-2.93415724e-06,2.36774781e-07,-9.14623342e-06
8.13471956e-08,-3.82230473e-06,2.31157486e-07,-1.88111353e-05
8.15012626e-08,-3.71634928e-06,-7.65479768e-08,-2.30571204e-05
8.16553296e-08,-2.72911348e-06,-3.18617282e-07,-2.00537543e-05
8.18093966e-08,-1.28774457e-06,-2.11852978e-07,-1.06507241e-05
8.19634636e-08,-3.60045505e-08,2.5826435e-07,2.13175053e-06
8.21175234e-08,4.8620808e-07,8.42272584e-07,1.43357156e-05
8.22715904e-08,2.17421047e-07,1.19283652e-06,2.23485677e-05
8.24256574e-08,-3.06804537e-07,1.07108031e-06,2.38273969e-05
8.25797244e-08,-2.73914196e-07,4.70534076e-07,1.82527601e-05
8.27337914e-08,8.0700471e-07,-3.8747757e-07,7.20379194e-06
8.28878584e-08,2.66216739e-06,-1.1702798e-06,-5.81950735e-06
8.30419253e-08,4.3408827e-06,-1.58102819e-06,-1.63662171e-05
8.31959923e-08,4.8120869e-06,-1.4695263e-06,-2.07369958e-05
8.33500593e-08,3.65417372e-06,-8.70051679e-07,-1.766274e-05
8.35041263e-08,1.34157813e-06,2.73465091e-08,-8.92409116e-06
8.36581933e-08,-1.0699365e-06,9.41229359e-07,1.55838006e-06
8.38122602e-08,-2.61963669e-06,1.58001581e-06,9.62383092e-06
8.39663272e-08,-3.00031979e-06,1.73149692e-06,1.26509776e-05
8.41203942e-08,-2.63651668e-06,1.34243828e-06,1.03728953e-05
8.42744612e-08,-2.27122655e-06,5.56027828e-07,4.57543001e-06
8.44285282e-08,-2.38702341e-06,-3.30038574e-07,-1.92636298e-06
8.45825952e-08,-2.8694385e-06,-9.86109399e-07,-6.52140716e-06
8.47366621e-08,-3.1294685e-06,-1.19539095e-06,-7.80186201e-06
8.48907291e-08,-2.56991734e-06,-9.39623419e-07,-5.97598955e-06
8.50447961e-08,-1.06239145e-06,-3.8290375e-07,-2.54136694e-06
8.51988631e-08,9.02095735e-07,2.23796633e-07,5.99385487e-07
8.5352923e-08,2.50043718e-06,6.4836388e-07,2.09755035e-06
8.55069899e-08,3.11523331e-06,7.44738372e-07,1.70408453e-06
8.56610569e-08,2.74872514e-06,4.80818755e-07,2.0352779e-07
8.58151239e-08,1.99934766e-06,-5.93956742e-08,-1.09102791e-06
8.59691909e-08,1.5914386e-06,-6.85774808e-07,-9.85298698e-07
8.61232579e-08,1.80248094e-06,-1.14248326e-06,1.0347693e-06
8.62773248e-08,2.24161636e-06,-1.195918e-06,4.4843905e-06
8.64313918e-08,2.17568618e-06,-7.4856888e-07,7.95329561e-06
8.65854588e-08,1.14713737e-06,7.85689522e-08,9.68900167e-06
8.67395258e-08,-6.16911279e-07,9.62263812e-07,8.51332879e-06
8.68935928e-08,-2.33143373e-06,1.51448546e-06,4.56883618e-06
8.70476597e-08,-3.19138144e-06,1.48507843e-06,-6.68412156e-07
8.72017267e-08,-2.88941715e-06,9.09072412e-07,-5.2130772e-06
8.73557937e-08,-1.74511149e-06,9.41794127e-08,-7.70585848e-06
8.75098607e-08,-4.19594187e-07,-5.60423587e-07,-8.04132378e-06
8.76639277e-08,5.1867454e-07,-8.01946157e-07,-7.06898072e-06
8.78179947e-08,8.73448812e-07,-6.57532382e-07,-5.70256771e-06
8.79720616e-08,8.17226748e-07,-3.75110801e-07,-4.22210314e-06
8.81261286e-08,6.71498981e-07,-2.23222841e-07,-2.29581997e-06
8.82801956e-08,6.46771696e-07,-2.9845134e-07,4.09898405e-07
8.84342626e-08,6.96503662e-07,-4.75706031e-07,3.64149446e-06
8.85883296e-08,5.7145337e-07,-5.23162726e-07,6.46600438e-06
8.87423894e-08,4.53691769e-08,-2.85330998e-07,7.69872076e-06
8.88964564e-08,-8.37914286e-07,1.96884471e-07,6.52437166e-06
8.90505234e-08,-1.69550424e-06,7.06421588e-07,2.96613553e-06
8.92045904e-08,-2.01359649e-06,9.87683848e-07,-1.99168812e-06
8.93586574e-08,-1.51671213e-06,9.02740339e-07,-6.69551628e-06
8.95127243e-08,-4.13876819e-07,5.05852654e-07,-9.46922228e-06
8.96667913e-08,7.06170226e-07,-3.54369689e-09,-9.36952711e-06
8.98208583e-08,1.27414683e-06,-4.07009594e-07,-6.62898447e-06
8.99749253e-08,1.12537361e-06,-5.82835469e-07,-2.47398248e-06
9.01289923e-08,5.52225174e-07,-5.38911593e-07,1.58985506e-06
9.02830593e-08,-8.96674379e-09,-3.64230885e-07,4.51881851e-06
9.04371262e-08,-3.71926205e-07,-1.53243349e-07,5.98226552e-06
9.05911932e-08,-7.18774857e-07,3.3106712e-08,6.07976699e-06
9.07452602e-08,-1.33114577e-06,1.61419408e-07,4.96871098e-06
9.08993272e-08,-2.1779681e-06,2.09671668e-07,2.85792908e-06
9.10533942e-08,-2.75167736e-06,1.75561837e-07,2.99722132e-07
9.12074611e-08,-2.35578909e-06,9.57182493e-08,-1.73808417e-06
9.13615281e-08,-6.59371267e-07,3.7509043e-08,-2.37885024e-06
9.15155951e-08,1.91902882e-06,5.17842018e-08,-1.57832403e-06
9.16696621e-08,4.33194464e-06,1.23215017e-07,-3.08662834e-07
9.18237291e-08,5.48160051e-06,1.67789693e-07,2.16930999e-07
9.1977796e-08,4.86408589e-06,9.61120747e-08,-2.84440432e-07
9.21318559e-08,2.83853774e-06,-1.07581371e-07,-6.91975117e-07
9.22859229e-08,3.70414284e-07,-3.55801745e-07,6.9850887e-07
9.24399899e-08,-1.53594033e-06,-5.06789888e-07,4.61500395e-06
9.25940569e-08,-2.32694242e-06,-4.52160975e-07,9.78741627e-06
9.27481238e-08,-2.03917671e-06,-1.82214933e-07,1.33923759e-05
9.29021908e-08,-1.08551103e-06,2.06560699e-07,1.27557032e-05
9.30562578e-08,8.17632042e-08,5.57849262e-07,7.13489999e-06
9.32103248e-08,1.16416163e-06,7.16358841e-07,-1.65198026e-06
9.33643918e-08,1.95550865e-06,5.79442883e-07,-1.01670621e-05
9.35184588e-08,2.16075091e-06,1.34452165e-07,-1.52318607e-05
9.36725257e-08,1.37002849e-06,-5.15699014e-07,-1.55558555e-05
9.38265927e-08,-6.53612403e-07,-1.15099806e-06,-1.21783605e-05
9.39806597e-08,-3.53829546e-06,-1.48448726e-06,-7.58959504e-06
9.41347267e-08,-6.14665805e-06,-1.27588032e-06,-4.19109301e-06
9.42887937e-08,-7.01922818e-06,-4.75327425e-07,-3.04531977e-06
9.44428606e-08,-5.25823316e-06,6.88740556e-07,-3.54626923e-06
9.45969276e-08,-1.24185374e-06,1.76851836e-06,-4.04179582e-06
9.47509946e-08,3.42458111e-06,2.30667297e-06,-2.92817117e-06
9.49050616e-08,6.77438857e-06,2.08162487e-06,4.11700853e-07
9.50591286e-08,7.57955422e-06,1.22609958e-06,5.29093813e-06
9.52131956e-08,5.93394589e-06,1.29909779e-07,1.01335954e-05
9.53672554e-08,2.99087446e-06,-7.93378035e-07,1.33209696e-05
9.55213224e-08,1.52574586e-07,-1.30976582e-06,1.39456988e-05
9.56753894e-08,-1.68038071e-06,-1.41177327e-06,1.20493241e-05
9.58294564e-08,-2.3689995e-06,-1.220022e-06,8.31367561e-06
9.59835234e-08,-2.31486638e-06,-8.60519265e-07,3.5787541e-06
9.61375903e-08,-2.05688389e-06,-4.1565707e-07,-1.40898453e-06
9.62916573e-08,-1.971149e-06,4.80145594e-08,-5.93289087e-06
9.64457243e-08,-2.16601575e-06,4.45169491e-07,-9.19980812e-06
9.65997913e-08,-2.5078632e-06,6.83812345e-07,-1.04724732e-05
9.67538583e-08,-2.7062199e-06,7.1087328e-07,-9.42555016e-06
9.69079252e-08,-2.44119792e-06,5.39193707e-07,-6.43305475e-06
9.70619922e-08,-1.53055271e-06,2.30372365e-07,-2.51686083e-06
9.72160592e-08,-7.30332061e-08,-1.39152604e-07,1.04129299e-06
9.73701262e-08,1.53177257e-06,-4.92522588e-07,3.208414e-06
9.75241932e-08,2.73965452e-06,-7.44551414e-07,3.58782404e-06
9.76782601e-08,3.13083797e-06,-8.05830609e-07,2.5532745e-06
9.78323271e-08,2.64041773e-06,-6.20166816e-07,1.07792891e-06
9.79863941e-08,1.60702143e-06,-2.18838892e-07,2.80567576e-07
9.81404611e-08,5.96855728e-07,2.6116038e-07,8.28594409e-07
9.82945281e-08,9.15864788e-08,6.24530969e-07,2.50925382e-06
9.84485951e-08,2.16396813e-07,7.1349973e-07,4.28012572e-06
9.8602662e-08,6.66653023e-07,4.94652795e-07,4.85167993e-06
9.87567219e-08,8.83552332e-07,8.52861746e-08,3.47635159e-06
9.89107889e-08,3.91763024e-07,-3.08046197e-07,4.39191467e-07
9.90648559e-08,-8.77987134e-07,-5.01664545e-07,-3.06018615e-06
9.92189229e-08,-2.46639866e-06,-4.35108149e-07,-5.53092696e-06
9.93729898e-08,-3.56624855e-06,-1.88811939e-07,-5.90997524e-06
9.95270568e-08,-3.4433674e-06,8.91509018e-08,-3.99936653e-06
9.96811238e-08,-1.87360854e-06,2.8614329e-07,-5.00911028e-07
9.98351908e-08,6.77230901e-07,3.76778985e-07,3.23722747e-06
9.99892578e-08,3.25569454e-06,3.92181079e-07,5.62511514e-06
